schema,source_family,pair_key,catalog_id,topology_key,variant_key,component_count,selected_representation,sample_count_per_component,fseries_present,short_present,fseries_relative_path,short_relative_path,fseries_sha256,short_sha256,fseries_rows,short_vertices,fseries_field_width,short_field_width,fseries_first_row_all_zero,fseries_first_row_zero_fields,fseries_first_numeric_tokens,short_first_numeric_tokens,fseries_zero_token_styles,short_zero_token_styles,harmonic_origin,origin_method,origin_status,origin_fit_rmsd_j0,origin_fit_rmsd_j1,origin_confidence_ratio,sampled_total_length,edge_cv_max,edge_ratio_max,flatness_min,curvature_max,curvature_rms_max,torsion_rms_max,torsion_max_abs,min_curvature_radius,sampled_dcsd_proxy,sampled_reach_proxy,length_over_diameter_proxy,ropelength_radius_proxy,writhe_sum_midpoint_proxy,acn_self_sum_midpoint_proxy,bishop_closure_mismatch_max_rad,native_backend,native_backend_error,fseries_sampled_length,short_sampled_length,fseries_to_short_length_ratio,fseries_to_short_rms_radius_ratio,fseries_short_shape_rmsd,fseries_short_agreement_status,Q_geom_reference,Q_phase,Dmin_projected_det1,phase_structure_ir_exponent,catalog_topology_status,geometry_status,dynamic_status,epistemic_status,gates_json,entity_role,topology_class,crossing_number,braid_index,genus,determinant,chirality,amphichirality,metadata_status,notes
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_3/knot.8_3d,8_3d,8_3,8_3d,1,short,600,True,True,8_3/knot.8_3d.fseries,8_3/knot.8_3d.short,f89f6b130f918436e170d7d7a168e4cbc31efc448ce15f257d8bce67da02149c,6e47fbe9b6f5ed77a50da91d8bc563cb8a75f039e17ad84516b0d8abde414fce,21,320,6,3,True,6,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000,0.095752 -0.541348 -0.144489,"[""0.000000""]","[""0.000000""]",0,PAIRED_SHORT_PROCRUSTES,RESOLVED,0.06942834635125794,1.3218005885718074,19.0383418018404,57.57809916123966,0.0012725023762386715,1.0058061626344459,0.2655610655040778,2.0328556403239735,0.9189232211803983,0.6478201331883503,2.7614186797785476,0.49191884566905664,0.9966679204771379,0.49191884566905664,58.523981819529546,117.04796363905909,-0.5178346561451518,21.1188613760766,3.1083187694721905,True,,6.126109755570212,57.57809916123966,0.10639652654067082,0.10629056091820616,0.06927414831809482,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_3/knot.8_3i8,8_3i8,8_3,8_3i8,1,short,600,False,True,,8_3/knot.8_3i8.short,,3e696fe2799c310941dd88a28d2eb86bcd2fe7a7cdbc3e51bbfb0bed5e8b0fe9,,254,,3,,,,0.010187 -0.003942 2.353196,,[],,,,,,,52.601177587187465,0.0029564143449412835,1.0162574756997393,0.7197464527302686,4.001737130841117,1.3520169974515663,1.9682575440570553,10.458193428184291,0.2498914764523306,0.9928502713996883,0.2498914764523306,105.24804273830782,210.49608547661563,-2.0836208109203485e-06,16.38388940180626,8.688355866657664e-05,True,,,52.601177587187465,,,,,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":null,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":false,""G7_REPRESENTATION_AGREEMENT"":null,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_3/knot.8_3z,8_3z,8_3,8_3z,1,short,600,True,True,8_3/knot.8_3z.fseries,8_3/knot.8_3z.short,9f8d6a783737ab2469e206c744bb2e2c3c050829f7bc98350ff7f839cc0f4aec,6800a369da6a12ba0c16b39fd2eb8b5e592db6ddb182c50750adf94d5b006001,10,308,6,3,False,2,0.039704 -0.022654 -0.022654 -0.039704 0.000000 0.000000,0.306017 -1.623537 0.899405,"[""0.000000""]",[],1,PAIRED_SHORT_PROCRUSTES,RESOLVED,1.086137672947689,0.07689437478084153,14.125060201650843,47.81419413167768,0.0008529303794290591,1.0036335868892292,0.9411103405737979,2.095781229981279,0.8552665246357523,0.5037551062198858,1.6096122145353633,0.47714903907643674,0.9981046685111157,0.47714903907643674,50.10404529392555,100.2080905878511,-6.173017961410009e-08,19.922073309383244,3.5094987878051146e-07,True,,5.850678893247508,47.81419413167768,0.1223628045917716,0.12231853518970111,0.07773026383529638,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_4/knot.8_4,8_4,8_4,8_4,1,short,600,True,True,8_4/knot.8_4.fseries,8_4/knot.8_4.short,2cccf0b4be226a94891acd488ab8fcdd83b49b359807bfcda6e08faeb244de23,db324244e50c39e7712123d70e5078d8eba7152b16e7044a0c238f60b7bfa6fa,11,264,6,3,True,6,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000,-0.082568 3.115948 0.122051,"[""0.000000""]","[""0.000000""]",0,PAIRED_SHORT_PROCRUSTES,RESOLVED,0.060252518927751866,0.9816968409080418,16.2930423221838,45.505606625328724,0.0011186754072840214,1.0064116550294622,0.2846742982012287,2.886323942055539,0.9606810790948862,0.39382553983064333,2.1710823159369443,0.3464614575756299,0.9935796886337823,0.3464614575756299,65.67196095022373,131.34392190044747,-1.1067014368008445,14.391131818676135,0.6939040885748774,True,,5.373949250309622,45.505606625328724,0.11809422286260536,0.1180180132278073,0.06024157326610145,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_4/knot.8_4d,8_4d,8_4,8_4d,1,short,600,True,True,8_4/knot.8_4d.fseries,8_4/knot.8_4d.short,42cfbf2a35a67bc692e0240e80994a9ea8a48de9cd6f9b2bdb664b6de1b353e9,6f8c0fc4ecf9792771157b3bd67e76f1700f2ba6fa15d35686fa45ed5bac3194,21,328,6,3,True,6,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000,-3.402629 -0.146702 -0.050853,"[""0.000000""]","[""0.000000""]",0,PAIRED_SHORT_PROCRUSTES,RESOLVED,0.061201786461828916,1.1005777580732858,17.98277177349566,58.34415250916334,0.0011646662716296103,1.0046653542614041,0.4070483750093841,1.929320748435466,0.8784995233091062,0.5265761434356263,1.6147506236985028,0.5183171335356885,0.9948626957742408,0.4974313478871204,58.64543193446172,117.29086386892344,-2.097240296360688,22.380303797565595,0.6986657057205999,True,,6.2250860561970365,58.34415250916334,0.10669597189228767,0.10660178756855401,0.06096211829954938,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_5/knot.8_5,8_5,8_5,8_5,1,short,600,True,True,8_5/knot.8_5.fseries,8_5/knot.8_5.short,7bac2d2fd2dde9cc41d94863f853479ed3404ce5c578110b4524d9b3c475b726,d1ed0cdac1fec34ef68e0f26b3f6818aa0cdbeddfecee6f44d2ed90d5fd7c293,50,179,6,3,False,0,-1.581118 0.040661 -0.004411 -0.251532 -0.000815 -0.000738,0.419652 0.020746 -0.028612,"[""-0.000000""]","[""0.000000""]",1,PAIRED_SHORT_PROCRUSTES,RESOLVED,1.3577072397632672,0.012795938192559461,106.10454812549362,37.07159262920225,0.0017339818397564615,1.0079714096587413,0.2574950396694146,4.257618366091889,1.3369154487878234,0.38610963880808974,3.8320931162763117,0.23487309430175868,0.8328943586847484,0.23487309430175868,78.91834681918411,157.83669363836822,5.229779103731461,14.599112877784059,1.4685659495123236,True,,37.17596488216277,37.07159262920225,1.002815424036525,1.0008832126311822,0.013762160520943293,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_6/knot.8_6,8_6,8_6,8_6,1,short,600,True,True,8_6/knot.8_6.fseries,8_6/knot.8_6.short,70be1fde83538969651fd56a8a3d0c16258e5bd599bee01407f832e75183f1e6,85f69271c478d04074e6fd28a48e1a3534940aea6f8ef3892283275942962f85,10,234,6,3,False,3,0.000000 0.013736 -0.079512 0.000000 0.000000 -0.018531,-0.041663 -3.990841 -0.042686,"[""0.000000""]",[],1,PAIRED_SHORT_PROCRUSTES,RESOLVED,1.1087335868604191,0.01846934095751621,60.03103139471868,58.087395498334864,0.001558510415617401,1.0112339463546252,0.23248900135551073,2.7068481829182818,0.8510510297146499,0.44365844329479753,2.976981892192138,0.3694333528974977,0.9927855817263292,0.3694333528974977,78.61688047756166,157.23376095512333,3.8323395849242896,15.44133468566808,1.1174197656922502,True,,6.11603840014509,58.087395498334864,0.10529028453893087,0.105205671836985,0.017582398209489796,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_6/knot.8_6p,8_6p,8_6,8_6p,1,short,600,True,True,8_6/knot.8_6p.fseries,8_6/knot.8_6p.short,628ee9a08b61578b75149334d600e7315abde6d81756263bb0d14209e2505a22,0880af0e8fca5c579c720658b5ca33975fa25922df80872cae42b2b1d2518984,21,287,6,3,True,6,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000,-0.186470 -3.332139 -0.672715,"[""0.000000""]",[],0,PAIRED_SHORT_PROCRUSTES,RESOLVED,0.04443584050479541,1.138491732603815,25.621023922816352,47.85162340808144,0.0008720326820893307,1.004752482091641,0.21766687795243111,2.058218619397234,0.8950555899223616,0.5103326733662951,3.8376917363746386,0.4858570370395629,0.9954293690429432,0.4858570370395629,49.24455113344887,98.48910226689775,4.145953243724733,15.09249608009593,0.9261715838700523,True,,5.313375942723168,47.85162340808144,0.11103857224258386,0.11095407670821883,0.04433252765089206,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_7/knot.8_7d,8_7d,8_7,8_7d,1,short,600,True,True,8_7/knot.8_7d.fseries,8_7/knot.8_7d.short,c92b8576c2de91fc995a1a510d6df66466f5937f818fde976d1b344fc8bb1d2d,ec59cd4bdbe5f4cf368d12bca6f4df00407b6c512617c342a7d6f89a33e9a16b,21,331,6,3,True,6,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000,-2.599347 -0.145711 0.014330,"[""0.000000""]","[""0.000000""]",0,PAIRED_SHORT_PROCRUSTES,RESOLVED,0.05472208313020821,0.7486580272264665,13.681095170391734,69.13621199348685,0.0010470814805861035,1.0038625382718165,0.31572159233943614,1.4945358575536918,0.7268614263624539,0.39602982335609777,1.2751739243961484,0.6691040532388662,0.9961879444141603,0.4980939722070801,69.40077159249762,138.80154318499524,-3.0153559819951687,25.763276916826182,0.12881939733742656,True,,6.22637862267015,69.13621199348685,0.09005958589771625,0.09000672695899423,0.05381264223007479,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_7/knot.8_7s,8_7s,8_7,8_7s,1,short,600,True,True,8_7/knot.8_7s.fseries,8_7/knot.8_7s.short,b86297715b2c98f7791a4a49af5fd249d63082610831e58dd82b496039fd6fa3,09d98f2c5efc16126f5bf853f2c3a67a9bcd62ed89db161ae6cdde2745fb6a7b,10,179,6,3,False,3,0.000000 -0.002205 0.058561 0.000000 0.000000 -0.019860,0.035539 2.757773 -0.022805,"[""0.000000""]","[""0.000000""]",1,PAIRED_SHORT_PROCRUSTES,RESOLVED,1.073057683807365,0.01775555358505976,60.43504521933234,41.23390375202068,0.0014217341612080922,1.0109808624057781,0.33306893375263047,4.210768419813055,1.0897164476633943,0.18802401216215714,2.836427596093329,0.23748634460510104,0.8868156611779096,0.23748634460510104,86.81320987230987,173.62641974461974,-2.349946346782562,13.719943440532111,2.196737604056293,True,,5.614244198629326,41.23390375202068,0.13615601938621197,0.13603658938547986,0.017729604547245856,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_8/knot.8_8d,8_8d,8_8,8_8d,1,short,600,True,True,8_8/knot.8_8d.fseries,8_8/knot.8_8d.short,b8e2521a3728375f21d8038a3783cdd84975c8db8c882699029dd14d6db15639,e0064d67458e0e6e78fa15c001856f8bf942a3a3f543f54f3d62acc73d3812b4,21,333,6,3,True,6,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000,-0.148590 3.555393 -0.013752,"[""0.000000""]","[""0.000000""]",0,PAIRED_SHORT_PROCRUSTES,RESOLVED,0.061055523219833714,0.7880005165321265,12.906293730296735,64.3131873478078,0.0009769166651136412,1.0038226190791804,0.29386070535384234,1.6029494325646876,0.7518037180074519,0.5220868396546858,3.8437614765569212,0.6238499978131061,0.995493386668574,0.497746693334287,64.60433410113588,129.20866820227175,-1.0196586500181026,24.692194444671784,0.10817951654344042,True,,6.018595064789233,64.3131873478078,0.09358259655582729,0.09352178739776065,0.06077237382567568,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_9/knot.8_9d,8_9d,8_9,8_9d,1,short,600,True,True,8_9/knot.8_9d.fseries,8_9/knot.8_9d.short,2b27df202004a3cd45f9a97f5c6fe705db33a63463f48752924aa1db88e75bca,417c9574998638566260e2213d4b6bb685783958e677083f561b6cfed23c21c0,21,378,6,3,True,6,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000,0.101714 0.501453 -0.107399,"[""0.000000""]",[],0,PAIRED_SHORT_PROCRUSTES,RESOLVED,0.03906794865979871,1.136845213495064,29.099178546451007,74.56799757681807,0.000899375108405727,1.003424253436365,0.611213584769339,1.326176212089746,0.6744391146051398,0.41677854891535987,2.6098880393525397,0.7540476076133442,0.9938351941612925,0.49691759708064626,75.03054632689553,150.06109265379106,0.9206861707406099,35.50096014453446,0.5186113157873455,True,,6.213979790936814,74.56799757681807,0.08333306502612368,0.08329967776256776,0.03778283736316378,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_9/knot.8_9i4,8_9i4,8_9,8_9i4,1,short,600,False,True,,8_9/knot.8_9i4.short,,21b38bb96b815fef1b3c0fc99745edb2dc3c5fcfe0d09747faffabb280b9dca8,,418,,3,,,,0.033816 -0.009264 6.244135,,[],,,,,,,130.0450370462278,0.013851989835062776,1.1304740864008807,0.4437506388013459,4.874454876184742,0.9944611979506894,3.2238657182286796,14.433196329995969,0.20515114518460875,1.0061861713908837,0.20515114518460875,316.94933247680524,633.8986649536105,0.11857663994407802,21.268113197317014,0.3683180021009718,True,,,130.0450370462278,,,,,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":false,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":null,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":false,""G7_REPRESENTATION_AGREEMENT"":null,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,9_2/knot.9_2,9_2,9_2,9_2,1,fseries,600,True,False,9_2/knot.9_2.fseries,,1fe43f0103ced88682b8497432c3d69136aeb3191e783b875a739902842def28,,100,,6,,True,6,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000,,"[""-0.000000"", ""0.000000""]",,0,EXPLICIT_CONSTANT_TERM_COMMENT,RESOLVED,,,,39.055010336745624,5.9702972980302595e-05,1.0004265184793515,0.5054996570808936,1.5623157938796297,1.0391331972363456,3.493130562939379,43.28690677694365,0.6400754597229951,0.9996432806768376,0.4998216403384188,39.06894698507081,78.13789397014162,-6.83356190924574,15.929781168007365,1.18289377104343,True,,39.055010336745624,,,,,,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,FSERIES_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":false,""G7_REPRESENTATION_AGREEMENT"":null,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,9_2/knot.9_2n,9_2n,9_2,9_2n,1,fseries,600,True,False,9_2/knot.9_2n.fseries,,d5d0c95679d554adf63b38ca15f1324ee3bfc036d4c8d4c4bbd98feb8c7558a9,,50,,6,,False,0,0.868465 -0.000021 0.000054 0.715944 0.000024 -0.000007,,[],,1,NO_EXPLICIT_ZERO_ROW_ASSUME_J1,RESOLVED,,,,39.04947632241686,6.044191236334486e-05,1.0003955804615603,0.5055112025081089,1.4673727132193986,1.027866378693507,3.0403900412540126,40.13121029835202,0.6814901156271413,0.9958010131827221,0.49790050659136104,39.21413596237381,78.42827192474762,-6.836533284933795,15.926961597363816,1.1536862927528426,True,,39.04947632241686,,,,,,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,FSERIES_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":false,""G7_REPRESENTATION_AGREEMENT"":null,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
