axis,case,value,q,cell_over_core,sector,branch,eig_real,eig_imag,eig_abs,overlap_prev,dominant_m,dominant_m_weight,dominant_abs_m,dominant_abs_m_weight,mode_entropy,sector_leakage_fraction,low_mode_projection_leakage,c4_symmetry_leakage,c4_acceleration_used,equilibrium_gate_ok,fourier_quality_gate_ok
image_shell,S1,1,2.31,10.074424655013587,2,6,4.48174483635988e-14,-0.015897058312584963,0.015897058312584963,1.0,6,0.4990554482472712,6,0.9981108964867575,0.5099077944293414,8.567381563666386e-16,0.07644350097169687,2.4770823927591633e-11,True,False,False
image_shell,S1,1,2.31,10.074424655013587,2,7,4.481831572533679e-14,0.01589705831258497,0.01589705831258497,1.0,-6,0.4990554482472712,6,0.9981108964867577,0.5099077944293414,8.567381563666386e-16,0.07644350097169687,2.4770823927591633e-11,True,False,False
image_shell,S1,1,2.31,10.074424655013587,3,0,-4.7679756733521415e-14,-0.000690661619397886,0.000690661619397886,1.0,-1,0.9440840320619628,1,0.9440840320619628,0.165058708516396,8.455167501517653e-16,0.07644350097169687,2.4770823927591633e-11,True,False,False
image_shell,S1,1,2.31,10.074424655013587,3,1,4.0739082833830476e-14,0.0006906616194101465,0.0006906616194101465,1.0,-1,0.9440840320616897,1,0.9440840320616897,0.16505870851678953,8.455167501517653e-16,0.07644350097169687,2.4770823927591633e-11,True,False,False
image_shell,S1,1,2.31,10.074424655013587,3,2,-0.011181958862180746,1.0888315441641883e-14,0.011181958862180746,1.0,3,0.6434968631628375,3,0.6434968631628375,0.4904211171773083,8.455167501517653e-16,0.07644350097169687,2.4770823927591633e-11,True,False,False
image_shell,S1,1,2.31,10.074424655013587,3,3,0.011181958862350166,8.871976236110673e-16,0.011181958862350166,1.0,3,0.6434968631471042,3,0.6434968631471042,0.4904211171853734,8.455167501517653e-16,0.07644350097169687,2.4770823927591633e-11,True,False,False
image_shell,S1,1,2.31,10.074424655013587,3,4,-0.01905047221666216,-2.1555588035649982e-14,0.01905047221666216,1.0,-5,0.5797810850119135,5,0.5797810850119135,0.6241667546646799,8.455167501517653e-16,0.07644350097169687,2.4770823927591633e-11,True,False,False
image_shell,S1,1,2.31,10.074424655013587,3,5,0.01905047221666732,5.274439515086302e-14,0.01905047221666732,1.0,-5,0.5797810850133533,5,0.5797810850133533,0.6241667546635746,8.455167501517653e-16,0.07644350097169687,2.4770823927591633e-11,True,False,False
image_shell,S1,1,2.31,10.074424655013587,3,6,-1.504352198367087e-14,0.028282734039521355,0.028282734039521355,1.0,7,0.9715521437091652,7,0.9715521437091652,0.1070597255714627,8.455167501517653e-16,0.07644350097169687,2.4770823927591633e-11,True,False,False
image_shell,S1,1,2.31,10.074424655013587,3,7,1.171892444196132e-14,-0.02828273403957076,0.02828273403957076,1.0,7,0.9715521437104018,7,0.9715521437104018,0.10705972556764579,8.455167501517653e-16,0.07644350097169687,2.4770823927591633e-11,True,False,False
image_shell,S1,1,2.36,10.59095145243378,0,0,1.630978283646202e-13,2.7278242015527267e-11,2.7278729595772863e-11,0.9990906356598689,0,0.9449427248343032,0,0.9449427248343032,0.15622336410859025,5.771940250103802e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,0,1,1.630978283646411e-13,-2.7278242015527283e-11,2.727872959577288e-11,0.999090635659869,0,0.9449427248343032,0,0.9449427248343032,0.15622336410859022,5.771940250103802e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,0,2,0.01193016457472634,-4.6370820248093065e-21,0.01193016457472634,0.997602817304954,-4,0.4997180894590025,4,0.999436178918005,0.4337302898321585,5.771940250103802e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,0,3,-0.011930164574790708,4.637084738773574e-21,0.011930164574790708,0.9976028173050018,-4,0.49971808945895685,4,0.9994361789179114,0.4337302898325933,5.771940250103802e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,0,4,-0.0164806478133742,2.0054799810331962e-21,0.0164806478133742,0.9949928205429598,4,0.49808754480911005,4,0.9961750896182184,0.44627696083707746,5.771940250103802e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,0,5,0.016480647813361317,-2.0054676527101226e-21,0.016480647813361317,0.9949928205429984,4,0.49808754480907247,4,0.9961750896181444,0.446276960837333,5.771940250103802e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,0,6,6.755880577191675e-15,-0.04531867138286861,0.04531867138286861,0.9947540135428731,8,0.4980233656843603,8,0.9960467313567465,0.4467192519736914,5.771940250103802e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,0,7,6.761292542088111e-15,0.04531867138286862,0.04531867138286862,0.9947540135428737,-8,0.4980233656843076,8,0.9960467313567466,0.4467192519736914,5.771940250103802e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,0,8,-2.4993895841873837e-14,-0.04675959044348145,0.04675959044348145,0.9993878416778231,8,0.499796642229828,8,0.9995932844293933,0.4329040594176,5.771940250103802e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,0,9,-2.498245023801433e-14,0.04675959044348145,0.04675959044348145,0.9993878416778231,-8,0.49979664222989106,8,0.9995932844293933,0.4329040594175999,5.771940250103802e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,1,0,2.715284180538661e-17,0.0004886046877400574,0.0004886046877400574,0.9996583808627663,1,0.9493524524564141,1,0.9493524524564141,0.15158660282955008,8.116404294514268e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,1,1,3.704198718268717e-15,-0.0004886046877279767,0.0004886046877279767,0.9996583808627068,1,0.9493524524572067,1,0.9493524524572067,0.1515866028279805,8.116404294514268e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,1,2,-0.00945785400333323,2.860066379528601e-14,0.00945785400333323,0.9960943200153322,-3,0.6552593574694203,3,0.6552593574694203,0.4779804881300404,8.116404294514268e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,1,3,0.009457854003364652,3.445157465595978e-14,0.009457854003364652,0.9960943200143588,-3,0.655259357461292,3,0.655259357461292,0.47798048813435035,8.116404294514268e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,1,4,-0.014113563387502482,7.289777278864145e-15,0.014113563387502482,0.9847109797551266,5,0.6267985877425228,5,0.6267985877425228,0.5481422923761453,8.116404294514268e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,1,5,0.014113563387534273,-1.9785538469732885e-15,0.014113563387534273,0.9847109797560708,5,0.6267985877337299,5,0.6267985877337299,0.5481422923787279,8.116404294514268e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,1,6,4.8606951796870135e-15,-0.030829728118417565,0.030829728118417565,0.9912754605969979,-7,0.9911497701554198,7,0.9911497701554198,0.04111943654699627,8.116404294514268e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,1,7,-2.005860755271982e-14,0.030829728118361523,0.030829728118361523,0.9912754605973608,-7,0.9911497701554561,7,0.9911497701554561,0.04111943654685858,8.116404294514268e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,2,0,1.1239917956840882e-13,-0.0047605290850559635,0.0047605290850559635,0.9469849246589009,2,0.4573156328767075,2,0.9146312657510827,0.7104096726178243,8.91990127056815e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,2,1,1.1240267851901893e-13,0.004760529085055962,0.004760529085055962,0.9469849246589003,-2,0.45731563287670685,2,0.9146312657510827,0.7104096726178245,8.91990127056815e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,2,2,-7.224533057775267e-14,-0.008919111292955953,0.008919111292955953,0.4793025533816033,6,0.34098411267644885,6,0.6819682253526029,0.951114114856272,8.91990127056815e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,2,3,-7.224994757021465e-14,0.00891911129295595,0.00891911129295595,0.4793025533451775,-6,0.34098411267644846,6,0.6819682253526027,0.9511141148562721,8.91990127056815e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,2,4,-0.010957934813122296,3.4987349525931986e-18,0.010957934813122296,0.9882622540356731,-2,0.4993155904028841,2,0.9986311808057632,0.5074974057122811,8.91990127056815e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,2,5,0.010957934813062188,-5.903107262425454e-28,0.010957934813062188,0.9882622540330374,-2,0.4993155904029487,2,0.9986311808058951,0.5074974057116536,8.91990127056815e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,2,6,-6.404836242531603e-15,-0.016920942495582167,0.016920942495582167,0.9981176425004932,6,0.4993546600474409,6,0.9987093200886054,0.507124176644954,8.91990127056815e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,2,7,-6.411537967210279e-15,0.016920942495582195,0.016920942495582195,0.998117642500493,-6,0.49935466004744195,6,0.9987093200886054,0.507124176644954,8.91990127056815e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,3,0,2.6530442492297063e-17,-0.0004886046877400589,0.0004886046877400589,0.9996583808627656,-1,0.9493524524564143,1,0.9493524524564143,0.15158660282954958,7.857284154281126e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,3,1,3.703731789130719e-15,0.0004886046877279778,0.0004886046877279778,0.9996583808627065,-1,0.9493524524572068,1,0.9493524524572068,0.15158660282798025,7.857284154281126e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,3,2,-0.009457854003333243,-2.8600953235505163e-14,0.009457854003333243,0.9960943200153326,3,0.65525935746942,3,0.65525935746942,0.4779804881300405,7.857284154281126e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,3,3,0.009457854003364668,-3.445210885098775e-14,0.009457854003364668,0.9960943200143593,3,0.6552593574612912,3,0.6552593574612912,0.4779804881343509,7.857284154281126e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,3,4,-0.0141135633875025,-7.289861169706972e-15,0.0141135633875025,0.984710979755127,-5,0.626798587742521,5,0.626798587742521,0.548142292376146,7.857284154281126e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,3,5,0.014113563387534287,1.979432291211913e-15,0.014113563387534287,0.9847109797560708,-5,0.6267985877337287,5,0.6267985877337287,0.5481422923787282,7.857284154281126e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,3,6,4.867634073590921e-15,0.030829728118417582,0.030829728118417582,0.9912754605969977,7,0.9911497701554198,7,0.9911497701554198,0.04111943654699591,7.857284154281126e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.36,10.59095145243378,3,7,-2.0036056147532122e-14,-0.030829728118361523,0.030829728118361523,0.9912754605973606,7,0.9911497701554564,7,0.9911497701554564,0.04111943654685809,7.857284154281126e-16,0.04829347095590466,2.5973795184866222e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,0,0,2.8085280302388693e-15,2.8620674046743458e-11,2.8620674184542966e-11,0.9978740593620951,0,0.9640251312610515,0,0.9640251312610515,0.11177737963107627,5.555531004765074e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,0,1,2.8085280302508596e-15,-2.862067404674347e-11,2.862067418454298e-11,0.9978740593620953,0,0.9640251312610515,0,0.9640251312610515,0.11177737963107624,5.555531004765074e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,0,2,0.011115829326697208,4.055445637291802e-21,0.011115829326697208,0.9982676055722911,4,0.499858629119116,4,0.9997172582382317,0.43232260604529094,5.555531004765074e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,0,3,-0.011115829326665489,-4.055419722666234e-21,0.011115829326665489,0.9982676055719264,-4,0.49985862911912604,4,0.9997172582382507,0.43232260604519573,5.555531004765074e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,0,4,-0.01384196242500439,4.850467596128709e-21,0.01384196242500439,0.9982732739664304,4,0.4993991205530999,4,0.9987982411061993,0.43644355661898604,5.555531004765074e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,0,5,0.013841962424960507,-4.8504656730118e-21,0.013841962424960507,0.9982732739665349,-4,0.49939912055310287,4,0.9987982411062031,0.43644355661897033,5.555531004765074e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,0,6,6.5288121325292585e-15,-0.04686733799494486,0.04686733799494486,0.998472779353466,8,0.4993847599187364,8,0.9987695196677038,0.43656331681604005,5.555531004765074e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,0,7,6.526029716624748e-15,0.04686733799494486,0.04686733799494486,0.9984727793534658,-8,0.4993847599185694,8,0.9987695196677038,0.43656331681604016,5.555531004765074e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,0,8,-4.801513154404565e-14,-0.04745369755486073,0.04745369755486073,0.9996331337585677,-8,0.49988931379958523,8,0.9997786275804843,0.4319720944517328,5.555531004765074e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,0,9,-4.79963291333263e-14,0.04745369755486073,0.04745369755486073,0.9996331337585677,8,0.4998893137994286,8,0.9997786275804845,0.4319720944517328,5.555531004765074e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,1,0,-2.5279102664499468e-14,0.00033905978593889595,0.00033905978593889595,0.9997266446667417,1,0.9544100452677705,1,0.9544100452677705,0.13876828232846164,7.714857218623107e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,1,1,3.0269139645397964e-14,-0.0003390597859423142,0.0003390597859423142,0.9997266446667821,1,0.9544100452683518,1,0.9544100452683518,0.1387682823268613,7.714857218623107e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,1,2,-0.007906077791505732,3.285263426721585e-14,0.007906077791505732,0.9954368923474657,-3,0.6836223868753676,3,0.6836223868753676,0.45942928431190855,7.714857218623107e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,1,3,0.007906077791513168,8.711326816252665e-14,0.007906077791513168,0.9954368923480381,-3,0.6836223868610065,3,0.6836223868610065,0.4594292843202179,7.714857218623107e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,1,4,-0.01077721882945172,-2.249314017099469e-14,0.01077721882945172,0.9909345236894734,5,0.6694753294281647,5,0.6694753294281647,0.4987122236250377,7.714857218623107e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,1,5,0.010777218829380616,-1.4492928727191107e-14,0.010777218829380616,0.9909345236891888,5,0.6694753294262887,5,0.6694753294262887,0.4987122236263132,7.714857218623107e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,1,6,-1.6167622796103842e-15,-0.03221609122397407,0.03221609122397407,0.9970844862036059,-7,0.997192918537052,7,0.997192918537052,0.015317559806921788,7.714857218623107e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,1,7,1.2065001775418693e-14,0.03221609122394979,0.03221609122394979,0.9970844862036299,-7,0.9971929185370323,7,0.9971929185370323,0.01531755980701803,7.714857218623107e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,2,0,9.794191584672767e-15,-0.004877647379720108,0.004877647379720108,0.9575739814145793,2,0.4952280224432067,2,0.9904560448831872,0.5388772322223297,8.416827876194541e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,2,1,9.794926310338555e-15,0.004877647379720114,0.004877647379720114,0.9575739814145793,-2,0.49522802244320585,2,0.9904560448831872,0.5388772322223299,8.416827876194541e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
image_shell,S1,1,2.41,11.133961145065307,2,2,-2.015548789030739e-14,-0.014646781613507102,0.014646781613507102,0.8429210908920906,-6,0.4772660920254169,6,0.9545321840331602,0.6334116365889132,8.416827876194541e-16,0.030586667342676337,2.932237320592664e-11,True,True,True
