knot_target,knot_source,orientation_deg,impact_parameter_R,separation_R,core_radius_R,gamma_proxy,velocity_rms_proxy,shape_velocity_rms_proxy,translation_fraction,rotation_fraction,shape_fraction,mode_capture_fraction,dominant_mode_id,dominant_mode_fraction,writhe_directional_response_per_Rrms,min_segment_distance_R,interpretation
link_6.3.2_final,link_6.3.2_final,135.0,0.35,4.0,0.05,1.0,0.008413754187602273,0.004614519744295275,0.5870328450060757,0.11217024006336004,0.30079691493056526,0.583142268707296,kelvin_m06_B_sin,0.05092109164492249,-0.2438769661397555,1.3934415419966621,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_6.3.3_final,link_6.3.3_final,0.0,0.0,3.0,0.05,1.0,0.04892336716209115,0.04157746686617602,0.21982173795668528,0.05793520999263236,0.7222430520506825,0.7380461623061677,kelvin_m05_N_cos,0.06983896265852446,-0.22268627447807887,0.44568993243899885,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_6.3.3_final,link_6.3.3_final,0.0,0.0,4.0,0.05,1.0,0.007826428823273392,0.00516492086477738,0.5279942258643398,0.03649383658510799,0.43551193755055295,0.6835515285239427,kelvin_m05_N_cos,0.07248333649540467,-0.035063073842156456,1.407612119459346,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_6.3.3_final,link_6.3.3_final,0.0,0.35,3.0,0.05,1.0,0.050816661881967644,0.04417063157179837,0.2143182980090313,0.03014606846078865,0.7555356335301803,0.7109658270923341,kelvin_m01_N_sin,0.05341341199651365,0.05264848307984238,0.47121622424139153,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_6.3.3_final,link_6.3.3_final,0.0,0.35,4.0,0.05,1.0,0.00799978543625233,0.0053661333057858146,0.5243736145805571,0.025674333401849856,0.4499520520175925,0.6748688440129837,kelvin_m05_N_sin,0.062154217726308955,0.19936683470556105,1.4141264343415907,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_6.3.3_final,link_6.3.3_final,45.0,0.0,3.0,0.05,1.0,0.03002872610056994,0.02270251068907201,0.2645466959335438,0.16387733628281612,0.5715759677836403,0.7944114507238359,kelvin_m05_N_cos,0.08464822405085665,-0.7553341469090924,0.5406497523230506,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_6.3.3_final,link_6.3.3_final,45.0,0.0,4.0,0.05,1.0,0.005863090485159714,0.003532671109419229,0.5291077989548978,0.10785325321952174,0.36303894782557966,0.6995888506854286,kelvin_m05_B_sin,0.08515039327566935,-0.7125616465453177,1.5248932015123733,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_6.3.3_final,link_6.3.3_final,45.0,0.35,3.0,0.05,1.0,0.03260123281829097,0.025413913603709346,0.25564453332155346,0.13667531447762127,0.6076801522008257,0.7844357208223947,kelvin_m05_N_cos,0.07281813744398417,-0.3601795622976134,0.5311521601233645,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_6.3.3_final,link_6.3.3_final,45.0,0.35,4.0,0.05,1.0,0.005951572060763561,0.003591190849662233,0.5311759551995457,0.10472999717434878,0.3640940476261064,0.7043784347150266,kelvin_m05_N_cos,0.07178786278007494,-0.4073231177836867,1.508864059938984,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_6.3.3_final,link_6.3.3_final,90.0,0.0,3.0,0.05,1.0,0.038050624200080936,0.03200137505374206,0.25513947931402003,0.03754415234363337,0.7073163683423468,0.6346215018561271,kelvin_m02_B_cos,0.056182834167904726,-0.61297866507104,0.6423746473973421,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_6.3.3_final,link_6.3.3_final,90.0,0.0,4.0,0.05,1.0,0.008172782118965338,0.0053300709144788435,0.5190525645124796,0.055617321745244475,0.42533011374227575,0.6282450310361495,kelvin_m06_B_sin,0.08618652856561088,-0.7180164860165483,1.523212985414955,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_6.3.3_final,link_6.3.3_final,90.0,0.35,3.0,0.05,1.0,0.03300385462081158,0.02612537353840227,0.2820413818330267,0.09135097711050734,0.6266076410564659,0.6551753446930608,kelvin_m05_B_sin,0.08935901358814334,-0.6507388711129991,0.6755925311077497,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_6.3.3_final,link_6.3.3_final,90.0,0.35,4.0,0.05,1.0,0.007558234277580061,0.00474611488091096,0.5318868395337959,0.07380497403220997,0.3943081864339932,0.6336443759668218,kelvin_m05_B_sin,0.07833474794542901,-0.7577508477973893,1.5699228082147823,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_6.3.3_final,link_6.3.3_final,135.0,0.0,3.0,0.05,1.0,0.09414259074617815,0.08877409097905979,0.10334362993418302,0.007454890646935862,0.8892014794188812,0.5392727700037927,kelvin_m09_N_cos,0.04246569571574326,-0.05480047511330355,0.21661825524441872,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_6.3.3_final,link_6.3.3_final,135.0,0.0,4.0,0.05,1.0,0.011014528381675482,0.007852913998047488,0.44490659239860203,0.04678198415237695,0.5083114234490209,0.6204686850760401,kelvin_m04_N_sin,0.0645626287894868,-0.1833210903057214,1.159753132242055,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_6.3.3_final,link_6.3.3_final,135.0,0.35,3.0,0.05,1.0,0.08514654563185664,0.0794936094330895,0.1177488174501494,0.010624801181600663,0.8716263813682501,0.5523404586070111,kelvin_m09_N_cos,0.028296538952821002,-0.18857357572565903,0.24995198312648037,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_6.3.3_final,link_6.3.3_final,135.0,0.35,4.0,0.05,1.0,0.010935917859910268,0.0077380133510817385,0.4522928838861719,0.047040688846466214,0.5006664272673623,0.6196255306832693,kelvin_m06_B_sin,0.056929991514338224,-0.33234814477811625,1.1839638140669346,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.5_final,link_7.2.5_final,0.0,0.0,3.0,0.05,1.0,0.041498212753603506,0.038058792158173906,0.09840265309573544,0.06049040605575284,0.8411069408485118,0.38581185741065704,kelvin_m07_N_cos,0.030404218875065395,-0.23152639721857327,0.27923854346414406,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.5_final,link_7.2.5_final,0.0,0.0,4.0,0.05,1.0,0.004507904438652377,0.0032287684755777143,0.44838455887142464,0.03860712354452123,0.5130083175840531,0.48706896364083047,kelvin_m07_N_cos,0.049815857662971925,-0.18547476459573886,1.2740541915459598,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.5_final,link_7.2.5_final,0.0,0.35,3.0,0.05,1.0,0.04248240398956904,0.03858287949164192,0.12220356624649385,0.05295379328064292,0.8248426404728633,0.42583650855352617,kelvin_m09_N_sin,0.03892296084267463,-0.03412025362692361,0.30413906489247855,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.5_final,link_7.2.5_final,0.0,0.35,4.0,0.05,1.0,0.004985809916234545,0.003577942301608785,0.4526524811087948,0.03236174571181294,0.5149857731793922,0.48262939962884716,kelvin_m06_N_cos,0.057394107167320976,-0.1458437831836079,1.289713269265446,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.5_final,link_7.2.5_final,45.0,0.0,3.0,0.05,1.0,0.03772206314016358,0.03548061652710651,0.0868468259410586,0.02846251850991357,0.8846906555490277,0.4150132019821995,kelvin_m09_N_sin,0.0472822689820197,-0.31547030211243055,0.45145283260417907,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.5_final,link_7.2.5_final,45.0,0.0,4.0,0.05,1.0,0.0031850846062917238,0.002930139175229255,0.13166761703268837,0.02201248541470846,0.8463198975526033,0.47917026458472906,kelvin_m09_N_sin,0.08259921813419886,-0.07281926573732278,1.3950786492301446,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.5_final,link_7.2.5_final,45.0,0.35,3.0,0.05,1.0,0.04157582222563632,0.03924116604384213,0.07493165074661151,0.03422341627253977,0.8908449329808488,0.4108742267019622,kelvin_m09_N_sin,0.031167887766116318,-0.3961874967117751,0.34172871924031234,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.5_final,link_7.2.5_final,45.0,0.35,4.0,0.05,1.0,0.0031726786880451885,0.002920183582143595,0.13751241298032674,0.0153223483130616,0.8471652387066116,0.4953454977805987,kelvin_m09_N_sin,0.06882772020206582,-0.18090322579489282,1.3302219885502962,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.5_final,link_7.2.5_final,90.0,0.0,3.0,0.05,1.0,0.07656744176075357,0.07412164626815602,0.05041083565572721,0.01245485209310033,0.9371343122511725,0.25343550833487843,kelvin_m08_N_sin,0.023349204566063996,0.3991043726703225,0.1901497611378748,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.5_final,link_7.2.5_final,90.0,0.0,4.0,0.05,1.0,0.005577863637655522,0.004487406242264342,0.3283241880020238,0.024451250708510352,0.6472245612894658,0.5029800159636111,kelvin_m08_N_sin,0.07913023351531548,0.2765418331218683,1.1637968669707952,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.5_final,link_7.2.5_final,90.0,0.35,3.0,0.05,1.0,0.06331788126797996,0.060670361378723565,0.04852417756811508,0.03335377753514475,0.9181220448967401,0.24348882688060333,kelvin_m15_N_cos,0.02604649523583108,0.17340939436394365,0.22560096399939852,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.5_final,link_7.2.5_final,90.0,0.35,4.0,0.05,1.0,0.0048315089328876916,0.0039183490475318055,0.2996638666056313,0.04261671025050256,0.6577194231438662,0.4852130981847642,kelvin_m08_N_sin,0.060045961419288,0.28855285163054134,1.2036528002141686,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.5_final,link_7.2.5_final,135.0,0.0,3.0,0.05,1.0,0.16440656208387885,0.15635193277579926,0.07753441273147946,0.018049637504643393,0.9044159497638766,0.47275682709726835,kelvin_m09_N_sin,0.051671049245951166,0.08073576196032661,0.10257215421595502,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.5_final,link_7.2.5_final,135.0,0.0,4.0,0.05,1.0,0.01039677202766617,0.008052875464310216,0.37038831043507475,0.02967568928625232,0.5999360002786729,0.48690696245470694,kelvin_m09_N_sin,0.06231886196566922,-0.05157003298172924,1.0568790913425683,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.5_final,link_7.2.5_final,135.0,0.35,3.0,0.05,1.0,0.12290820619320965,0.11410703882267004,0.10849490186331215,0.029592735940902445,0.8619123621957856,0.5736645375215955,kelvin_m09_N_sin,0.07450060245988979,0.2042239573896154,0.19664266180180134,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.5_final,link_7.2.5_final,135.0,0.35,4.0,0.05,1.0,0.010558142241078976,0.008267106391798833,0.3700315003278723,0.016867483041359595,0.6131010166307688,0.5016923577718118,kelvin_m09_N_sin,0.08478082643251857,0.023483161939452657,1.1218396375510273,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.6_final,link_7.2.6_final,0.0,0.0,3.0,0.05,1.0,0.06598887201789977,0.05980946954998254,0.11259374847128865,0.06592341933639255,0.8214828321923188,0.4526573966023456,kelvin_m09_B_sin,0.029384803891770502,0.39269629409779266,0.24623924888399507,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.6_final,link_7.2.6_final,0.0,0.0,4.0,0.05,1.0,0.008664633993463072,0.004905092086553393,0.5432094564241373,0.13631574315409503,0.3204748004217676,0.568448380858438,kelvin_m07_B_sin,0.052205245479021604,1.136329096494623,1.2423731412301109,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.6_final,link_7.2.6_final,0.0,0.35,3.0,0.05,1.0,0.05290809767376141,0.04643102580518978,0.14829684232599163,0.08155857633544361,0.7701445813385648,0.5054285785596427,kelvin_m09_B_sin,0.03811705244411476,0.5257936802441007,0.3109594141245347,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.6_final,link_7.2.6_final,0.0,0.35,4.0,0.05,1.0,0.008223182434169914,0.004593461445267991,0.5558237388762214,0.13214342365891954,0.3120328374648587,0.5724397943456517,kelvin_m08_B_cos,0.04892889816522616,1.2143311989076115,1.2851173188389897,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.6_final,link_7.2.6_final,45.0,0.0,3.0,0.05,1.0,0.06091559057036814,0.049059297288352594,0.21995077017228773,0.13143611108944736,0.6486131187382655,0.6250035227744506,kelvin_m06_N_sin,0.07750768097782446,0.3661882006673542,0.35024666880423105,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.6_final,link_7.2.6_final,45.0,0.0,4.0,0.05,1.0,0.010457283815412947,0.005166682637036807,0.577035269467414,0.17885461206239625,0.24411011847019096,0.7038092298136985,kelvin_m06_N_sin,0.10817633424629763,1.0616333703290097,1.3117223587353237,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.6_final,link_7.2.6_final,45.0,0.35,3.0,0.05,1.0,0.060048270206686016,0.05117519589827106,0.18937527899723597,0.0843214083338598,0.7263033126689036,0.5706551406236522,kelvin_m06_N_sin,0.04338264929832119,0.309438159716742,0.336531340921206,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.6_final,link_7.2.6_final,45.0,0.35,4.0,0.05,1.0,0.01013960823009751,0.00521794574472704,0.5704247630668283,0.16475158654973324,0.26482365038343536,0.6692351075932438,kelvin_m06_N_sin,0.07974701055366704,0.9684005166134269,1.3038407340621008,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.6_final,link_7.2.6_final,90.0,0.0,3.0,0.05,1.0,0.14630690484517042,0.13705215622602648,0.06297648610708582,0.05953366793630671,0.8774898459566075,0.28646818127436996,kelvin_m08_B_cos,0.015146062702232638,0.21500182402520857,0.06615388610259937,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.6_final,link_7.2.6_final,90.0,0.0,4.0,0.05,1.0,0.012195384881357412,0.005924927191024579,0.5632102577493766,0.20075549912481394,0.23603424312580995,0.7361777608543755,kelvin_m06_N_sin,0.0712658674874993,1.3700161129553272,1.0633936123416,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.6_final,link_7.2.6_final,90.0,0.35,3.0,0.05,1.0,0.0963664918693946,0.08314456066661328,0.13225667473927907,0.12332751669443402,0.7444158085662871,0.48449798019530443,kelvin_m06_N_sin,0.03940888813449459,0.4655168155066891,0.14611071223991298,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.6_final,link_7.2.6_final,90.0,0.35,4.0,0.05,1.0,0.011747454505280168,0.005575710750445407,0.5746300857866666,0.20009495059636392,0.2252749636169701,0.7556603397598473,kelvin_m01_N_sin,0.08449380020650517,1.3656487212289348,1.108714639286794,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.6_final,link_7.2.6_final,135.0,0.0,3.0,0.05,1.0,0.06731099579947827,0.05012010979132739,0.2566808428265454,0.18888242362260899,0.5544367335508453,0.668931263084272,kelvin_m04_B_sin,0.07381488662574627,0.8198235312887464,0.3807135432994218,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.6_final,link_7.2.6_final,135.0,0.0,4.0,0.05,1.0,0.011983325019437026,0.005956657062295003,0.5757872607280483,0.17712538581702153,0.24708735345492933,0.6881384842483108,kelvin_m04_B_sin,0.07867406535585085,1.5288868544572134,1.3304570415634167,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.6_final,link_7.2.6_final,135.0,0.35,3.0,0.05,1.0,0.06423918885822626,0.04564557792958208,0.2642683309513778,0.2308410246819792,0.5048906443666423,0.6916217423464994,kelvin_m01_N_sin,0.07081208572731333,0.7886845780948754,0.3135356154324779,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.6_final,link_7.2.6_final,135.0,0.35,4.0,0.05,1.0,0.01172587179290103,0.005537843454632669,0.588360619452501,0.188595112566917,0.22304426798058033,0.7285334603560265,kelvin_m04_B_sin,0.07765952480986028,1.5820138402087776,1.2954053518817052,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.8_final,link_7.2.8_final,0.0,0.0,3.0,0.05,1.0,0.07231750249674587,0.06331329080494744,0.17901827485945201,0.05449800337112615,0.7664837217694218,0.6800472504846179,kelvin_m03_N_cos,0.051660693574933345,0.3268927608690575,0.21513596670880106,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.8_final,link_7.2.8_final,0.0,0.0,4.0,0.05,1.0,0.011089682226797449,0.007074304698862769,0.5714275064998442,0.02163348783473801,0.40693900566541674,0.7369797108772391,kelvin_m01_N_cos,0.07381674986947954,-0.06379107334808509,1.1828571052198866,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.8_final,link_7.2.8_final,0.0,0.35,3.0,0.05,1.0,0.053318238056172175,0.045230223877408555,0.26546440753766753,0.014911166479922636,0.7196244259824093,0.6350462108284609,kelvin_m01_N_cos,0.051620999655441153,-0.03525332556097993,0.402986009746251,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.8_final,link_7.2.8_final,0.0,0.35,4.0,0.05,1.0,0.01133044725046807,0.007211878625436345,0.5824690966040249,0.012393153682356689,0.40513774971361965,0.7031587584007936,kelvin_m01_N_cos,0.08322861406293278,-0.1120788836272979,1.2680424031166693,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.8_final,link_7.2.8_final,45.0,0.0,3.0,0.05,1.0,0.0723732565294591,0.0672509865704302,0.1303396505822112,0.006202602781935344,0.8634577466358534,0.5250671982208479,kelvin_m05_B_cos,0.05090161424762501,-0.25615318301142054,0.3967376688428558,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.8_final,link_7.2.8_final,45.0,0.0,4.0,0.05,1.0,0.012629648455680036,0.008916288583659136,0.49019443178604505,0.011396760617689553,0.4984088075962648,0.5958171817451355,kelvin_m05_B_cos,0.08618253670052003,0.03765905535857428,1.1570313901799654,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.8_final,link_7.2.8_final,45.0,0.35,3.0,0.05,1.0,0.10293704912636285,0.09898391546349153,0.07489814914051171,0.0004338482327375595,0.9246680026267509,0.46947583562899536,kelvin_m05_B_cos,0.048432456900713655,-0.2412317864175506,0.20139282511722492,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.8_final,link_7.2.8_final,45.0,0.35,4.0,0.05,1.0,0.011830539336805918,0.008242940333345196,0.4865338864999253,0.028004131598982136,0.48546198190109163,0.6480669523883109,kelvin_m05_B_cos,0.0714218498622355,0.11107830576229105,1.0692949990471292,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.8_final,link_7.2.8_final,90.0,0.0,3.0,0.05,1.0,0.06031449493773592,0.04742780184407401,0.37972165442341343,0.0019450931030823191,0.6183332524735051,0.5961494001761841,kelvin_m05_B_cos,0.06758133046372729,0.04692743868162097,0.7010347425906804,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.8_final,link_7.2.8_final,90.0,0.0,4.0,0.05,1.0,0.01732531443676238,0.010768795877537,0.612623201549512,0.0010346956619192188,0.3863421027885685,0.5976715695287896,kelvin_m05_B_cos,0.07593509186836095,0.1360356021562481,1.669067731787968,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.8_final,link_7.2.8_final,90.0,0.35,3.0,0.05,1.0,0.06083395601036998,0.049182618026254996,0.34478132201665107,0.0015898973079388455,0.6536287806754104,0.5651752894565116,kelvin_m05_B_cos,0.07752428408336166,0.0432240874292944,0.6344477337719672,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.8_final,link_7.2.8_final,90.0,0.35,4.0,0.05,1.0,0.016719557556923302,0.010455897008466308,0.6051526268039237,0.0037606864122806272,0.39108668678379677,0.587970995767226,kelvin_m05_B_cos,0.08845108068001035,0.12335339470759266,1.5913938575739413,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.8_final,link_7.2.8_final,135.0,0.0,3.0,0.05,1.0,0.08667868236210415,0.07401428497237775,0.2652958674995089,0.005571569512066921,0.7291325629884244,0.5507306517746361,kelvin_m05_B_cos,0.047351538755117474,-0.07559355851949334,0.3688116665703361,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.8_final,link_7.2.8_final,135.0,0.0,4.0,0.05,1.0,0.018662193455104188,0.012128658963250256,0.5762491780561417,0.0013738862598962772,0.422376935683963,0.6243993920183459,kelvin_m06_B_cos,0.06007714013989863,0.15378704619983807,1.2731808398321667,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.8_final,link_7.2.8_final,135.0,0.35,3.0,0.05,1.0,0.07482554233690837,0.06164882805426431,0.318911605008724,0.002275781692058193,0.6788126132992174,0.5639397265122816,kelvin_m05_B_cos,0.07064915873966844,0.11697518329523149,0.5754473156968787,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_7.2.8_final,link_7.2.8_final,135.0,0.35,4.0,0.05,1.0,0.018749678292839255,0.012146689866199352,0.5802224051193164,8.795845545773641e-05,0.4196896364252269,0.6017438032064975,kelvin_m05_B_cos,0.060148004355593615,0.1633023446467874,1.3964096606999863,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_8.2.1_final,link_8.2.1_final,0.0,0.0,3.0,0.05,1.0,0.014411836598837767,0.013611531909567284,0.07561027740935154,0.03236816053170341,0.8920215620589451,0.47120212187344357,kelvin_m03_B_sin,0.05927810998237807,-0.12433263798961036,0.5077320696324554,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_8.2.1_final,link_8.2.1_final,0.0,0.0,4.0,0.05,1.0,0.001018020890979866,0.0008399504663853151,0.2758486805946022,0.043391412061679194,0.680759907343719,0.5731211624405755,kelvin_m03_B_sin,0.0934463319598459,-0.5234108173191032,1.503708520494356,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_8.2.1_final,link_8.2.1_final,0.0,0.35,3.0,0.05,1.0,0.013177824043458991,0.01227722852113244,0.10684729227239863,0.0251656081276449,0.8679870995999562,0.46248557078966057,kelvin_m07_N_cos,0.04439012051629206,-0.30591758442888306,0.6100381411045063,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_8.2.1_final,link_8.2.1_final,0.0,0.35,4.0,0.05,1.0,0.0011155095767357113,0.0008872185831606354,0.33632885369448606,0.031092316873840585,0.6325788294316731,0.5493812486917946,kelvin_m08_N_cos,0.0608823922440123,-0.6556085974640524,1.554464333244225,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
