cluster_id,dimension,members,classification,omega_hat,sigma_hat,dominant_m,ppw,wavelength_status,circularity_eigs,condition_number_median,condition_number_max,strict_true_degeneracy,core_eta_a_max,core_status,equilibrium_status
113,2,227;229,oscillatory,0.063996735741257,3.3304820823318554e-17,14,9.142857142857142,DIAGNOSTIC,-0.99374772955;-0.99374772955,3.2517394154888883,4.4212376399322215,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
114,2,230;232,oscillatory,-0.04891917940315014,-1.319002804883903e-18,4,32.0,RESOLVED,0.992269387568;0.992269387568,1.4630304155306373,1.6010952922693125,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
115,2,231;233,oscillatory,0.04891917940315014,-1.319002804883903e-18,4,32.0,RESOLVED,-0.992269387568;-0.992269387568,1.4630304155306373,1.6010952922693125,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
116,2,234;236,oscillatory,-0.06354232634310443,2.638005609767806e-18,5,25.6,RESOLVED,0.995120274797;0.995120274797,1.4462418680651017,1.6620243263849626,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
117,2,235;237,oscillatory,0.06354232634310443,2.638005609767806e-18,5,25.6,RESOLVED,-0.995120274797;-0.995120274797,1.4462418680651017,1.6620243263849626,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
118,2,238;253,oscillatory,-0.024622901458916848,-2.4401551890352198e-17,16,8.0,DIAGNOSTIC,0.958959054419;0.958959054419,1.050709330739795,1.0553870509770165,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
119,2,239;254,oscillatory,0.024622901458916848,-2.4401551890352198e-17,16,8.0,DIAGNOSTIC,-0.958959054419;-0.958959054419,1.050709330739795,1.0553870509770165,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
120,2,240;242,oscillatory,-0.017521579400732016,7.419390777471955e-18,2,64.0,RESOLVED,0.952409089781;0.952409089781,2.009779845257043,2.192252134943504,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
121,2,241;243,oscillatory,0.017521579400732016,7.419390777471955e-18,2,64.0,RESOLVED,-0.952409089781;-0.952409089781,2.009779845257043,2.192252134943504,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
122,2,244;255,real_dominant,-0.0,-0.001287223655528174,0,64.0,RESOLVED,-9.48333367677e-15;9.48333367677e-15,4.969361788174029,5.075544673805712,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
123,1,245,oscillatory,-6.475385756959176e-10,-2.2837933305255858e-17,0,inf,NOT_APPLICABLE,-1.66303190538e-07,6164417.43684446,6164417.43684446,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
124,1,246,oscillatory,6.475385756959176e-10,-2.2837933305255858e-17,0,inf,NOT_APPLICABLE,1.66303190538e-07,6164417.43684446,6164417.43684446,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
125,2,247;249,oscillatory,-0.02525860757374098,-2.835856030500392e-17,18,7.111111111111111,UNDERRESOLVED,-0.960228413468;-0.960228413468,1.0617153409577926,1.073840220409415,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
126,2,248;250,oscillatory,0.02525860757374098,-2.835856030500392e-17,18,7.111111111111111,UNDERRESOLVED,0.960228413468;0.960228413468,1.0617153409577926,1.073840220409415,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
127,2,251;252,real_dominant,-0.0,0.001287223655528209,0,64.0,RESOLVED,-5.99874776065e-15;5.99874776065e-15,5.245164253161514,6.150855036717629,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
