low_group,high_group,low_dimension,high_dimension,low_members,high_members,low_omega_hat,high_omega_hat,frequency_rel_error,overlap,minimum_overlap,fingerprint_similarity,low_dominant_m,high_dominant_m,low_ppw,high_ppw,low_wavelength_status,high_wavelength_status,low_circularity_eigs,high_circularity_eigs,circularity_error,low_condition_number_max,high_condition_number_max,low_class,high_class,low_core_status,high_core_status,equilibrium_ready,score,numerically_trackable,physical_interpretation_allowed
272,274,1,1,272,274,-0.0989381806254181,-0.1017186411041324,0.027334817379912144,0.9876376998425324,0.9876376998425324,0.9901887329664417,8,8,32.0,40.0,RESOLVED,RESOLVED,0.800199905685,0.803571318573,0.0033714128889288375,1.266113289231817,1.273177727700218,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.986029580540143,True,False
273,275,1,1,273,275,0.0989381806254181,0.1017186411041324,0.027334817379912144,0.9876376998425324,0.9876376998425324,0.9901887329664417,8,8,32.0,40.0,RESOLVED,RESOLVED,-0.800199905685,-0.803571318573,0.0033714128889288375,1.266113289231817,1.273177727700218,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.986029580540143,True,False
8,8,1,1,8,8,-1.6079647723854413,-1.5732507629989645,0.02158878725618966,0.983420845059427,0.983420845059427,0.9965857166140007,53,53,4.830188679245283,6.037735849056604,UNDERRESOLVED,UNDERRESOLVED,-0.998056386532,-0.997952190914,0.00010419561747387895,1.0080943893452459,1.008422526357417,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9859606181007279,True,False
9,9,1,1,9,9,1.6079647723854413,1.5732507629989645,0.02158878725618966,0.983420845059427,0.983420845059427,0.9965857166140007,53,53,4.830188679245283,6.037735849056604,UNDERRESOLVED,UNDERRESOLVED,0.998056386532,0.997952190914,0.00010419561747387895,1.0080943893452459,1.008422526357417,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9859606181007279,True,False
76,62,1,1,76,62,-1.5457610411033866,-1.5100215175540224,0.023120988690369014,0.9860615842045548,0.9860615842045548,0.9905888568262422,50,50,5.12,6.4,UNDERRESOLVED,UNDERRESOLVED,-0.997783179232,-0.997679098084,0.00010408114734106189,1.0209813184628862,1.026403977586591,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9858160164257381,True,False
77,63,1,1,77,63,1.5457610411033866,1.5100215175540224,0.023120988690369014,0.9860615842045548,0.9860615842045548,0.9905888568262422,50,50,5.12,6.4,UNDERRESOLVED,UNDERRESOLVED,0.997783179232,0.997679098084,0.00010408114734106189,1.0209813184628862,1.026403977586591,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9858160164257381,True,False
4,4,1,1,4,4,-1.6305037400899427,-1.5962819330386775,0.020988487306001058,0.9821553386016547,0.9821553386016547,0.9961159095561872,54,54,4.7407407407407405,5.925925925925926,UNDERRESOLVED,UNDERRESOLVED,-0.998127145067,-0.998028270811,9.887425608423595e-05,1.0085875461353724,1.0086377830310567,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9851739074541395,True,False
5,5,1,1,5,5,1.6305037400899427,1.5962819330386775,0.020988487306001058,0.9821553386016547,0.9821553386016547,0.9961159095561872,54,54,4.7407407407407405,5.925925925925926,UNDERRESOLVED,UNDERRESOLVED,0.998127145067,0.998028270811,9.887425608423595e-05,1.0085875461353724,1.0086377830310567,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9851739074541395,True,False
288,286,1,1,288,286,-0.01403153338928474,-0.013268534230696174,0.05437746092463675,0.9922681222781942,0.9922681222781942,0.9912324791425713,12,12,21.333333333333332,26.666666666666668,RESOLVED,RESOLVED,-0.0687317247827,-0.0754019191952,0.0066701944125081986,2.28638885207874,2.96995829146838,mixed,mixed,RESOLVED,RESOLVED,False,0.9850123740138637,True,False
289,287,1,1,289,287,0.01403153338928474,0.013268534230696174,0.05437746092463675,0.9922681222781942,0.9922681222781942,0.9912324791425713,12,12,21.333333333333332,26.666666666666668,RESOLVED,RESOLVED,0.0687317247827,0.0754019191952,0.0066701944125081986,2.28638885207874,2.96995829146838,mixed,mixed,RESOLVED,RESOLVED,False,0.9850123740138637,True,False
286,282,1,1,286,282,-0.014031533389284633,-0.01326853423069589,0.05437746092464977,0.9922681222781954,0.9922681222781954,0.9912324791425704,12,12,21.333333333333332,26.666666666666668,RESOLVED,RESOLVED,-0.0687317247827,-0.0754019191952,0.006670194412505728,2.2863888520787317,2.9699582914683864,mixed,mixed,RESOLVED,RESOLVED,False,0.9850123740138624,True,False
287,283,1,1,287,283,0.014031533389284633,0.01326853423069589,0.05437746092464977,0.9922681222781954,0.9922681222781954,0.9912324791425704,12,12,21.333333333333332,26.666666666666668,RESOLVED,RESOLVED,0.0687317247827,0.0754019191952,0.006670194412505728,2.2863888520787317,2.9699582914683864,mixed,mixed,RESOLVED,RESOLVED,False,0.9850123740138624,True,False
14,46,1,1,14,46,-1.5712706959868297,-1.5359097885035355,0.022504656628300476,0.9849461317327189,0.9849461317327189,0.9892503913069534,51,51,5.019607843137255,6.2745098039215685,UNDERRESOLVED,UNDERRESOLVED,-0.997842963362,-0.997744831899,9.813146356407731e-05,1.0212987585869027,1.026901011905709,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9849045783721245,True,False
15,47,1,1,15,47,1.5712706959868297,1.5359097885035355,0.022504656628300476,0.9849461317327189,0.9849461317327189,0.9892503913069534,51,51,5.019607843137255,6.2745098039215685,UNDERRESOLVED,UNDERRESOLVED,0.997842963362,0.997744831899,9.813146356407731e-05,1.0212987585869027,1.026901011905709,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9849045783721245,True,False
0,0,1,1,0,0,-1.6519291513436456,-1.6182378121180458,0.020395147817444833,0.9808125494979179,0.9808125494979179,0.9955820606135677,55,55,4.654545454545454,5.818181818181818,UNDERRESOLVED,UNDERRESOLVED,-0.998192353156,-0.998098283797,9.406935931954852e-05,1.0092258420966258,1.008953830128123,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.984323772679526,True,False
1,1,1,1,1,1,1.6519291513436456,1.6182378121180458,0.020395147817444833,0.9808125494979179,0.9808125494979179,0.9955820606135677,55,55,4.654545454545454,5.818181818181818,UNDERRESOLVED,UNDERRESOLVED,0.998192353156,0.998098283797,9.406935931954852e-05,1.0092258420966258,1.008953830128123,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.984323772679526,True,False
10,32,1,1,10,32,-1.5955767738218303,-1.560641719034091,0.021894938157103264,0.9837591069627422,0.9837591069627422,0.9877310210863125,52,52,4.923076923076923,6.153846153846154,UNDERRESOLVED,UNDERRESOLVED,-0.997896683243,-0.997804103775,9.257946776908277e-05,1.021698564587255,1.0274831495911643,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9839039787256578,True,False
11,33,1,1,11,33,1.5955767738218303,1.560641719034091,0.021894938157103264,0.9837591069627422,0.9837591069627422,0.9877310210863125,52,52,4.923076923076923,6.153846153846154,UNDERRESOLVED,UNDERRESOLVED,0.997896683243,0.997804103775,9.257946776908277e-05,1.021698564587255,1.0274831495911643,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9839039787256578,True,False
244,256,1,1,244,256,-0.07309991698638031,-0.06785661661760002,0.0717278566781026,0.9929586292059106,0.9929586292059106,0.9945647898239942,18,18,14.222222222222221,17.77777777777778,RESOLVED,RESOLVED,0.0115904632393,0.0257119007481,0.01412143750883729,1.7607111455625415,1.8299835135069114,mixed,mixed,RESOLVED,RESOLVED,False,0.9836571964778296,True,False
245,257,1,1,245,257,0.07309991698638031,0.06785661661760002,0.0717278566781026,0.9929586292059106,0.9929586292059106,0.9945647898239942,18,18,14.222222222222221,17.77777777777778,RESOLVED,RESOLVED,-0.0115904632393,-0.0257119007481,0.01412143750883729,1.7607111455625415,1.8299835135069114,mixed,mixed,RESOLVED,RESOLVED,False,0.9836571964778296,True,False
242,254,1,1,242,254,-0.07309991698638081,-0.06785661661760008,0.0717278566781083,0.9929586292059106,0.9929586292059106,0.9945647898239942,18,18,14.222222222222221,17.77777777777778,RESOLVED,RESOLVED,0.0115904632393,0.0257119007481,0.014121437508836298,1.7607111455625533,1.829983513506919,mixed,mixed,RESOLVED,RESOLVED,False,0.9836571964778287,True,False
243,255,1,1,243,255,0.07309991698638081,0.06785661661760008,0.0717278566781083,0.9929586292059106,0.9929586292059106,0.9945647898239942,18,18,14.222222222222221,17.77777777777778,RESOLVED,RESOLVED,-0.0115904632393,-0.0257119007481,0.014121437508836298,1.7607111455625533,1.829983513506919,mixed,mixed,RESOLVED,RESOLVED,False,0.9836571964778287,True,False
268,260,1,1,268,260,-0.10651620192791379,-0.10720448874406059,0.00642031713606709,0.9827429583483503,0.9827429583483503,0.9792798140703248,0,0,inf,inf,NOT_APPLICABLE,NOT_APPLICABLE,0.791838737464,0.804959406499,0.013120669035082355,1.3117343889890778,1.282270782799722,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9835026809561813,True,False
269,261,1,1,269,261,0.10651620192791379,0.10720448874406059,0.00642031713606709,0.9827429583483503,0.9827429583483503,0.9792798140703248,0,0,inf,inf,NOT_APPLICABLE,NOT_APPLICABLE,-0.791838737464,-0.804959406499,0.013120669035082355,1.3117343889890778,1.282270782799722,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9835026809561813,True,False
134,132,1,1,134,132,-1.6722783378985795,-1.6391522881609855,0.019808933110513672,0.9793886449720433,0.9793886449720433,0.9949760177042933,56,56,4.571428571428571,5.714285714285714,UNDERRESOLVED,UNDERRESOLVED,-0.998252674577,-0.998162943385,8.973119180322175e-05,1.0100288331361649,1.0093840410541777,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9834058514427223,True,False
135,133,1,1,135,133,1.6722783378985795,1.6391522881609855,0.019808933110513672,0.9793886449720433,0.9793886449720433,0.9949760177042933,56,56,4.571428571428571,5.714285714285714,UNDERRESOLVED,UNDERRESOLVED,0.998252674577,0.998162943385,8.973119180322175e-05,1.0100288331361649,1.0093840410541777,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9834058514427223,True,False
6,6,1,1,6,6,-1.6187144026812712,-1.584248939348529,0.021291874141388303,0.9824968277501813,0.9824968277501813,0.9860086687645202,53,53,4.830188679245283,6.037735849056604,UNDERRESOLVED,UNDERRESOLVED,-0.997944912712,-0.997857539782,8.737292935667718e-05,1.0221897945790355,1.0281588332899498,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9828064827200306,True,False
7,7,1,1,7,7,1.6187144026812712,1.584248939348529,0.021291874141388303,0.9824968277501813,0.9824968277501813,0.9860086687645202,53,53,4.830188679245283,6.037735849056604,UNDERRESOLVED,UNDERRESOLVED,0.997944912712,0.997857539782,8.737292935667718e-05,1.0221897945790355,1.0281588332899498,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9828064827200306,True,False
138,138,1,1,138,138,-1.6915890257600936,-1.6590597086901122,0.019230035531452448,0.9778796169314096,0.9778796169314096,0.994288738850905,57,57,4.491228070175438,5.614035087719298,UNDERRESOLVED,UNDERRESOLVED,-0.998308692741,-0.998222872166,8.582057512429575e-05,1.0110191022725634,1.0099438662137472,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.982415449541854,True,False
139,139,1,1,139,139,1.6915890257600936,1.6590597086901122,0.019230035531452448,0.9778796169314096,0.9778796169314096,0.994288738850905,57,57,4.491228070175438,5.614035087719298,UNDERRESOLVED,UNDERRESOLVED,0.998308692741,0.998222872166,8.582057512429575e-05,1.0110191022725634,1.0099438662137472,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.982415449541854,True,False
2,2,1,1,2,2,-1.6407196529156862,-1.6067639667460516,0.02069560519330209,0.9811554363953049,0.9811554363953049,0.9840591324493911,54,54,4.7407407407407405,5.925925925925926,UNDERRESOLVED,UNDERRESOLVED,-0.997988156832,-0.997905693828,8.246300451442146e-05,1.022782995843788,1.0289378361493433,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9816037041705354,True,False
3,3,1,1,3,3,1.6407196529156862,1.6067639667460516,0.02069560519330209,0.9811554363953049,0.9811554363953049,0.9840591324493911,54,54,4.7407407407407405,5.925925925925926,UNDERRESOLVED,UNDERRESOLVED,0.997988156832,0.997905693828,8.246300451442146e-05,1.022782995843788,1.0289378361493433,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9816037041705354,True,False
148,148,1,1,148,148,-1.709899131772926,-1.6779946932943597,0.018658666985511593,0.9762812780448815,0.9762812780448815,0.9935102494281521,58,58,4.413793103448276,5.517241379310345,UNDERRESOLVED,UNDERRESOLVED,-0.998360921723,-0.998278618709,8.230301321554556e-05,1.0122227293195212,1.0106511119603403,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9813475291361402,True,False
149,149,1,1,149,149,1.709899131772926,1.6779946932943597,0.018658666985511593,0.9762812780448815,0.9762812780448815,0.9935102494281521,58,58,4.413793103448276,5.517241379310345,UNDERRESOLVED,UNDERRESOLVED,0.998360921723,0.998278618709,8.230301321554556e-05,1.0122227293195212,1.0106511119603403,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9813475291361402,True,False
132,128,1,1,132,128,-1.6616294913492735,-1.6282203103178188,0.020106275920948963,0.9797309374934364,0.9797309374934364,0.9818564624617073,55,55,4.654545454545454,5.818181818181818,UNDERRESOLVED,UNDERRESOLVED,-0.99802684487,-0.997949037516,7.780735418749796e-05,1.0234903977739567,1.0298313594223933,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9802867367233463,True,False
133,129,1,1,133,129,1.6616294913492735,1.6282203103178188,0.020106275920948963,0.9797309374934364,0.9797309374934364,0.9818564624617073,55,55,4.654545454545454,5.818181818181818,UNDERRESOLVED,UNDERRESOLVED,0.99802684487,0.997949037516,7.780735418749796e-05,1.0234903977739567,1.0298313594223933,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9802867367233463,True,False
156,158,1,1,156,158,-1.7272465664334975,-1.6959919479583436,0.018095053180328422,0.9745892466812015,0.9745892466812015,0.9926295764399979,59,59,4.338983050847458,5.423728813559322,UNDERRESOLVED,UNDERRESOLVED,-0.998409817992,-0.99833066686,7.915113230683168e-05,1.0136698373627677,1.011526283572881,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9801966841416712,True,False
157,159,1,1,157,159,1.7272465664334975,1.6959919479583436,0.018095053180328422,0.9745892466812015,0.9745892466812015,0.9926295764399979,59,59,4.338983050847458,5.423728813559322,UNDERRESOLVED,UNDERRESOLVED,0.998409817992,0.99833066686,7.915113230683168e-05,1.0136698373627677,1.011526283572881,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9801966841416712,True,False
162,164,1,1,162,164,-1.743669070187176,-1.7130861117132676,0.01753942820734068,0.9727989399827769,0.9727989399827769,0.9916347173946133,60,60,4.266666666666667,5.333333333333333,UNDERRESOLVED,UNDERRESOLVED,-0.998455788703,-0.99837944716,7.63415434649195e-05,1.0153952505056731,1.0125929774832738,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9789571291072183,True,False
163,165,1,1,163,165,1.743669070187176,1.7130861117132676,0.01753942820734068,0.9727989399827769,0.9727989399827769,0.9916347173946133,60,60,4.266666666666667,5.333333333333333,UNDERRESOLVED,UNDERRESOLVED,0.998455788703,0.99837944716,7.63415434649195e-05,1.0153952505056731,1.0125929774832738,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9789571291072183,True,False
136,136,1,1,136,136,-1.681481338241899,-1.6486519555285968,0.019524083893567017,0.9782191612816659,0.9782191612816659,0.9793729349481187,56,56,4.571428571428571,5.714285714285714,UNDERRESOLVED,UNDERRESOLVED,-0.998061353504,-0.997987986673,7.33668315432423e-05,1.0243261917083004,1.0308522856332087,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.978846117921994,True,False
137,137,1,1,137,137,1.681481338241899,1.6486519555285968,0.019524083893567017,0.9782191612816659,0.9782191612816659,0.9793729349481187,56,56,4.571428571428571,5.714285714285714,UNDERRESOLVED,UNDERRESOLVED,0.998061353504,0.997987986673,7.33668315432423e-05,1.0243261917083004,1.0308522856332087,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.978846117921994,True,False
280,268,1,1,280,268,-0.06223709668201767,-0.06971679821608001,0.10728693407404875,0.9939335728328772,0.9939335728328772,0.9939352023061623,10,10,25.6,32.0,RESOLVED,RESOLVED,0.56557482897,0.556841501687,0.00873332728371623,1.727950729559192,1.7224759462497483,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9787509041651596,True,False
281,269,1,1,281,269,0.06223709668201767,0.06971679821608001,0.10728693407404875,0.9939335728328772,0.9939335728328772,0.9939352023061623,10,10,25.6,32.0,RESOLVED,RESOLVED,-0.56557482897,-0.556841501687,0.00873332728371623,1.727950729559192,1.7224759462497483,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9787509041651596,True,False
168,200,1,1,168,200,-1.7592040609478754,-1.7293116132115092,0.01699202974796456,0.9709055578932827,0.9709055578932827,0.9905126015952791,61,61,4.19672131147541,5.245901639344262,UNDERRESOLVED,UNDERRESOLVED,-0.998499199454,-0.99842534355,7.385590352182447e-05,1.0174392718287744,1.0138783526797008,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9776226806725947,True,False
169,201,1,1,169,201,1.7592040609478754,1.7293116132115092,0.01699202974796456,0.9709055578932827,0.9709055578932827,0.9905126015952791,61,61,4.19672131147541,5.245901639344262,UNDERRESOLVED,UNDERRESOLVED,0.998499199454,0.99842534355,7.385590352182447e-05,1.0174392718287744,1.0138783526797008,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9776226806725947,True,False
142,144,1,1,142,144,-1.7003129868162812,-1.6680933588069022,0.018949233617104835,0.9766157945279809,0.9766157945279809,0.9765795962606603,57,57,4.491228070175438,5.614035087719298,UNDERRESOLVED,UNDERRESOLVED,-0.998092004632,-0.99802289866,6.910597175457944e-05,1.0253068199034228,1.0320153599866861,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9772719907393879,True,False
143,145,1,1,143,145,1.7003129868162812,1.6680933588069022,0.018949233617104835,0.9766157945279809,0.9766157945279809,0.9765795962606603,57,57,4.491228070175438,5.614035087719298,UNDERRESOLVED,UNDERRESOLVED,0.998092004632,0.99802289866,6.910597175457944e-05,1.0253068199034228,1.0320153599866861,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9772719907393879,True,False
172,202,1,1,172,202,-1.773888506313671,-1.7447025496084023,0.01645309533343781,0.9689040727688423,0.9689040727688423,0.989249088906212,62,62,4.129032258064516,5.161290322580645,UNDERRESOLVED,UNDERRESOLVED,-0.998540380347,-0.998468701129,7.167921793793663e-05,1.019848615377113,1.0154136777099871,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9761867515878426,True,False
173,203,1,1,173,203,1.773888506313671,1.7447025496084023,0.01645309533343781,0.9689040727688423,0.9689040727688423,0.989249088906212,62,62,4.129032258064516,5.161290322580645,UNDERRESOLVED,UNDERRESOLVED,0.998540380347,0.998468701129,7.167921793793663e-05,1.019848615377113,1.0154136777099871,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9761867515878426,True,False
262,266,1,1,262,266,-0.11758124313434339,-0.10251622178177536,0.12812435853697657,0.9925061296235616,0.9925061296235616,0.9993026779869667,18,18,14.222222222222221,17.77777777777778,RESOLVED,RESOLVED,-0.832111448643,-0.753645406482,0.0784660421606379,1.246781788702959,3.1172395940241904,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9761106934903321,True,False
263,267,1,1,263,267,0.11758124313434339,0.10251622178177536,0.12812435853697657,0.9925061296235616,0.9925061296235616,0.9993026779869667,18,18,14.222222222222221,17.77777777777778,RESOLVED,RESOLVED,0.832111448643,0.753645406482,0.0784660421606379,1.246781788702959,3.1172395940241904,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9761106934903321,True,False
250,246,1,1,250,246,-0.0053717328337332245,-0.006339798276845652,0.15269656869809514,0.9982218493171517,0.9982218493171517,0.9984086998434608,16,16,16.0,20.0,RESOLVED,RESOLVED,0.0183945596633,0.0194066334377,0.0010120737743623195,1.7153835312641195,1.722693635958692,mixed,mixed,RESOLVED,RESOLVED,False,0.9756307992464419,False,False
251,247,1,1,251,247,0.0053717328337332245,0.006339798276845652,0.15269656869809514,0.9982218493171517,0.9982218493171517,0.9984086998434608,16,16,16.0,20.0,RESOLVED,RESOLVED,-0.0183945596633,-0.0194066334377,0.0010120737743623195,1.7153835312641195,1.722693635958692,mixed,mixed,RESOLVED,RESOLVED,False,0.9756307992464419,False,False
252,248,1,1,252,248,-0.005371732833732841,-0.006339798276845521,0.15269656869813814,0.9982218493171516,0.9982218493171516,0.9984086998434607,16,16,16.0,20.0,RESOLVED,RESOLVED,0.0183945596633,0.0194066334377,0.00101207377435936,1.7153835312641201,1.7226936359586824,mixed,mixed,RESOLVED,RESOLVED,False,0.9756307992464355,False,False
253,249,1,1,253,249,0.005371732833732841,0.006339798276845521,0.15269656869813814,0.9982218493171516,0.9982218493171516,0.9984086998434607,16,16,16.0,20.0,RESOLVED,RESOLVED,-0.0183945596633,-0.0194066334377,0.00101207377435936,1.7153835312641201,1.7226936359586824,mixed,mixed,RESOLVED,RESOLVED,False,0.9756307992464355,False,False
154,152,1,1,154,152,-1.7181622860637173,-1.686579103800546,0.01838195525495313,0.9749163567080464,0.9749163567080464,0.9734466734212485,58,58,4.413793103448276,5.517241379310345,UNDERRESOLVED,UNDERRESOLVED,-0.99811907929,-0.998054087487,6.499180308394692e-05,1.0264513599612393,1.0333375028227074,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.975554189091897,True,False
155,153,1,1,155,153,1.7181622860637173,1.686579103800546,0.01838195525495313,0.9749163567080464,0.9749163567080464,0.9734466734212485,58,58,4.413793103448276,5.517241379310345,UNDERRESOLVED,UNDERRESOLVED,0.99811907929,0.998054087487,6.499180308394692e-05,1.0264513599612393,1.0333375028227074,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.975554189091897,True,False
214,216,1,1,214,216,-1.7877588081640536,-1.7592925773982253,0.015922858629381774,0.9667892117132222,0.9667892117132222,0.9878289763974684,63,63,4.063492063492063,5.079365079365079,UNDERRESOLVED,UNDERRESOLVED,-0.998579631339,-0.998509831095,6.980024389269257e-05,1.0226775190559496,1.01723498208609,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9746423423328932,True,False
215,217,1,1,215,217,1.7877588081640536,1.7592925773982253,0.015922858629381774,0.9667892117132222,0.9667892117132222,0.9878289763974684,63,63,4.063492063492063,5.079365079365079,UNDERRESOLVED,UNDERRESOLVED,0.998579631339,0.998509831095,6.980024389269257e-05,1.0226775190559496,1.01723498208609,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9746423423328932,True,False
158,156,1,1,158,156,-1.7350670449515477,-1.7041438424408268,0.0178224827684307,0.9731162258221254,0.9731162258221254,0.9699444916632294,59,59,4.338983050847458,5.423728813559322,UNDERRESOLVED,UNDERRESOLVED,-0.998142817854,-0.998081824444,6.099341014698112e-05,1.0277819495025347,1.0348380960491852,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.973682485993818,True,False
159,157,1,1,159,157,1.7350670449515477,1.7041438424408268,0.0178224827684307,0.9731162258221254,0.9731162258221254,0.9699444916632294,59,59,4.338983050847458,5.423728813559322,UNDERRESOLVED,UNDERRESOLVED,0.998142817854,0.998081824444,6.099341014698112e-05,1.0277819495025347,1.0348380960491852,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.973682485993818,True,False
230,218,1,1,230,218,-1.8008507062501098,-1.7731148199150841,0.015401546746081978,0.964555442278658,0.964555442278658,0.9862360510494503,64,64,4.0,5.0,UNDERRESOLVED,UNDERRESOLVED,-0.998617226625,-0.998549016081,6.821054381822567e-05,1.0259890825371194,1.0193838203136243,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.972982046117645,True,False
231,219,1,1,231,219,1.8008507062501098,1.7731148199150841,0.015401546746081978,0.964555442278658,0.964555442278658,0.9862360510494503,64,64,4.0,5.0,UNDERRESOLVED,UNDERRESOLVED,0.998617226625,0.998549016081,6.821054381822567e-05,1.0259890825371194,1.0193838203136243,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.972982046117645,True,False
164,162,1,1,164,162,-1.7510648082435318,-1.7208220641312022,0.017271059283445706,0.9712106281262445,0.9712106281262445,0.9660444920553588,60,60,4.266666666666667,5.333333333333333,UNDERRESOLVED,UNDERRESOLVED,-0.998163428477,-0.998106346898,5.70815791773871e-05,1.0293243209591088,1.0365393860475294,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9716468409970695,True,False
165,163,1,1,165,163,1.7510648082435318,1.7208220641312022,0.017271059283445706,0.9712106281262445,0.9712106281262445,0.9660444920553588,60,60,4.266666666666667,5.333333333333333,UNDERRESOLVED,UNDERRESOLVED,0.998163428477,0.998106346898,5.70815791773871e-05,1.0293243209591088,1.0365393860475294,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9716468409970695,True,False
220,210,1,1,220,210,-1.813199193609762,-1.7862017863665878,0.014889377481702408,0.9621969522375748,0.9621969522375748,0.9844531784278953,65,65,3.9384615384615387,4.923076923076923,UNDERRESOLVED,UNDERRESOLVED,-0.998653418407,-0.998586513829,6.690457865266008e-05,1.0298568785593023,1.021908180604512,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9711980593272634,True,False
221,211,1,1,221,211,1.813199193609762,1.7862017863665878,0.014889377481702408,0.9621969522375748,0.9621969522375748,0.9844531784278953,65,65,3.9384615384615387,4.923076923076923,UNDERRESOLVED,UNDERRESOLVED,0.998653418407,0.998586513829,6.690457865266008e-05,1.0298568785593023,1.021908180604512,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9711980593272634,True,False
170,196,1,1,170,196,-1.766192762423657,-1.736648019449734,0.01672792664679494,0.9691946628141178,0.9691946628141178,0.9617207503698053,61,61,4.19672131147541,5.245901639344262,UNDERRESOLVED,UNDERRESOLVED,-0.998181088296,-0.998127860143,5.3228152501194614e-05,1.0311084179638101,1.0384669048270452,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9694377962839028,True,False
171,197,1,1,171,197,1.766192762423657,1.736648019449734,0.01672792664679494,0.9691946628141178,0.9691946628141178,0.9617207503698053,61,61,4.19672131147541,5.245901639344262,UNDERRESOLVED,UNDERRESOLVED,0.998181088296,0.998127860143,5.3228152501194614e-05,1.0311084179638101,1.0384669048270452,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9694377962839028,True,False
260,212,1,1,260,212,-1.8248384469408585,-1.7985853039196433,0.01438655737729872,0.9597076309816235,0.9597076309816235,0.9824623770237152,66,66,3.878787878787879,4.848484848484849,UNDERRESOLVED,UNDERRESOLVED,-0.998688440034,-0.998622560894,6.587914053490795e-05,1.0343669039454644,1.0248635601879001,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9692821892383081,True,False
261,213,1,1,261,213,1.8248384469408585,1.7985853039196433,0.01438655737729872,0.9597076309816235,0.9597076309816235,0.9824623770237152,66,66,3.878787878787879,4.848484848484849,UNDERRESOLVED,UNDERRESOLVED,0.998688440034,0.998622560894,6.587914053490795e-05,1.0343669039454644,1.0248635601879001,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9692821892383081,True,False
264,194,1,1,264,194,-1.8358017675396117,-1.810296460011828,0.013893279753165602,0.9570810460745162,0.9570810460745162,0.9802450726185287,67,67,3.8208955223880596,4.776119402985074,UNDERRESOLVED,UNDERRESOLVED,-0.99872250864,-0.998657375353,6.51332877867894e-05,1.039619951333169,1.0283142485358368,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9672259038363669,True,False
