low_group,high_group,low_dimension,high_dimension,low_members,high_members,low_omega_hat,high_omega_hat,frequency_rel_error,overlap,minimum_overlap,fingerprint_similarity,low_dominant_m,high_dominant_m,low_ppw,high_ppw,low_wavelength_status,high_wavelength_status,low_circularity_eigs,high_circularity_eigs,circularity_error,low_condition_number_max,high_condition_number_max,low_class,high_class,low_core_status,high_core_status,equilibrium_ready,score,numerically_trackable,physical_interpretation_allowed
4,26,2,1,12;14,42,-0.7727764637330747,-0.7707369911236039,0.002639149489127273,0.25326903559228575,0.25326903559228575,0.9325375943585512,21,21,2.1818181818181817,3.0476190476190474,UNDERRESOLVED,UNDERRESOLVED,-0.986188120508;-0.986032252537,-0.993241490965,inf,1.0208143734203028,1.0164546027823602,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.5346999475216402,False,False
5,27,2,1,13;15,43,0.7727764637330747,0.7707369911236039,0.002639149489127273,0.25326903559228575,0.25326903559228575,0.9325375943585512,21,21,2.1818181818181817,3.0476190476190474,UNDERRESOLVED,UNDERRESOLVED,0.986032252537;0.986188120508,0.993241490965,inf,1.0208143734203028,1.0164546027823602,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.5346999475216402,False,False
2,6,3,3,6;8;10,18;20;22,-0.9414961810891151,-1.090816070206148,0.1368882373440039,0.24042462930303055,0.17544834617746669,0.9716859495190459,23,28,2.0869565217391304,2.206896551724138,UNDERRESOLVED,UNDERRESOLVED,-0.991393173944;-0.991377623657;-0.991336223723,-0.993791367872;-0.993679141525;-0.993675469407,0.0023981939282169407,1.0113741406797987,1.0144512299422959,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.5166430293599792,False,False
3,7,3,3,7;9;11,19;21;23,0.9414961810891151,1.090816070206148,0.1368882373440039,0.24042462930303055,0.17544834617746669,0.9716859495190459,23,28,2.0869565217391304,2.206896551724138,UNDERRESOLVED,UNDERRESOLVED,0.991336223723;0.991377623657;0.991393173944,0.993675469407;0.993679141525;0.993791367872,0.0023981939282169407,1.0113741406797987,1.0144512299422959,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.5166430293599792,False,False
74,106,1,1,84,122,-0.0670784639998781,-0.016835401480849492,0.7490192756816839,0.6404961694615912,0.6404961694615912,0.29258966643984174,9,0,5.333333333333333,inf,UNDERRESOLVED,NOT_APPLICABLE,-0.914618937749,-0.351501864188,0.5631170735611954,1.0881846616189619,3.0189652692759696,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.49509222693466254,False,False
66,86,1,1,76,102,-0.01617144396378696,-0.11294759783842506,0.8568234803282785,0.3359030174734608,0.3359030174734608,0.812519681662024,8,6,6.0,10.666666666666666,UNDERRESOLVED,DIAGNOSTIC,-0.0199897416752,0.398208627379,0.41819836905428587,1.3021603114218396,3.1089400319669793,mixed,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.4261482088503407,False,False
67,87,1,1,77,103,0.01617144396378696,0.11294759783842506,0.8568234803282785,0.3359030174734608,0.3359030174734608,0.812519681662024,8,6,6.0,10.666666666666666,UNDERRESOLVED,DIAGNOSTIC,0.0199897416752,-0.398208627379,0.41819836905428587,1.3021603114218396,3.1089400319669793,mixed,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.4261482088503407,False,False
75,73,1,1,85,89,0.0670784639998781,0.022991309305745694,0.6572475287181968,0.10398984393151506,0.10398984393151506,0.860152222725335,9,3,5.333333333333333,21.333333333333332,UNDERRESOLVED,RESOLVED,0.914618937749,0.00735007036663,0.9072688673823862,1.0881846616189619,1.1742299923628996,oscillatory,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.32884483273251325,False,False
70,108,1,1,80,124,-0.01617144396378706,-0.026833873869730195,0.3973496319504889,0.013308468882715108,0.013308468882715108,0.836840172755127,8,6,6.0,10.666666666666666,UNDERRESOLVED,DIAGNOSTIC,-0.0199897416752,0.477340576751,0.49733031842582676,1.302160311421835,1.8433391357113025,mixed,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.3075926797258375,False,False
71,109,1,1,81,125,0.01617144396378706,0.026833873869730195,0.3973496319504889,0.013308468882715108,0.013308468882715108,0.836840172755127,8,6,6.0,10.666666666666666,UNDERRESOLVED,DIAGNOSTIC,0.0199897416752,-0.477340576751,0.49733031842582676,1.302160311421835,1.8433391357113025,mixed,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.3075926797258375,False,False
56,70,1,1,66,86,-0.0,-0.022991309305745947,1.0,0.08776145246859991,0.08776145246859991,0.8979003393214706,9,3,5.333333333333333,21.333333333333332,UNDERRESOLVED,RESOLVED,0,-0.00735007036663,0.007350070366629206,1.4002483703908115,1.1742299923629007,real_dominant,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.2771319563115276,False,False
57,104,1,1,67,120,-0.0,-0.0,0.0,0.006773849126900706,0.006773849126900706,0.16574043823305,9,0,5.333333333333333,inf,UNDERRESOLVED,NOT_APPLICABLE,0,0,0.0,1.4002483703907842,2.722235115389026,real_dominant,real_dominant,UNDERRESOLVED,DIAGNOSTIC,False,0.19549941903440293,False,False
84,82,1,1,94,98,-0.010383178162800552,-0.09291168538605929,0.8882467999621663,0.0006034571141637769,0.0006034571141637769,0.5800199940854095,9,13,5.333333333333333,4.923076923076923,UNDERRESOLVED,UNDERRESOLVED,-0.752927897076,-0.0759671734184,0.6769607236578706,1.2911183361112344,3.3063671386136266,oscillatory,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.1621300527955257,False,False
85,83,1,1,95,99,0.010383178162800552,0.09291168538605929,0.8882467999621663,0.0006034571141637769,0.0006034571141637769,0.5800199940854095,9,13,5.333333333333333,4.923076923076923,UNDERRESOLVED,UNDERRESOLVED,0.752927897076,0.0759671734184,0.6769607236578706,1.2911183361112344,3.3063671386136266,oscillatory,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.1621300527955257,False,False
82,88,1,1,92,104,-0.051891514501030994,-0.09976605498101923,0.479868032158799,0.0006411619198819813,0.0006411619198819813,0.10653892194571823,10,13,4.8,4.923076923076923,UNDERRESOLVED,UNDERRESOLVED,-0.563666107053,0.0762758735537,0.6399419806071451,1.9862554464166269,4.96980812190096,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.1050392228145389,False,False
83,89,1,1,93,105,0.051891514501030994,0.09976605498101923,0.479868032158799,0.0006411619198819813,0.0006411619198819813,0.10653892194571823,10,13,4.8,4.923076923076923,UNDERRESOLVED,UNDERRESOLVED,0.563666107053,-0.0762758735537,0.6399419806071451,1.9862554464166269,4.96980812190096,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.1050392228145389,False,False
