file,family,topology_class,seed_kind,q,h,p,replicate,seed_file,seed_sha256,geometry_ok,separation_ratio,n,rg,length,ds_cv,min_nonlocal_vertex_distance
knot_7.3/knot_7p3_q0p02_h0_p0.txt,knot_7.3,7.3,knot,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.3_final.txt,04e7ec789ef929f30bf24f0937343aaf0cf28a7f34cb1ca53ca2ec9ded05ae58,true,0.9735086386214515,384,1.6969026605926716,32.69990570170749,0.021483838054718086,0.3208983671929479
knot_7.3/knot_7p3_q0p05_h0_p0.txt,knot_7.3,7.3,knot,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.3_final.txt,04e7ec789ef929f30bf24f0937343aaf0cf28a7f34cb1ca53ca2ec9ded05ae58,true,0.9274923281425136,384,1.7413162207016042,33.81758941951421,0.05164382933547365,0.30572997698960536
knot_7.3/knot_7p3_q0p1_h0_p0.txt,knot_7.3,7.3,knot,0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.3_final.txt,04e7ec789ef929f30bf24f0937343aaf0cf28a7f34cb1ca53ca2ec9ded05ae58,true,0.8510534154371511,384,1.815987079262119,35.727282516741454,0.09741969791379251,0.2805333620814009
knot_7.4/knot_7p4_qm0p1_h0_p0.txt,knot_7.4,7.4,knot,-0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.4_final.txt,ffb8021c4db519e46ac7cbf603f745d8d480c633d79b7f4c1e69ca2fc57c5398,false,0.7288254928590996,384,1.472238860146434,28.647876825229332,0.11956185216800824,0.24131019029381268
knot_7.4/knot_7p4_qm0p05_h0_p0.txt,knot_7.4,7.4,knot,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.4_final.txt,ffb8021c4db519e46ac7cbf603f745d8d480c633d79b7f4c1e69ca2fc57c5398,true,0.8676189311546537,384,1.5423711500045054,30.357271490696643,0.0563853671658712,0.2872639492316983
knot_7.4/knot_7p4_qm0p02_h0_p0.txt,knot_7.4,7.4,knot,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.4_final.txt,ffb8021c4db519e46ac7cbf603f745d8d480c633d79b7f4c1e69ca2fc57c5398,true,0.9508956118100624,384,1.5849320111862428,31.417819508961337,0.021711053295849873,0.31483640910430966
knot_7.4/knot_7p4_q0_hm0p1_p0.txt,knot_7.4,7.4,knot,0,-0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.4_final.txt,ffb8021c4db519e46ac7cbf603f745d8d480c633d79b7f4c1e69ca2fc57c5398,false,0.7627558714450807,384,1.6612210124236748,33.05786916271238,0.10611275001715817,0.25254435566473654
knot_7.4/knot_7p4_q0_hm0p05_p0.txt,knot_7.4,7.4,knot,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.4_final.txt,ffb8021c4db519e46ac7cbf603f745d8d480c633d79b7f4c1e69ca2fc57c5398,true,0.8839735202415722,384,1.6355404467850228,32.48831982513807,0.054857372694098704,0.2926788654817592
knot_7.4/knot_7p4_q0_hm0p02_p0.txt,knot_7.4,7.4,knot,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.4_final.txt,ffb8021c4db519e46ac7cbf603f745d8d480c633d79b7f4c1e69ca2fc57c5398,true,0.9572361186691937,384,1.6218640343623163,32.2517342059372,0.0223128209632297,0.3169357167324417
knot_7.4/knot_7p4_q0_h0_pm0p1.txt,knot_7.4,7.4,knot,0,0,-0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.4_final.txt,ffb8021c4db519e46ac7cbf603f745d8d480c633d79b7f4c1e69ca2fc57c5398,false,0.7111330735628991,384,1.6215077586182765,32.595134709610775,0.1291662229637073,0.23545232567607569
knot_7.4/knot_7p4_q0_h0_pm0p05.txt,knot_7.4,7.4,knot,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.4_final.txt,ffb8021c4db519e46ac7cbf603f745d8d480c633d79b7f4c1e69ca2fc57c5398,true,0.8561433256425783,384,1.6154953815613848,32.27355527705671,0.06572163839862885,0.28346443813200767
knot_7.4/knot_7p4_q0_h0_pm0p02.txt,knot_7.4,7.4,knot,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.4_final.txt,ffb8021c4db519e46ac7cbf603f745d8d480c633d79b7f4c1e69ca2fc57c5398,true,0.9433111337576672,384,1.6138091779135333,32.16998920245308,0.02645200885818524,0.3123252293225446
knot_7.4/knot_7p4_q0_h0_p0.txt,knot_7.4,7.4,knot,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.4_final.txt,ffb8021c4db519e46ac7cbf603f745d8d480c633d79b7f4c1e69ca2fc57c5398,true,1.0,384,1.61348893592395,32.13773352998423,0.0006975471337593457,0.33109460722508516
knot_7.4/knot_7p4_q0_h0_p0p02.txt,knot_7.4,7.4,knot,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.4_final.txt,ffb8021c4db519e46ac7cbf603f745d8d480c633d79b7f4c1e69ca2fc57c5398,true,0.92704410314888,384,1.613812367744961,32.13474026736963,0.026577405422785177,0.30693930321240975
knot_7.4/knot_7p4_q0_h0_p0p05.txt,knot_7.4,7.4,knot,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.4_final.txt,ffb8021c4db519e46ac7cbf603f745d8d480c633d79b7f4c1e69ca2fc57c5398,true,0.8175991129662942,384,1.61550334780457,32.18497189814903,0.06631485598891274,0.2707026571751532
knot_7.4/knot_7p4_q0_h0_p0p1.txt,knot_7.4,7.4,knot,0,0,0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.4_final.txt,ffb8021c4db519e46ac7cbf603f745d8d480c633d79b7f4c1e69ca2fc57c5398,false,0.6428277079328137,384,1.621523631990136,32.41514161594196,0.1313206045572308,0.2128367874714167
knot_7.4/knot_7p4_q0_h0p02_p0.txt,knot_7.4,7.4,knot,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.4_final.txt,ffb8021c4db519e46ac7cbf603f745d8d480c633d79b7f4c1e69ca2fc57c5398,true,0.9629061766825442,384,1.6057187853146582,32.0585312401887,0.022657911768203493,0.3188130423633154
knot_7.4/knot_7p4_q0_h0p05_p0.txt,knot_7.4,7.4,knot,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.4_final.txt,ffb8021c4db519e46ac7cbf603f745d8d480c633d79b7f4c1e69ca2fc57c5398,true,0.8985693367477232,384,1.5952169858535497,32.004503757184025,0.057112487203589135,0.2975114616149927
knot_7.4/knot_7p4_q0_h0p1_p0.txt,knot_7.4,7.4,knot,0,0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.4_final.txt,ffb8021c4db519e46ac7cbf603f745d8d480c633d79b7f4c1e69ca2fc57c5398,false,0.7937705198424803,384,1.5808556575126658,32.08520235333776,0.11490338059223107,0.26281313849409765
knot_7.4/knot_7p4_q0p02_h0_p0.txt,knot_7.4,7.4,knot,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.4_final.txt,ffb8021c4db519e46ac7cbf603f745d8d480c633d79b7f4c1e69ca2fc57c5398,true,0.9762199305548194,384,1.6421833689469105,32.86717116415005,0.021034374863190885,0.32322115447234784
knot_7.4/knot_7p4_q0p05_h0_p0.txt,knot_7.4,7.4,knot,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.4_final.txt,ffb8021c4db519e46ac7cbf603f745d8d480c633d79b7f4c1e69ca2fc57c5398,true,0.9353029513848428,384,1.6854674744039444,33.97790650450634,0.05060327395589962,0.30967376332522745
knot_7.4/knot_7p4_q0p1_h0_p0.txt,knot_7.4,7.4,knot,0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_7.4_final.txt,ffb8021c4db519e46ac7cbf603f745d8d480c633d79b7f4c1e69ca2fc57c5398,true,0.8654801245582938,384,1.7582010542426743,35.86917942780867,0.0955887325981165,0.28655580190174607
knot_8.17/knot_8p17_qm0p1_h0_p0.txt,knot_8.17,8.17,knot,-0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.17_final.txt,26272c74a20e2338c04f0690c8d0294aa19e64e03e7ab3f7598c662ee190358b,false,0.7352215603644149,384,1.5143309538241994,33.387013365286506,0.12727446809713558,0.28275310110363244
knot_8.17/knot_8p17_qm0p05_h0_p0.txt,knot_8.17,8.17,knot,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.17_final.txt,26272c74a20e2338c04f0690c8d0294aa19e64e03e7ab3f7598c662ee190358b,true,0.8715569290229912,384,1.5870586377392846,35.37473592989561,0.06012053133106036,0.3351852526569851
knot_8.17/knot_8p17_qm0p02_h0_p0.txt,knot_8.17,8.17,knot,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.17_final.txt,26272c74a20e2338c04f0690c8d0294aa19e64e03e7ab3f7598c662ee190358b,true,0.9533916995910977,384,1.6311678668727703,36.60492601802211,0.023176417058885044,0.3666574460795603
knot_8.17/knot_8p17_q0_hm0p1_p0.txt,knot_8.17,8.17,knot,0,-0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.17_final.txt,26272c74a20e2338c04f0690c8d0294aa19e64e03e7ab3f7598c662ee190358b,false,0.7185518702676938,384,1.7077602015708944,38.248232706363,0.11961970434186728,0.27634223555862836
knot_8.17/knot_8p17_q0_hm0p05_p0.txt,knot_8.17,8.17,knot,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.17_final.txt,26272c74a20e2338c04f0690c8d0294aa19e64e03e7ab3f7598c662ee190358b,true,0.8629485189980718,384,1.6823730782890545,37.69942967720423,0.06134113859836437,0.3318746116729107
knot_8.17/knot_8p17_q0_hm0p02_p0.txt,knot_8.17,8.17,knot,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.17_final.txt,26272c74a20e2338c04f0690c8d0294aa19e64e03e7ab3f7598c662ee190358b,true,0.9495987185563369,384,1.6689393053282817,37.50851813168986,0.024809677796104185,0.3651987332128235
knot_8.17/knot_8p17_q0_h0_pm0p1.txt,knot_8.17,8.17,knot,0,0,-0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.17_final.txt,26272c74a20e2338c04f0690c8d0294aa19e64e03e7ab3f7598c662ee190358b,false,0.7504194711576309,384,1.6742283323355547,38.181048675247624,0.10826192028828728,0.28859794657436133
knot_8.17/knot_8p17_q0_h0_pm0p05.txt,knot_8.17,8.17,knot,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.17_final.txt,26272c74a20e2338c04f0690c8d0294aa19e64e03e7ab3f7598c662ee190358b,true,0.8786509908623299,384,1.6654363073724145,37.68265360515764,0.054231104498340954,0.3379135023338577
knot_8.17/knot_8p17_q0_h0_pm0p02.txt,knot_8.17,8.17,knot,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.17_final.txt,26272c74a20e2338c04f0690c8d0294aa19e64e03e7ab3f7598c662ee190358b,true,0.9563695343494583,384,1.6621306329330903,37.50488100258919,0.021618556457618857,0.3678026682246825
knot_8.17/knot_8p17_q0_h0_p0.txt,knot_8.17,8.17,knot,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.17_final.txt,26272c74a20e2338c04f0690c8d0294aa19e64e03e7ab3f7598c662ee190358b,true,1.0,384,1.6607535450090354,37.43875249434948,0.0009225614907488984,0.38458216726327366
knot_8.17/knot_8p17_q0_h0_p0p02.txt,knot_8.17,8.17,knot,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.17_final.txt,26272c74a20e2338c04f0690c8d0294aa19e64e03e7ab3f7598c662ee190358b,true,0.9535609812718598,384,1.6600398485885404,37.415445851759856,0.02153723569296052,0.36672254879522576
knot_8.17/knot_8p17_q0_h0_p0p05.txt,knot_8.17,8.17,knot,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.17_final.txt,26272c74a20e2338c04f0690c8d0294aa19e64e03e7ab3f7598c662ee190358b,true,0.8823878842884548,384,1.6602148170741449,37.46217423790705,0.053204569361083434,0.3393506449065087
knot_8.17/knot_8p17_q0_h0_p0p1.txt,knot_8.17,8.17,knot,0,0,0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.17_final.txt,26272c74a20e2338c04f0690c8d0294aa19e64e03e7ab3f7598c662ee190358b,false,0.7702695490803056,384,1.6638241489507348,37.76097204521608,0.10407590494244373,0.2962319325622085
knot_8.17/knot_8p17_q0_h0p02_p0.txt,knot_8.17,8.17,knot,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.17_final.txt,26272c74a20e2338c04f0690c8d0294aa19e64e03e7ab3f7598c662ee190358b,true,0.9632908343491656,384,1.6531946324394664,37.41480748900516,0.024974866970880097,0.37046447677884925
knot_8.17/knot_8p17_q0_h0p05_p0.txt,knot_8.17,8.17,knot,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.17_final.txt,26272c74a20e2338c04f0690c8d0294aa19e64e03e7ab3f7598c662ee190358b,true,0.8983564153743665,384,1.6430503322157621,37.46436550179527,0.06249177347287657,0.34549185719953956
knot_8.17/knot_8p17_q0_h0p1_p0.txt,knot_8.17,8.17,knot,0,0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.17_final.txt,26272c74a20e2338c04f0690c8d0294aa19e64e03e7ab3f7598c662ee190358b,false,0.7971279816602033,384,1.6293910965003262,37.7731241550656,0.12412149930268283,0.30656120677308
knot_8.17/knot_8p17_q0p02_h0_p0.txt,knot_8.17,8.17,knot,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.17_final.txt,26272c74a20e2338c04f0690c8d0294aa19e64e03e7ab3f7598c662ee190358b,true,0.9753051070472218,384,1.690474051358909,38.28263540778718,0.022494262599520667,0.3750849518111597
knot_8.17/knot_8p17_q0p05_h0_p0.txt,knot_8.17,8.17,knot,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.17_final.txt,26272c74a20e2338c04f0690c8d0294aa19e64e03e7ab3f7598c662ee190358b,true,0.9346130568676988,384,1.735292451035768,39.56585842736515,0.05415625031985443,0.35943551496273285
knot_8.17/knot_8p17_q0p1_h0_p0.txt,knot_8.17,8.17,knot,0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.17_final.txt,26272c74a20e2338c04f0690c8d0294aa19e64e03e7ab3f7598c662ee190358b,false,0.866803376937592,384,1.8105711197596766,41.746296566024526,0.10248102303999099,0.3333571212937835
knot_8.18/knot_8p18_qm0p1_h0_p0.txt,knot_8.18,8.18,knot,-0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.18_final.txt,9836871d37b6abf573047a71c9bfa2ee4c7b83edf8fa84f1ae0ee94e0ddcc5ae,false,0.7545004658277318,384,1.4823486932232195,33.420636080718076,0.13131659440414953,0.29104412187559936
knot_8.18/knot_8p18_qm0p05_h0_p0.txt,knot_8.18,8.18,knot,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.18_final.txt,9836871d37b6abf573047a71c9bfa2ee4c7b83edf8fa84f1ae0ee94e0ddcc5ae,true,0.8787653579951077,384,1.5541504605250454,35.40784247714271,0.06196315645565851,0.3389785739519716
knot_8.18/knot_8p18_qm0p02_h0_p0.txt,knot_8.18,8.18,knot,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.18_final.txt,9836871d37b6abf573047a71c9bfa2ee4c7b83edf8fa84f1ae0ee94e0ddcc5ae,true,0.953404237794746,384,1.5976705543501328,36.633600000307894,0.023841397156490255,0.36777008331867894
knot_8.18/knot_8p18_q0_hm0p1_p0.txt,knot_8.18,8.18,knot,0,-0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.18_final.txt,9836871d37b6abf573047a71c9bfa2ee4c7b83edf8fa84f1ae0ee94e0ddcc5ae,true,0.8691721254530322,384,1.6540096849513695,37.82293234978289,0.09780584618023358,0.33527804086072466
knot_8.18/knot_8p18_q0_hm0p05_p0.txt,knot_8.18,8.18,knot,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.18_final.txt,9836871d37b6abf573047a71c9bfa2ee4c7b83edf8fa84f1ae0ee94e0ddcc5ae,true,0.9371829064040035,384,1.6384684460984118,37.51545901680025,0.04860081016051352,0.3615128000377569
knot_8.18/knot_8p18_q0_hm0p02_p0.txt,knot_8.18,8.18,knot,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.18_final.txt,9836871d37b6abf573047a71c9bfa2ee4c7b83edf8fa84f1ae0ee94e0ddcc5ae,true,0.9780117713633301,384,1.6310209312655486,37.45271003681497,0.019293273557012613,0.3772622948193516
knot_8.18/knot_8p18_q0_h0_pm0p1.txt,knot_8.18,8.18,knot,0,0,-0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.18_final.txt,9836871d37b6abf573047a71c9bfa2ee4c7b83edf8fa84f1ae0ee94e0ddcc5ae,true,0.8367686465979715,384,1.6349643669848832,37.90212179617477,0.09106764032029527,0.32277858926828656
knot_8.18/knot_8p18_q0_h0_pm0p05.txt,knot_8.18,8.18,knot,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.18_final.txt,9836871d37b6abf573047a71c9bfa2ee4c7b83edf8fa84f1ae0ee94e0ddcc5ae,true,0.9186468762421254,384,1.6288827707721352,37.57312811393716,0.046009923202501704,0.35436263530511486
knot_8.18/knot_8p18_q0_h0_pm0p02.txt,knot_8.18,8.18,knot,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.18_final.txt,9836871d37b6abf573047a71c9bfa2ee4c7b83edf8fa84f1ae0ee94e0ddcc5ae,true,0.9700106325795226,384,1.6271758889363745,37.48062861400203,0.018474552327126442,0.3741759025415372
knot_8.18/knot_8p18_q0_h0_p0.txt,knot_8.18,8.18,knot,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.18_final.txt,9836871d37b6abf573047a71c9bfa2ee4c7b83edf8fa84f1ae0ee94e0ddcc5ae,true,1.0,384,1.6268505997692524,37.46299370884326,0.0008627881291793756,0.3857441248313965
knot_8.18/knot_8p18_q0_h0_p0p02.txt,knot_8.18,8.18,knot,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.18_final.txt,9836871d37b6abf573047a71c9bfa2ee4c7b83edf8fa84f1ae0ee94e0ddcc5ae,true,0.9700142397972576,384,1.627175984752169,37.480637115312284,0.018474989987168178,0.3741772940045855
knot_8.18/knot_8p18_q0_h0_p0p05.txt,knot_8.18,8.18,knot,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.18_final.txt,9836871d37b6abf573047a71c9bfa2ee4c7b83edf8fa84f1ae0ee94e0ddcc5ae,true,0.9186542070212247,384,1.628883010060601,37.57314935941135,0.046010312798030265,0.3543654631100828
knot_8.18/knot_8p18_q0_h0_p0p1.txt,knot_8.18,8.18,knot,0,0,0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.18_final.txt,9836871d37b6abf573047a71c9bfa2ee4c7b83edf8fa84f1ae0ee94e0ddcc5ae,true,0.8367811435805523,384,1.6349648437816124,37.90216412554774,0.09106789126774763,0.32278340990589527
knot_8.18/knot_8p18_q0_h0p02_p0.txt,knot_8.18,8.18,knot,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.18_final.txt,9836871d37b6abf573047a71c9bfa2ee4c7b83edf8fa84f1ae0ee94e0ddcc5ae,true,0.9780460154463453,384,1.6233218362292703,37.51567023502678,0.018916534924677864,0.37727550427318496
knot_8.18/knot_8p18_q0_h0p05_p0.txt,knot_8.18,8.18,knot,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.18_final.txt,9836871d37b6abf573047a71c9bfa2ee4c7b83edf8fa84f1ae0ee94e0ddcc5ae,true,0.9380517620757789,384,1.6192405977004236,37.675298639273095,0.04642826508718766,0.3618479560084707
knot_8.18/knot_8p18_q0_h0p1_p0.txt,knot_8.18,8.18,knot,0,0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.18_final.txt,9836871d37b6abf573047a71c9bfa2ee4c7b83edf8fa84f1ae0ee94e0ddcc5ae,true,0.8755606625111487,384,1.6156950723063712,38.15947462073166,0.08933515578237668,0.33774238149716074
knot_8.18/knot_8p18_q0p02_h0_p0.txt,knot_8.18,8.18,knot,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.18_final.txt,9836871d37b6abf573047a71c9bfa2ee4c7b83edf8fa84f1ae0ee94e0ddcc5ae,true,0.9745356512405621,384,1.656155748110923,38.30137203163011,0.023269067436951837,0.3759214019047856
knot_8.18/knot_8p18_q0p05_h0_p0.txt,knot_8.18,8.18,knot,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.18_final.txt,9836871d37b6abf573047a71c9bfa2ee4c7b83edf8fa84f1ae0ee94e0ddcc5ae,true,0.9363228852847234,384,1.7003338814358446,39.57450929567871,0.055945764396831923,0.36118105194376365
knot_8.18/knot_8p18_q0p1_h0_p0.txt,knot_8.18,8.18,knot,0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.18_final.txt,9836871d37b6abf573047a71c9bfa2ee4c7b83edf8fa84f1ae0ee94e0ddcc5ae,false,0.8727625654715486,384,1.7745030169367244,41.733866784036806,0.10584708383639538,0.3366630320034269
knot_8.1/knot_8p1_qm0p1_h0_p0.txt,knot_8.1,8.1,knot,-0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.1_final.txt,254f4e6a6972ff14d532cc9fc1bc6ae3f13cde047993a6d51256bbcfd9d0b95a,false,0.7204468602083652,384,1.709695219156687,32.88222614317032,0.13372132322156385,0.27095514076387467
knot_8.1/knot_8p1_qm0p05_h0_p0.txt,knot_8.1,8.1,knot,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.1_final.txt,254f4e6a6972ff14d532cc9fc1bc6ae3f13cde047993a6d51256bbcfd9d0b95a,true,0.8668417799989102,384,1.7902577982722432,34.79806615535482,0.06330886107754423,0.3260132696694418
knot_8.1/knot_8p1_qm0p02_h0_p0.txt,knot_8.1,8.1,knot,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.1_final.txt,254f4e6a6972ff14d532cc9fc1bc6ae3f13cde047993a6d51256bbcfd9d0b95a,true,0.9550039160906636,384,1.8391881164234858,36.008517844271154,0.024450415056888723,0.3591704465747254
knot_8.1/knot_8p1_q0_hm0p1_p0.txt,knot_8.1,8.1,knot,0,-0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.1_final.txt,254f4e6a6972ff14d532cc9fc1bc6ae3f13cde047993a6d51256bbcfd9d0b95a,false,0.8100194037108199,384,1.9902116707056279,38.060230874759654,0.13393050493542083,0.3046427622579382
knot_8.1/knot_8p1_q0_hm0p05_p0.txt,knot_8.1,8.1,knot,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.1_final.txt,254f4e6a6972ff14d532cc9fc1bc6ae3f13cde047993a6d51256bbcfd9d0b95a,true,0.9115436760358689,384,1.929757843516628,37.304910211418324,0.06817775367457639,0.3428253472869404
knot_8.1/knot_8p1_q0_hm0p02_p0.txt,knot_8.1,8.1,knot,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.1_final.txt,254f4e6a6972ff14d532cc9fc1bc6ae3f13cde047993a6d51256bbcfd9d0b95a,true,0.9728656464387994,384,1.8947796340455754,36.98906481749381,0.027480314835430675,0.3658881212958919
knot_8.1/knot_8p1_q0_h0_pm0p1.txt,knot_8.1,8.1,knot,0,0,-0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.1_final.txt,254f4e6a6972ff14d532cc9fc1bc6ae3f13cde047993a6d51256bbcfd9d0b95a,false,0.6322904016162517,384,1.882250339779571,37.13358349407336,0.11656007884595852,0.2378000991274069
knot_8.1/knot_8p1_q0_h0_pm0p05.txt,knot_8.1,8.1,knot,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.1_final.txt,254f4e6a6972ff14d532cc9fc1bc6ae3f13cde047993a6d51256bbcfd9d0b95a,true,0.8143681883637391,384,1.8748359897423743,36.80849682228301,0.05918353442086082,0.30627831044735315
knot_8.1/knot_8p1_q0_h0_pm0p02.txt,knot_8.1,8.1,knot,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.1_final.txt,254f4e6a6972ff14d532cc9fc1bc6ae3f13cde047993a6d51256bbcfd9d0b95a,true,0.9309897321764766,384,1.8725991504728823,36.783680520815636,0.02381532274792438,0.35013887611175437
knot_8.1/knot_8p1_q0_h0_p0.txt,knot_8.1,8.1,knot,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.1_final.txt,254f4e6a6972ff14d532cc9fc1bc6ae3f13cde047993a6d51256bbcfd9d0b95a,true,0.9999999999999999,384,1.872033846485836,36.83779895369478,0.0010015904607598826,0.3760931662406161
knot_8.1/knot_8p1_q0_h0_p0p02.txt,knot_8.1,8.1,knot,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_8.1_final.txt,254f4e6a6972ff14d532cc9fc1bc6ae3f13cde047993a6d51256bbcfd9d0b95a,true,0.9701873460993296,384,1.8722101912886062,36.94788525936302,0.023705733056484924,0.36488083084107736
