cluster_id,dimension,members,classification,omega_hat,sigma_hat,dominant_m,ppw,wavelength_status,circularity_eigs,condition_number_median,condition_number_max,strict_true_degeneracy,core_eta_a_max,core_status,equilibrium_status
121,1,153,oscillatory,0.6971208702090993,4.22080897562849e-17,26,4.923076923076923,UNDERRESOLVED,0.984662638288,1.0204723483316949,1.0204723483316949,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
122,1,154,oscillatory,-0.6650229088134599,4.22080897562849e-17,25,5.12,UNDERRESOLVED,-0.990294105923,1.0211120152554867,1.0211120152554867,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
123,1,155,oscillatory,0.6650229088134599,4.22080897562849e-17,25,5.12,UNDERRESOLVED,0.990294105923,1.0211120152554867,1.0211120152554867,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
124,1,156,oscillatory,-0.6330204882811549,7.914016829303419e-17,25,5.12,UNDERRESOLVED,-0.980585681406,1.0251149019354613,1.0251149019354613,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
125,1,157,oscillatory,0.6330204882811549,7.914016829303419e-17,25,5.12,UNDERRESOLVED,0.980585681406,1.0251149019354613,1.0251149019354613,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
126,1,158,oscillatory,-0.6012762265092162,7.251202686691177e-17,24,5.333333333333333,UNDERRESOLVED,-0.988351119404,1.0236946551656372,1.0236946551656372,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
127,1,159,oscillatory,0.6012762265092162,7.251202686691177e-17,24,5.333333333333333,UNDERRESOLVED,0.988351119404,1.0236946551656372,1.0236946551656372,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
128,1,160,oscillatory,-0.5684006975089462,1.1663964989184534e-17,24,5.333333333333333,UNDERRESOLVED,-0.974892903234,1.0315063629464998,1.0315063629464998,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
129,1,161,oscillatory,0.5684006975089462,1.1663964989184534e-17,24,5.333333333333333,UNDERRESOLVED,0.974892903234,1.0315063629464998,1.0315063629464998,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
130,1,162,oscillatory,-0.5371959217509046,-3.693207853674929e-17,23,5.565217391304348,UNDERRESOLVED,-0.985882518563,1.0268975914073122,1.0268975914073122,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
131,1,163,oscillatory,0.5371959217509046,-3.693207853674929e-17,23,5.565217391304348,UNDERRESOLVED,0.985882518563,1.0268975914073122,1.0268975914073122,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
132,1,164,oscillatory,-0.5035330976189651,1.8466039268374644e-17,23,5.565217391304348,UNDERRESOLVED,-0.96600242793,1.041359317338688,1.041359317338688,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
133,1,165,oscillatory,0.5035330976189651,1.8466039268374644e-17,23,5.565217391304348,UNDERRESOLVED,0.96600242793,1.041359317338688,1.041359317338688,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
134,1,166,oscillatory,-0.47338619850434305,-1.688323590251396e-16,22,5.818181818181818,UNDERRESOLVED,-0.982271219957,1.0312077994427844,1.0312077994427844,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
135,1,167,oscillatory,0.47338619850434305,-1.688323590251396e-16,22,5.818181818181818,UNDERRESOLVED,0.982271219957,1.0312077994427844,1.0312077994427844,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
136,1,168,oscillatory,-0.43854824109619245,-6.331213463442735e-17,22,5.818181818181818,UNDERRESOLVED,-0.952769292488,1.056094427414892,1.056094427414892,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
137,1,169,oscillatory,0.43854824109619245,-6.331213463442735e-17,22,5.818181818181818,UNDERRESOLVED,0.952769292488,1.056094427414892,1.056094427414892,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
138,1,170,oscillatory,-0.41002400024588087,-8.902335840367394e-17,21,6.095238095238095,UNDERRESOLVED,-0.977526250556,1.0368084427788693,1.0368084427788693,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
139,1,171,oscillatory,0.41002400024588087,-8.902335840367394e-17,21,6.095238095238095,UNDERRESOLVED,0.977526250556,1.0368084427788693,1.0368084427788693,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
140,1,172,oscillatory,-0.373350978375811,-6.331383675402017e-17,21,6.095238095238095,UNDERRESOLVED,-0.928119406355,1.0842341993356928,1.0842341993356928,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
141,1,173,oscillatory,0.373350978375811,-6.331383675402017e-17,21,6.095238095238095,UNDERRESOLVED,0.928119406355,1.0842341993356928,1.0842341993356928,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
142,1,174,oscillatory,-0.34717956629688107,-2.2423047683026354e-17,20,6.4,UNDERRESOLVED,-0.96978903526,1.0454534639304334,1.0454534639304334,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
143,1,175,oscillatory,0.34717956629688107,-2.2423047683026354e-17,20,6.4,UNDERRESOLVED,0.96978903526,1.0454534639304334,1.0454534639304334,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
144,1,176,oscillatory,-0.30808040371892015,1.3190028048839032e-17,20,6.4,UNDERRESOLVED,-0.886407805855,1.1341785066719519,1.1341785066719519,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
145,1,177,oscillatory,0.30808040371892015,1.3190028048839032e-17,20,6.4,UNDERRESOLVED,0.886407805855,1.1341785066719519,1.1341785066719519,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
146,1,178,oscillatory,-0.28609601554115405,2.2159247122049573e-16,19,6.7368421052631575,UNDERRESOLVED,-0.959067869774,1.0574129875386407,1.0574129875386407,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
147,1,179,oscillatory,0.28609601554115405,2.2159247122049573e-16,19,6.7368421052631575,UNDERRESOLVED,0.959067869774,1.0574129875386407,1.0574129875386407,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
148,1,180,real_dominant,-0.0,0.2230416526870156,3,42.666666666666664,RESOLVED,0,1.1517850302686565,1.1517850302686565,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
149,1,181,mixed,-0.04510345522981226,0.19478756727734822,1,128.0,RESOLVED,0.0120442501324,1.1765911052652964,1.1765911052652964,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
150,1,182,mixed,0.04510345522981226,0.19478756727734822,1,128.0,RESOLVED,-0.0120442501324,1.1765911052652964,1.1765911052652964,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
151,1,183,real_dominant,-0.0,-0.22304165268701692,3,42.666666666666664,RESOLVED,0,1.1517850302686565,1.1517850302686565,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
152,1,184,oscillatory,-0.23941960761514577,3.693207853674929e-17,19,6.7368421052631575,UNDERRESOLVED,-0.769390432023,1.2985356955245877,1.2985356955245877,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
153,1,185,oscillatory,0.23941960761514577,3.693207853674929e-17,19,6.7368421052631575,UNDERRESOLVED,0.769390432023,1.2985356955245877,1.2985356955245877,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
154,1,186,mixed,-0.04510345522981235,-0.19478756727734856,1,128.0,RESOLVED,0.0120442501324,1.1765911052652958,1.1765911052652958,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
155,1,187,mixed,0.04510345522981235,-0.19478756727734856,1,128.0,RESOLVED,-0.0120442501324,1.1765911052652958,1.1765911052652958,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
156,1,188,oscillatory,-0.2246297070438765,2.638005609767806e-18,18,7.111111111111111,UNDERRESOLVED,-0.938085479659,1.0808023505718254,1.0808023505718254,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
157,1,189,oscillatory,0.2246297070438765,2.638005609767806e-18,18,7.111111111111111,UNDERRESOLVED,0.938085479659,1.0808023505718254,1.0808023505718254,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
158,1,190,mixed,-0.06074762499791426,0.15437413319754642,1,128.0,RESOLVED,-0.0109783392525,1.2755620795119271,1.2755620795119271,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
159,1,191,mixed,0.06074762499791426,0.15437413319754642,1,128.0,RESOLVED,0.0109783392525,1.2755620795119271,1.2755620795119271,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
160,1,192,mixed,-0.06074762499791432,-0.1543741331975464,1,128.0,RESOLVED,-0.0109783392525,1.2755620795119265,1.2755620795119265,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
161,1,193,mixed,0.06074762499791432,-0.1543741331975464,1,128.0,RESOLVED,0.0109783392525,1.2755620795119265,1.2755620795119265,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
162,1,194,mixed,-0.1603235610377019,-0.01567295014493942,18,7.111111111111111,UNDERRESOLVED,0.0312280409147,1.7988900494471054,1.7988900494471054,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
163,1,195,mixed,0.1603235610377019,-0.01567295014493942,18,7.111111111111111,UNDERRESOLVED,-0.0312280409147,1.7988900494471054,1.7988900494471054,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
164,1,196,mixed,-0.16032356103770187,0.015672950144939815,18,7.111111111111111,UNDERRESOLVED,0.0312280409147,1.7988900494470996,1.7988900494470996,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
165,1,197,mixed,0.16032356103770187,0.015672950144939815,18,7.111111111111111,UNDERRESOLVED,-0.0312280409147,1.7988900494470996,1.7988900494470996,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
166,1,198,oscillatory,-0.16748146570166342,-3.1656067317213673e-17,17,7.529411764705882,UNDERRESOLVED,-0.906124939561,1.1175527846279103,1.1175527846279103,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
167,1,199,oscillatory,0.16748146570166342,-3.1656067317213673e-17,17,7.529411764705882,UNDERRESOLVED,0.906124939561,1.1175527846279103,1.1175527846279103,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
168,1,200,oscillatory,-0.15637720117018317,1.3717629170792594e-16,6,21.333333333333332,RESOLVED,0.780467860889,1.3157003814495551,1.3157003814495551,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
169,1,201,oscillatory,0.15637720117018317,1.3717629170792594e-16,6,21.333333333333332,RESOLVED,-0.780467860889,1.3157003814495551,1.3157003814495551,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
170,1,202,mixed,-0.052184449434737136,0.12148393356734453,3,42.666666666666664,RESOLVED,-0.0262250176389,1.4155482676193651,1.4155482676193651,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
171,1,203,mixed,0.052184449434737136,0.12148393356734453,3,42.666666666666664,RESOLVED,0.0262250176389,1.4155482676193651,1.4155482676193651,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
172,1,204,mixed,-0.1059997698837824,0.0609281606481631,17,7.529411764705882,UNDERRESOLVED,-0.034130980493,1.918551532931041,1.918551532931041,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
173,1,205,mixed,0.1059997698837824,0.0609281606481631,17,7.529411764705882,UNDERRESOLVED,0.034130980493,1.918551532931041,1.918551532931041,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
174,1,206,mixed,-0.05218444943473726,-0.12148393356734498,3,42.666666666666664,RESOLVED,-0.0262250176389,1.4155482676193631,1.4155482676193631,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
175,1,207,mixed,0.05218444943473726,-0.12148393356734498,3,42.666666666666664,RESOLVED,0.0262250176389,1.4155482676193631,1.4155482676193631,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
176,1,208,mixed,-0.10599976988378253,-0.06092816064816332,17,7.529411764705882,UNDERRESOLVED,-0.034130980493,1.9185515329310363,1.9185515329310363,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
177,1,209,mixed,0.10599976988378253,-0.06092816064816332,17,7.529411764705882,UNDERRESOLVED,0.034130980493,1.9185515329310363,1.9185515329310363,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
178,1,210,mixed,-0.08627918136930025,0.0681234974400151,16,8.0,DIAGNOSTIC,0.00433985542168,1.4385772724744037,1.4385772724744037,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
179,1,211,mixed,0.08627918136930025,0.0681234974400151,16,8.0,DIAGNOSTIC,-0.00433985542168,1.4385772724744037,1.4385772724744037,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
180,1,212,mixed,-0.0862791813693001,-0.06812349744001513,16,8.0,DIAGNOSTIC,0.00433985542168,1.4385772724744024,1.4385772724744024,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
181,1,213,mixed,0.0862791813693001,-0.06812349744001513,16,8.0,DIAGNOSTIC,-0.00433985542168,1.4385772724744024,1.4385772724744024,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
182,1,214,mixed,-0.05628063773693753,0.08747693587604109,15,8.533333333333333,DIAGNOSTIC,-0.0557366419761,1.4026844692031255,1.4026844692031255,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
183,1,215,mixed,0.05628063773693753,0.08747693587604109,15,8.533333333333333,DIAGNOSTIC,0.0557366419761,1.4026844692031255,1.4026844692031255,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
184,1,216,mixed,-0.0035728762021585156,0.10696199821107004,14,9.142857142857142,DIAGNOSTIC,0.0157021088244,1.679732287702095,1.679732287702095,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
185,1,217,mixed,0.0035728762021585156,0.10696199821107004,14,9.142857142857142,DIAGNOSTIC,-0.0157021088244,1.679732287702095,1.679732287702095,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
186,1,218,mixed,-0.015825512245277187,0.1041395163136571,13,9.846153846153847,DIAGNOSTIC,-0.0232992358494,1.4890582528540828,1.4890582528540828,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
187,1,219,mixed,0.015825512245277187,0.1041395163136571,13,9.846153846153847,DIAGNOSTIC,0.0232992358494,1.4890582528540828,1.4890582528540828,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
188,1,220,mixed,-0.056280637736937575,-0.08747693587604104,15,8.533333333333333,DIAGNOSTIC,-0.0557366419761,1.4026844692031266,1.4026844692031266,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
189,1,221,mixed,0.056280637736937575,-0.08747693587604104,15,8.533333333333333,DIAGNOSTIC,0.0557366419761,1.4026844692031266,1.4026844692031266,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
190,1,222,mixed,-0.0035728762021585312,-0.1069619982110706,14,9.142857142857142,DIAGNOSTIC,0.0157021088244,1.6797322877021128,1.6797322877021128,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
191,1,223,mixed,0.0035728762021585312,-0.1069619982110706,14,9.142857142857142,DIAGNOSTIC,-0.0157021088244,1.6797322877021128,1.6797322877021128,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
192,1,224,mixed,-0.015825512245277285,-0.10413951631365718,13,9.846153846153847,DIAGNOSTIC,-0.0232992358494,1.4890582528540877,1.4890582528540877,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
193,1,225,mixed,0.015825512245277285,-0.10413951631365718,13,9.846153846153847,DIAGNOSTIC,0.0232992358494,1.4890582528540877,1.4890582528540877,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
194,1,226,mixed,-0.026379815273546672,0.052516595566577694,4,32.0,RESOLVED,0.0225213115117,1.8037486586556102,1.8037486586556102,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
195,1,227,mixed,0.026379815273546672,0.052516595566577694,4,32.0,RESOLVED,-0.0225213115117,1.8037486586556102,1.8037486586556102,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
196,1,228,mixed,-0.026379815273546596,-0.05251659556657731,4,32.0,RESOLVED,0.0225213115117,1.8037486586556133,1.8037486586556133,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
197,1,229,mixed,0.026379815273546596,-0.05251659556657731,4,32.0,RESOLVED,-0.0225213115117,1.8037486586556133,1.8037486586556133,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
198,1,230,oscillatory,-0.07392444223454026,3.693207853674929e-17,12,10.666666666666666,DIAGNOSTIC,0.6735445901,1.4517281597897043,1.4517281597897043,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
199,1,231,oscillatory,0.07392444223454026,3.693207853674929e-17,12,10.666666666666666,DIAGNOSTIC,-0.6735445901,1.4517281597897043,1.4517281597897043,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
200,1,232,oscillatory,-0.09138188963354729,1.543851564278956e-16,17,7.529411764705882,UNDERRESOLVED,0.283765351971,2.392982380466859,2.392982380466859,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
201,1,233,oscillatory,0.09138188963354729,1.543851564278956e-16,17,7.529411764705882,UNDERRESOLVED,-0.283765351971,2.392982380466859,2.392982380466859,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
202,1,234,oscillatory,-0.09299837161892671,4.344465488586356e-17,8,16.0,RESOLVED,0.733127685618,1.3830983642040535,1.3830983642040535,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
203,1,235,oscillatory,0.09299837161892671,4.344465488586356e-17,8,16.0,RESOLVED,-0.733127685618,1.3830983642040535,1.3830983642040535,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
204,1,236,oscillatory,-0.10372528792742675,-3.1656067317213673e-17,16,8.0,DIAGNOSTIC,-0.690818183197,1.440078514914683,1.440078514914683,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
205,1,237,oscillatory,0.10372528792742675,-3.1656067317213673e-17,16,8.0,DIAGNOSTIC,0.690818183197,1.440078514914683,1.440078514914683,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
206,1,238,oscillatory,-0.10279918330243659,-3.2975070122097575e-17,0,inf,NOT_APPLICABLE,0.71923558326,1.5274731292848613,1.5274731292848613,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
207,1,239,oscillatory,0.10279918330243659,-3.2975070122097575e-17,0,inf,NOT_APPLICABLE,-0.71923558326,1.5274731292848613,1.5274731292848613,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
208,1,240,oscillatory,-0.10235438370844244,3.693207853674929e-17,10,12.8,RESOLVED,0.877783703472,1.1412176892122434,1.1412176892122434,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
209,1,241,oscillatory,0.10235438370844244,3.693207853674929e-17,10,12.8,RESOLVED,-0.877783703472,1.1412176892122434,1.1412176892122434,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
210,1,242,oscillatory,-0.0543184139320652,-2.901806170744587e-17,15,8.533333333333333,DIAGNOSTIC,-0.725226746811,1.4230014553061605,1.4230014553061605,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
211,1,243,oscillatory,0.0543184139320652,-2.901806170744587e-17,15,8.533333333333333,DIAGNOSTIC,0.725226746811,1.4230014553061605,1.4230014553061605,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
212,1,244,oscillatory,-0.02872701220450953,1.9323391091549181e-16,13,9.846153846153847,DIAGNOSTIC,0.68412995541,1.3860302307973416,1.3860302307973416,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
213,1,245,oscillatory,0.02872701220450953,1.9323391091549181e-16,13,9.846153846153847,DIAGNOSTIC,-0.68412995541,1.3860302307973416,1.3860302307973416,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
214,1,246,mixed,-0.004708182708813164,0.05680538602719671,14,9.142857142857142,DIAGNOSTIC,-0.0818214426604,1.612452479690948,1.612452479690948,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
215,1,247,mixed,0.004708182708813164,0.05680538602719671,14,9.142857142857142,DIAGNOSTIC,0.0818214426604,1.612452479690948,1.612452479690948,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
216,1,248,mixed,-0.00470818270881347,-0.05680538602719683,14,9.142857142857142,DIAGNOSTIC,-0.0818214426604,1.6124524796909436,1.6124524796909436,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
217,1,249,mixed,0.00470818270881347,-0.05680538602719683,14,9.142857142857142,DIAGNOSTIC,0.0818214426604,1.6124524796909436,1.6124524796909436,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
218,1,250,mixed,-0.005527121522934948,0.044205068914257135,14,9.142857142857142,DIAGNOSTIC,0.00220307247745,3.277684911112463,3.277684911112463,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
219,1,251,mixed,0.005527121522934948,0.044205068914257135,14,9.142857142857142,DIAGNOSTIC,-0.00220307247745,3.277684911112463,3.277684911112463,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
220,1,252,mixed,-0.0055271215229356525,-0.04420506891425726,14,9.142857142857142,DIAGNOSTIC,0.00220307247745,3.2776849111123205,3.2776849111123205,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
221,1,253,mixed,0.0055271215229356525,-0.04420506891425726,14,9.142857142857142,DIAGNOSTIC,-0.00220307247745,3.2776849111123205,3.2776849111123205,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
222,1,254,real_dominant,-0.0,-0.02405969786436161,0,inf,NOT_APPLICABLE,0,2.9135173820245246,2.9135173820245246,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
223,1,255,real_dominant,-0.0,0.024059697864361615,0,inf,NOT_APPLICABLE,0,2.9135173820245917,2.9135173820245917,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
