cluster_id,dimension,members,classification,omega_hat,sigma_hat,dominant_m,ppw,wavelength_status,circularity_eigs,condition_number_median,condition_number_max,strict_true_degeneracy,core_eta_a_max,core_status,equilibrium_status
263,1,263,oscillatory,0.11758124313434339,2.479725273181738e-16,18,14.222222222222221,RESOLVED,0.832111448643,1.246781788702959,1.246781788702959,True,0.4192850069176911,RESOLVED,frozen_geometry_only
264,1,264,oscillatory,-1.8358017675396117,2.110404487814243e-17,67,3.8208955223880596,UNDERRESOLVED,-0.99872250864,1.039619951333169,1.039619951333169,True,0.4192850069176911,RESOLVED,frozen_geometry_only
265,1,265,oscillatory,1.8358017675396117,2.110404487814243e-17,67,3.8208955223880596,UNDERRESOLVED,0.99872250864,1.039619951333169,1.039619951333169,True,0.4192850069176911,RESOLVED,frozen_geometry_only
266,1,266,oscillatory,-0.1157688300669029,3.7195879097726066e-16,6,42.666666666666664,RESOLVED,0.896676142278,1.113745590887671,1.113745590887671,True,0.4192850069176911,RESOLVED,frozen_geometry_only
267,1,267,oscillatory,0.1157688300669029,3.7195879097726066e-16,6,42.666666666666664,RESOLVED,-0.896676142278,1.113745590887671,1.113745590887671,True,0.4192850069176911,RESOLVED,frozen_geometry_only
268,1,268,oscillatory,-0.10651620192791379,2.638005609767806e-16,0,inf,NOT_APPLICABLE,0.791838737464,1.3117343889890778,1.3117343889890778,True,0.4192850069176911,RESOLVED,frozen_geometry_only
269,1,269,oscillatory,0.10651620192791379,2.638005609767806e-16,0,inf,NOT_APPLICABLE,-0.791838737464,1.3117343889890778,1.3117343889890778,True,0.4192850069176911,RESOLVED,frozen_geometry_only
270,1,270,oscillatory,-0.08718344653369522,2.7303358061096796e-16,19,13.473684210526315,RESOLVED,0.440015391533,1.7549261693710057,1.7549261693710057,True,0.4192850069176911,RESOLVED,frozen_geometry_only
271,1,271,oscillatory,0.08718344653369522,2.7303358061096796e-16,19,13.473684210526315,RESOLVED,-0.440015391533,1.7549261693710057,1.7549261693710057,True,0.4192850069176911,RESOLVED,frozen_geometry_only
272,1,272,oscillatory,-0.0989381806254181,1.6355634780560398e-16,8,32.0,RESOLVED,0.800199905685,1.266113289231817,1.266113289231817,True,0.4192850069176911,RESOLVED,frozen_geometry_only
273,1,273,oscillatory,0.0989381806254181,1.6355634780560398e-16,8,32.0,RESOLVED,-0.800199905685,1.266113289231817,1.266113289231817,True,0.4192850069176911,RESOLVED,frozen_geometry_only
274,1,274,mixed,-0.027223905427213237,0.050958370482137104,4,64.0,RESOLVED,0.0287704538749,1.83702451890384,1.83702451890384,True,0.4192850069176911,RESOLVED,frozen_geometry_only
275,1,275,mixed,0.027223905427213237,0.050958370482137104,4,64.0,RESOLVED,-0.0287704538749,1.83702451890384,1.83702451890384,True,0.4192850069176911,RESOLVED,frozen_geometry_only
276,1,276,mixed,-0.02722390542721319,-0.050958370482137166,4,64.0,RESOLVED,0.0287704538749,1.8370245189038235,1.8370245189038235,True,0.4192850069176911,RESOLVED,frozen_geometry_only
277,1,277,mixed,0.02722390542721319,-0.050958370482137166,4,64.0,RESOLVED,-0.0287704538749,1.8370245189038235,1.8370245189038235,True,0.4192850069176911,RESOLVED,frozen_geometry_only
278,1,278,oscillatory,-0.09952060360789275,-1.4509030853722935e-16,8,32.0,RESOLVED,0.736085070309,1.3692101472173444,1.3692101472173444,True,0.4192850069176911,RESOLVED,frozen_geometry_only
279,1,279,oscillatory,0.09952060360789275,-1.4509030853722935e-16,8,32.0,RESOLVED,-0.736085070309,1.3692101472173444,1.3692101472173444,True,0.4192850069176911,RESOLVED,frozen_geometry_only
280,1,280,oscillatory,-0.06223709668201767,-1.7674637585444303e-16,10,25.6,RESOLVED,0.56557482897,1.727950729559192,1.727950729559192,True,0.4192850069176911,RESOLVED,frozen_geometry_only
281,1,281,oscillatory,0.06223709668201767,-1.7674637585444303e-16,10,25.6,RESOLVED,-0.56557482897,1.727950729559192,1.727950729559192,True,0.4192850069176911,RESOLVED,frozen_geometry_only
282,1,282,oscillatory,-0.06588830107704834,2.6380056097678064e-17,17,15.058823529411764,RESOLVED,-0.723656351423,1.432072209326694,1.432072209326694,True,0.4192850069176911,RESOLVED,frozen_geometry_only
283,1,283,oscillatory,0.06588830107704834,2.6380056097678064e-17,17,15.058823529411764,RESOLVED,0.723656351423,1.432072209326694,1.432072209326694,True,0.4192850069176911,RESOLVED,frozen_geometry_only
284,1,284,oscillatory,-0.0383848803867066,-1.2992177628106445e-16,15,17.066666666666666,RESOLVED,0.473665905436,1.9680275873757775,1.9680275873757775,True,0.4192850069176911,RESOLVED,frozen_geometry_only
285,1,285,oscillatory,0.0383848803867066,-1.2992177628106445e-16,15,17.066666666666666,RESOLVED,-0.473665905436,1.9680275873757775,1.9680275873757775,True,0.4192850069176911,RESOLVED,frozen_geometry_only
286,1,286,mixed,-0.014031533389284633,0.04236891699487684,12,21.333333333333332,RESOLVED,-0.0687317247827,2.2863888520787317,2.2863888520787317,True,0.4192850069176911,RESOLVED,frozen_geometry_only
287,1,287,mixed,0.014031533389284633,0.04236891699487684,12,21.333333333333332,RESOLVED,0.0687317247827,2.2863888520787317,2.2863888520787317,True,0.4192850069176911,RESOLVED,frozen_geometry_only
288,1,288,mixed,-0.01403153338928474,-0.042368916994877055,12,21.333333333333332,RESOLVED,-0.0687317247827,2.28638885207874,2.28638885207874,True,0.4192850069176911,RESOLVED,frozen_geometry_only
289,1,289,mixed,0.01403153338928474,-0.042368916994877055,12,21.333333333333332,RESOLVED,0.0687317247827,2.28638885207874,2.28638885207874,True,0.4192850069176911,RESOLVED,frozen_geometry_only
290,1,290,real_dominant,-0.0,-0.018829876518995568,0,inf,NOT_APPLICABLE,0,2.319740807866458,2.319740807866458,True,0.4192850069176911,RESOLVED,frozen_geometry_only
291,1,291,real_dominant,-0.0,0.01882987651899562,0,inf,NOT_APPLICABLE,0,2.3197408078664954,2.3197408078664954,True,0.4192850069176911,RESOLVED,frozen_geometry_only
292,1,292,mixed,-0.00065240586920172,0.03205925906126923,16,16.0,RESOLVED,-0.105651882281,2.310640968436108,2.310640968436108,True,0.4192850069176911,RESOLVED,frozen_geometry_only
293,1,293,mixed,0.00065240586920172,0.03205925906126923,16,16.0,RESOLVED,0.105651882281,2.310640968436108,2.310640968436108,True,0.4192850069176911,RESOLVED,frozen_geometry_only
294,1,294,mixed,-0.0006524058692020753,-0.032059259061269045,16,16.0,RESOLVED,-0.105651882281,2.310640968436111,2.310640968436111,True,0.4192850069176911,RESOLVED,frozen_geometry_only
295,1,295,mixed,0.0006524058692020753,-0.032059259061269045,16,16.0,RESOLVED,0.105651882281,2.310640968436111,2.310640968436111,True,0.4192850069176911,RESOLVED,frozen_geometry_only
296,1,296,oscillatory,-1.8993480867712724,-6.858814585396297e-17,77,3.324675324675325,UNDERRESOLVED,-0.998184861508,1.1050333681206435,1.1050333681206435,True,0.4192850069176911,RESOLVED,frozen_geometry_only
297,1,297,oscillatory,1.8993480867712724,-6.858814585396297e-17,77,3.324675324675325,UNDERRESOLVED,0.998184861508,1.1050333681206435,1.1050333681206435,True,0.4192850069176911,RESOLVED,frozen_geometry_only
298,1,298,oscillatory,-1.9028528236689763,4.0097685268470654e-16,75,3.4133333333333336,UNDERRESOLVED,-0.998982797675,1.1284538616382653,1.1284538616382653,True,0.4192850069176911,RESOLVED,frozen_geometry_only
299,1,299,oscillatory,1.9028528236689763,4.0097685268470654e-16,75,3.4133333333333336,UNDERRESOLVED,0.998982797675,1.1284538616382653,1.1284538616382653,True,0.4192850069176911,RESOLVED,frozen_geometry_only
300,1,300,oscillatory,-1.9057840241024184,-1.7938438146421083e-16,78,3.282051282051282,UNDERRESOLVED,-0.998169095113,1.1190903295429289,1.1190903295429289,True,0.4192850069176911,RESOLVED,frozen_geometry_only
301,1,301,oscillatory,1.9057840241024184,-1.7938438146421083e-16,78,3.282051282051282,UNDERRESOLVED,0.998169095113,1.1190903295429289,1.1190903295429289,True,0.4192850069176911,RESOLVED,frozen_geometry_only
302,1,302,oscillatory,-1.9118104058314587,1.5828033658606837e-16,79,3.240506329113924,UNDERRESOLVED,-0.998151076239,1.1356053045129264,1.1356053045129264,True,0.4192850069176911,RESOLVED,frozen_geometry_only
303,1,303,oscillatory,1.9118104058314587,1.5828033658606837e-16,79,3.240506329113924,UNDERRESOLVED,0.998151076239,1.1356053045129264,1.1356053045129264,True,0.4192850069176911,RESOLVED,frozen_geometry_only
304,1,304,oscillatory,-1.9090703426672162,1.266242692688547e-16,76,3.3684210526315788,UNDERRESOLVED,-0.999016135869,1.1495527360650288,1.1495527360650288,True,0.4192850069176911,RESOLVED,frozen_geometry_only
305,1,305,oscillatory,1.9090703426672162,1.266242692688547e-16,76,3.3684210526315788,UNDERRESOLVED,0.999016135869,1.1495527360650288,1.1495527360650288,True,0.4192850069176911,RESOLVED,frozen_geometry_only
306,1,306,oscillatory,-1.9148905330133406,9.496820195164103e-17,77,3.324675324675325,UNDERRESOLVED,-0.999050073774,1.1743965729493346,1.1743965729493346,True,0.4192850069176911,RESOLVED,frozen_geometry_only
307,1,307,oscillatory,1.9148905330133406,9.496820195164103e-17,77,3.324675324675325,UNDERRESOLVED,0.999050073774,1.1743965729493346,1.1743965729493346,True,0.4192850069176911,RESOLVED,frozen_geometry_only
308,1,308,oscillatory,-1.9174500346468122,2.110404487814245e-17,80,3.2,UNDERRESOLVED,-0.998130818934,1.1550730912801477,1.1550730912801477,True,0.4192850069176911,RESOLVED,frozen_geometry_only
309,1,309,oscillatory,1.9174500346468122,2.110404487814245e-17,80,3.2,UNDERRESOLVED,0.998130818934,1.1550730912801477,1.1550730912801477,True,0.4192850069176911,RESOLVED,frozen_geometry_only
310,1,310,oscillatory,-1.9203356824455888,4.22080897562849e-17,78,3.282051282051282,UNDERRESOLVED,-0.999084700062,1.2037465032710306,1.2037465032710306,True,0.4192850069176911,RESOLVED,frozen_geometry_only
311,1,311,oscillatory,1.9203356824455888,4.22080897562849e-17,78,3.282051282051282,UNDERRESOLVED,0.999084700062,1.2037465032710306,1.2037465032710306,True,0.4192850069176911,RESOLVED,frozen_geometry_only
312,1,312,oscillatory,-1.9227247319447156,3.376647180502792e-16,81,3.1604938271604937,UNDERRESOLVED,-0.998108351574,1.1781073234772605,1.1781073234772605,True,0.4192850069176911,RESOLVED,frozen_geometry_only
313,1,313,oscillatory,1.9227247319447156,3.376647180502792e-16,81,3.1604938271604937,UNDERRESOLVED,0.998108351574,1.1781073234772605,1.1781073234772605,True,0.4192850069176911,RESOLVED,frozen_geometry_only
314,1,314,oscillatory,-1.9276553589065655,1.0552022439071226e-16,82,3.1219512195121952,UNDERRESOLVED,-0.998083722363,1.2054750647602241,1.2054750647602241,True,0.4192850069176911,RESOLVED,frozen_geometry_only
315,1,315,oscillatory,1.9276553589065655,1.0552022439071226e-16,82,3.1219512195121952,UNDERRESOLVED,0.998083722363,1.2054750647602241,1.2054750647602241,True,0.4192850069176911,RESOLVED,frozen_geometry_only
316,1,316,oscillatory,-1.9254271079792549,-1.688323590251396e-16,79,3.240506329113924,UNDERRESOLVED,-0.999120083297,1.238551992423513,1.238551992423513,True,0.4192850069176911,RESOLVED,frozen_geometry_only
317,1,317,oscillatory,1.9254271079792549,-1.688323590251396e-16,79,3.240506329113924,UNDERRESOLVED,0.999120083297,1.238551992423513,1.238551992423513,True,0.4192850069176911,RESOLVED,frozen_geometry_only
318,1,318,oscillatory,-1.9301851786557038,7.386415707349858e-17,80,3.2,UNDERRESOLVED,-0.99915626777,1.2800082370125094,1.2800082370125094,True,0.4192850069176911,RESOLVED,frozen_geometry_only
319,1,319,oscillatory,1.9301851786557038,7.386415707349858e-17,80,3.2,UNDERRESOLVED,0.99915626777,1.2800082370125094,1.2800082370125094,True,0.4192850069176911,RESOLVED,frozen_geometry_only
320,1,320,oscillatory,-1.932261840406722,-2.110404487814245e-17,83,3.0843373493975905,UNDERRESOLVED,-0.998057005366,1.2381436366948382,1.2381436366948382,True,0.4192850069176911,RESOLVED,frozen_geometry_only
321,1,321,oscillatory,1.932261840406722,-2.110404487814245e-17,83,3.0843373493975905,UNDERRESOLVED,0.998057005366,1.2381436366948382,1.2381436366948382,True,0.4192850069176911,RESOLVED,frozen_geometry_only
322,2,322;324,oscillatory,-1.9355962663806299,2.2159247122049573e-16,84,3.0476190476190474,UNDERRESOLVED,-0.99919326869;-0.998028306873,1.3034898471664675,1.3296348478850826,False,0.4192850069176911,RESOLVED,frozen_geometry_only
323,2,323;325,oscillatory,1.9355962663806299,2.2159247122049573e-16,84,3.0476190476190474,UNDERRESOLVED,0.998028306873;0.99919326869,1.3034898471664675,1.3296348478850826,False,0.4192850069176911,RESOLVED,frozen_geometry_only
324,2,326;328,oscillatory,-1.9396778476077585,-8.44161795125698e-17,85,3.011764705882353,UNDERRESOLVED,-0.999231066922;-0.99799777174,1.3570247795030064,1.3893852200706285,False,0.4192850069176911,RESOLVED,frozen_geometry_only
325,2,327;329,oscillatory,1.9396778476077585,-8.44161795125698e-17,85,3.011764705882353,UNDERRESOLVED,0.99799777174;0.999231066922,1.3570247795030064,1.3893852200706285,False,0.4192850069176911,RESOLVED,frozen_geometry_only
326,37,330;332;334;336;338;340;342;344;346;348;374;376;378;380;382;384;386;388;414;416;418;420;422;424;450;452;454;456;458;460;462;464;476;486;494;496;498,oscillatory,-1.9649833750378864,-3.8226127234513767e-16,89,2.265486725663717,UNDERRESOLVED,-0.999683773611;-0.999663598852;-0.999652629955;-0.999630192397;-0.999618406812;-0.999582659936;-0.999545523585;-0.999507230597;-0.999468066426;-0.999428342696;-0.999388368926;-0.999348430767;-0.999308775425;-0.999269603635;-0.998684323604;-0.998684323604;-0.998669383358;-0.998669383358;-0.998532541344;-0.998532541344;-0.998055244908;-0.997965589167;-0.997931997165;-0.997897284751;-0.997894023241;-0.997861790768;-0.997825898227;-0.99780807709;-0.997790023249;-0.997754598226;-0.997720049726;-0.997686772992;-0.997658122404;-0.99765514723;-0.997625318604;-0.997598378073;-0.997574653646,3.4542591942607217,15.581757682338631,False,0.4192850069176911,RESOLVED,frozen_geometry_only
327,37,331;333;335;337;339;341;343;345;347;349;375;377;379;381;383;385;387;389;415;417;419;421;423;425;451;453;455;457;459;461;463;465;477;487;495;497;499,oscillatory,1.9649833750378864,-3.8226127234513767e-16,89,2.265486725663717,UNDERRESOLVED,0.997574653646;0.997598378073;0.997625318604;0.99765514723;0.997658122404;0.997686772992;0.997720049726;0.997754598226;0.997790023249;0.99780807709;0.997825898227;0.997861790768;0.997894023241;0.997897284751;0.997931997165;0.997965589167;0.998055244908;0.998532541344;0.998532541344;0.998669383358;0.998669383358;0.998684323604;0.998684323604;0.999269603635;0.999308775425;0.999348430767;0.999388368926;0.999428342696;0.999468066426;0.999507230597;0.999545523585;0.999582659936;0.999618406812;0.999630192397;0.999652629955;0.999663598852;0.999683773611,3.4542591942607217,15.581757682338631,False,0.4192850069176911,RESOLVED,frozen_geometry_only
328,3,350;368;370,mixed,-1.9951291081919795,-0.009167996505337022,122,2.098360655737705,UNDERRESOLVED,-0.999586981306;-0.999586981306;-0.999586981306,47.30136364415083,63.83725223470421,True,0.4192850069176911,RESOLVED,frozen_geometry_only
329,3,351;369;371,mixed,1.9951291081919795,-0.009167996505337022,122,2.098360655737705,UNDERRESOLVED,0.999586981306;0.999586981306;0.999586981306,47.30136364415083,63.83725223470421,True,0.4192850069176911,RESOLVED,frozen_geometry_only
330,3,352;354;364,mixed,-1.9966562555388974,-0.011054542584671758,127,2.015748031496063,UNDERRESOLVED,-0.999510205087;-0.999510205087;-0.999510205087,7.1667495095493265,13.618568296993676,True,0.4192850069176911,RESOLVED,frozen_geometry_only
331,3,353;355;365,mixed,1.9966562555388974,-0.011054542584671758,127,2.015748031496063,UNDERRESOLVED,0.999510205087;0.999510205087;0.999510205087,7.1667495095493265,13.618568296993676,True,0.4192850069176911,RESOLVED,frozen_geometry_only
332,3,356;358;360,mixed,-1.9966562555388996,0.011054542584673904,126,2.0317460317460316,UNDERRESOLVED,-0.999510205087;-0.999510205087;-0.999510205087,11.593476268662902,14.359043824163985,True,0.4192850069176911,RESOLVED,frozen_geometry_only
333,3,357;359;361,mixed,1.9966562555388996,0.011054542584673904,126,2.0317460317460316,UNDERRESOLVED,0.999510205087;0.999510205087;0.999510205087,11.593476268662902,14.359043824163985,True,0.4192850069176911,RESOLVED,frozen_geometry_only
334,3,362;366;372,mixed,-1.9951291081919693,0.009167996505336768,122,2.098360655737705,UNDERRESOLVED,-0.999586981306;-0.999586981306;-0.999586981306,56.325421585697214,60.78162468021443,True,0.4192850069176911,RESOLVED,frozen_geometry_only
335,3,363;367;373,mixed,1.9951291081919693,0.009167996505336768,122,2.098360655737705,UNDERRESOLVED,0.999586981306;0.999586981306;0.999586981306,56.325421585697214,60.78162468021443,True,0.4192850069176911,RESOLVED,frozen_geometry_only
336,3,390;392;394,mixed,-1.9933309310353247,0.006728242725507735,116,2.226086956521739,UNDERRESOLVED,-0.999665940254;-0.999665940254;-0.999665940254,128.249076002955,259.50906270324634,True,0.4192850069176911,RESOLVED,frozen_geometry_only
337,3,391;393;395,mixed,1.9933309310353247,0.006728242725507735,116,2.226086956521739,UNDERRESOLVED,0.999665940254;0.999665940254;0.999665940254,128.249076002955,259.50906270324634,True,0.4192850069176911,RESOLVED,frozen_geometry_only
338,3,396;398;400,mixed,-1.993330931035318,-0.006728242725498829,115,2.226086956521739,UNDERRESOLVED,-0.999665940254;-0.999665940254;-0.999665940254,89.47868557664086,169.0849038722273,True,0.4192850069176911,RESOLVED,frozen_geometry_only
339,3,397;399;401,mixed,1.993330931035318,-0.006728242725498829,115,2.226086956521739,UNDERRESOLVED,0.999665940254;0.999665940254;0.999665940254,89.47868557664086,169.0849038722273,True,0.4192850069176911,RESOLVED,frozen_geometry_only
340,3,402;404;406,mixed,-1.9914091493035462,0.003930528625297566,110,2.3063063063063063,UNDERRESOLVED,-0.999721170254;-0.999721170254;-0.999721170254,436.41338487897644,468.7821293883832,True,0.4192850069176911,RESOLVED,frozen_geometry_only
341,3,403;405;407,mixed,1.9914091493035462,0.003930528625297566,110,2.3063063063063063,UNDERRESOLVED,0.999721170254;0.999721170254;0.999721170254,436.41338487897644,468.7821293883832,True,0.4192850069176911,RESOLVED,frozen_geometry_only
342,3,408;410;412,mixed,-1.991409149303585,-0.003930528625333247,111,2.3063063063063063,UNDERRESOLVED,-0.999721170254;-0.999721170254;-0.999721170254,325.19248365585725,436.168329672193,True,0.4192850069176911,RESOLVED,frozen_geometry_only
343,3,409;411;413,mixed,1.991409149303585,-0.003930528625333247,111,2.3063063063063063,UNDERRESOLVED,0.999721170254;0.999721170254;0.999721170254,325.19248365585725,436.168329672193,True,0.4192850069176911,RESOLVED,frozen_geometry_only
344,3,426;428;438,mixed,-1.981247643807438,-0.008514878637017172,114,2.226086956521739,UNDERRESOLVED,-0.998392601869;-0.99839260186;-0.998392601851,1.2753050444921352,1.2753050934108077,True,0.4192850069176911,RESOLVED,frozen_geometry_only
345,3,427;429;439,mixed,1.981247643807438,-0.008514878637017172,114,2.226086956521739,UNDERRESOLVED,0.998392601851;0.99839260186;0.998392601869,1.2753050444921352,1.2753050934108077,True,0.4192850069176911,RESOLVED,frozen_geometry_only
346,3,430;432;440,mixed,-1.981247643807442,0.008514878637017342,114,2.226086956521739,UNDERRESOLVED,-0.998392601869;-0.99839260186;-0.998392601851,1.2753050475972574,1.2753050948617621,True,0.4192850069176911,RESOLVED,frozen_geometry_only
347,3,431;433;441,mixed,1.981247643807442,0.008514878637017342,114,2.226086956521739,UNDERRESOLVED,0.998392601851;0.99839260186;0.998392601869,1.2753050475972574,1.2753050948617621,True,0.4192850069176911,RESOLVED,frozen_geometry_only
348,6,434;436;442;444;446;448,oscillatory,-1.9893347198015943,5.5644331662035586e-15,108,2.3703703703703702,UNDERRESOLVED,-0.999733214439;-0.999733214439;-0.999733214439;-0.999733214439;-0.999733214439;-0.999733214439,1182.2295408577565,1389.3871479116794,False,0.4192850069176911,RESOLVED,frozen_geometry_only
349,6,435;437;443;445;447;449,oscillatory,1.9893347198015943,5.5644331662035586e-15,108,2.3703703703703702,UNDERRESOLVED,0.999733214439;0.999733214439;0.999733214439;0.999733214439;0.999733214439;0.999733214439,1182.2295408577565,1389.3871479116794,False,0.4192850069176911,RESOLVED,frozen_geometry_only
350,3,466;470;482,mixed,-1.9795468232193854,0.006468952479511314,108,2.3486238532110093,UNDERRESOLVED,-0.998720771632;-0.998720759671;-0.998720755807,1.8928843217021623,1.8929187124655271,False,0.4192850069176911,RESOLVED,frozen_geometry_only
351,3,467;471;483,mixed,1.9795468232193854,0.006468952479511314,108,2.3486238532110093,UNDERRESOLVED,0.998720755807;0.998720759671;0.998720771632,1.8928843217021623,1.8929187124655271,False,0.4192850069176911,RESOLVED,frozen_geometry_only
352,3,468;480;488,mixed,-1.9778969546007112,0.004192545825082565,113,2.245614035087719,UNDERRESOLVED,-0.998839472787;-0.99883940623;-0.998839404997,3.4368911496729773,3.437439873551871,False,0.4192850069176911,RESOLVED,frozen_geometry_only
353,3,469;481;489,mixed,1.9778969546007112,0.004192545825082565,113,2.245614035087719,UNDERRESOLVED,0.998839404997;0.99883940623;0.998839472787,3.4368911496729773,3.437439873551871,False,0.4192850069176911,RESOLVED,frozen_geometry_only
354,3,472;484;490,mixed,-1.977896954600695,-0.004192545825080521,113,2.245614035087719,UNDERRESOLVED,-0.998839472787;-0.99883940623;-0.998839404997,3.436891149672389,3.437439873558626,False,0.4192850069176911,RESOLVED,frozen_geometry_only
355,3,473;485;491,mixed,1.977896954600695,-0.004192545825080521,113,2.245614035087719,UNDERRESOLVED,0.998839404997;0.99883940623;0.998839472787,3.436891149672389,3.437439873558626,False,0.4192850069176911,RESOLVED,frozen_geometry_only
356,3,474;478;492,mixed,-1.979546823219389,-0.006468952479512687,108,2.3486238532110093,UNDERRESOLVED,-0.998720771632;-0.998720759671;-0.998720755807,1.8928843217035838,1.8929187124687141,False,0.4192850069176911,RESOLVED,frozen_geometry_only
357,3,475;479;493,mixed,1.979546823219389,-0.006468952479512687,108,2.3486238532110093,UNDERRESOLVED,0.998720755807;0.998720759671;0.998720771632,1.8928843217035838,1.8929187124687141,False,0.4192850069176911,RESOLVED,frozen_geometry_only
358,3,500;502;504,oscillatory,-1.9815979378152426,-8.230577502475555e-16,104,2.4380952380952383,UNDERRESOLVED,-0.999151046768;-0.99915104228;-0.999151037879,6.263954142253531,6.2640226748331695,True,0.4192850069176911,RESOLVED,frozen_geometry_only
359,3,501;503;505,oscillatory,1.9815979378152426,-8.230577502475555e-16,104,2.4380952380952383,UNDERRESOLVED,0.999151037879;0.99915104228;0.999151046768,6.263954142253531,6.2640226748331695,True,0.4192850069176911,RESOLVED,frozen_geometry_only
360,3,506;508;510,oscillatory,-1.9855266366642976,1.8487143313252786e-14,105,2.4150943396226414,UNDERRESOLVED,-0.999651978613;-0.999651978613;-0.999651978613,94.09559732428299,94.51613599349186,True,0.4192850069176911,RESOLVED,frozen_geometry_only
361,3,507;509;511,oscillatory,1.9855266366642976,1.8487143313252786e-14,105,2.4150943396226414,UNDERRESOLVED,0.999651978613;0.999651978613;0.999651978613,94.09559732428299,94.51613599349186,True,0.4192850069176911,RESOLVED,frozen_geometry_only
