candidate_id,carrier_id,family,source,source_qualified,condition,gamma_core,beta_parameter,beta_total_thread_over_core,thread_coupling_mode,n_threads,helix_turns,thread_gamma_each,hole_clearance,combined_initial_gap_core,carrier_self_gap_core,bundle_radius,thread_density_proxy,link_matrix_json
CAND_94FFED9FD4E8706D,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-2.5,-2.5,total_beta,1,1.0,-2.5,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948292830797822]]
CAND_165AF644F21151F8,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-2.0,-2.0,total_beta,1,1.0,-2.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948292830797822]]
CAND_1E7B1F4BFB2F4B22,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-1.5,-1.5,total_beta,1,1.0,-1.5,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948292830797822]]
CAND_7C6839537D223F87,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-1.0,-1.0,total_beta,1,1.0,-1.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948292830797822]]
CAND_8B1442E6E270B682,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-0.5,-0.5,total_beta,1,1.0,-0.5,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948292830797822]]
CAND_200D200D780DFFD8,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.25,total_beta,1,1.0,-0.25,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948292830797822]]
CAND_859D5841B00E85E4,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,0.25,0.25,total_beta,1,1.0,0.25,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948292830797822]]
CAND_AC0F243DC7B1CC95,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,0.5,0.5,total_beta,1,1.0,0.5,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948292830797822]]
CAND_5B6B6B43292E94A0,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,1.0,1.0,total_beta,1,1.0,1.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948292830797822]]
CAND_7C76C82E832FED37,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,1.5,1.5,total_beta,1,1.0,1.5,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948292830797822]]
CAND_D911AC86E4D26C6B,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,2.0,2.0,total_beta,1,1.0,2.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948292830797822]]
CAND_2A2DDD5F8AD866C7,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,2.5,2.5,total_beta,1,1.0,2.5,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948292830797822]]
CAND_CF26CC53DA7D3681,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,3.0,3.0,total_beta,1,1.0,3.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948292830797822]]
CAND_04CEB1E36431574A,TORUS_T2_9,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,total_beta,1,3.0,0.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948258708945]]
CAND_52039DBE71393316,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-3.0,-3.0,total_beta,1,3.0,-3.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948258708945]]
CAND_A5515DB00415C71C,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-2.5,-2.5,total_beta,1,3.0,-2.5,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948258708945]]
CAND_74FA04DB53359FED,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-2.0,-2.0,total_beta,1,3.0,-2.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948258708945]]
CAND_650AFF1AA7EDEFE7,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-1.5,-1.5,total_beta,1,3.0,-1.5,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948258708945]]
CAND_6649532011CFB255,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-1.0,-1.0,total_beta,1,3.0,-1.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948258708945]]
CAND_7E06CFF4A8FDF349,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-0.5,-0.5,total_beta,1,3.0,-0.5,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948258708945]]
CAND_B1107FBC1979B1E5,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.25,total_beta,1,3.0,-0.25,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948258708945]]
CAND_EA53268500D7A6A1,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,0.25,0.25,total_beta,1,3.0,0.25,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948258708945]]
CAND_4DC98213F0ACAC51,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,0.5,0.5,total_beta,1,3.0,0.5,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948258708945]]
CAND_2502CD1C1195D26F,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,1.0,1.0,total_beta,1,3.0,1.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948258708945]]
CAND_B20BB07A4290121A,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,1.5,1.5,total_beta,1,3.0,1.5,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948258708945]]
CAND_08F4B4952BEF2786,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,2.0,2.0,total_beta,1,3.0,2.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948258708945]]
CAND_67BC51754E6473F8,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,2.5,2.5,total_beta,1,3.0,2.5,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948258708945]]
CAND_781D79E184AD56B7,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,3.0,3.0,total_beta,1,3.0,3.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948258708945]]
CAND_5E220C94729AC511,TORUS_T2_9,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,total_beta,3,0.0,0.0,0.6720434371057341,7.025584999765984,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948153963786712, 1.9948158238451748, 1.9948158261366666]]"
CAND_B83D67D57FD301FE,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-3.0,-3.0,total_beta,3,0.0,-1.0,0.6720434371057341,7.025584999765984,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948153963786712, 1.9948158238451748, 1.9948158261366666]]"
CAND_1839FCC2AB56896C,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-2.5,-2.5,total_beta,3,0.0,-0.8333333333333334,0.6720434371057341,7.025584999765984,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948153963786712, 1.9948158238451748, 1.9948158261366666]]"
CAND_B951F2BCDC9A4A4B,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-2.0,-2.0,total_beta,3,0.0,-0.6666666666666666,0.6720434371057341,7.025584999765984,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948153963786712, 1.9948158238451748, 1.9948158261366666]]"
CAND_6848C3C8528D9E00,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-1.5,-1.5,total_beta,3,0.0,-0.5,0.6720434371057341,7.025584999765984,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948153963786712, 1.9948158238451748, 1.9948158261366666]]"
CAND_46F1992C67884479,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-1.0,-1.0,total_beta,3,0.0,-0.3333333333333333,0.6720434371057341,7.025584999765984,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948153963786712, 1.9948158238451748, 1.9948158261366666]]"
CAND_EBD25746267A36D8,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-0.5,-0.5,total_beta,3,0.0,-0.16666666666666666,0.6720434371057341,7.025584999765984,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948153963786712, 1.9948158238451748, 1.9948158261366666]]"
CAND_B95495292C122B80,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.25,total_beta,3,0.0,-0.08333333333333333,0.6720434371057341,7.025584999765984,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948153963786712, 1.9948158238451748, 1.9948158261366666]]"
CAND_D31B3A735192640F,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,0.25,0.25,total_beta,3,0.0,0.08333333333333333,0.6720434371057341,7.025584999765984,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948153963786712, 1.9948158238451748, 1.9948158261366666]]"
CAND_91BBA96C47621E54,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,0.5,0.5,total_beta,3,0.0,0.16666666666666666,0.6720434371057341,7.025584999765984,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948153963786712, 1.9948158238451748, 1.9948158261366666]]"
CAND_61B3C7E5D04B112F,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,1.0,1.0,total_beta,3,0.0,0.3333333333333333,0.6720434371057341,7.025584999765984,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948153963786712, 1.9948158238451748, 1.9948158261366666]]"
CAND_6FFB9CBD4585A8F7,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,1.5,1.5,total_beta,3,0.0,0.5,0.6720434371057341,7.025584999765984,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948153963786712, 1.9948158238451748, 1.9948158261366666]]"
CAND_ED40825D099F0359,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,2.0,2.0,total_beta,3,0.0,0.6666666666666666,0.6720434371057341,7.025584999765984,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948153963786712, 1.9948158238451748, 1.9948158261366666]]"
CAND_F8773C724BD40F2F,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,2.5,2.5,total_beta,3,0.0,0.8333333333333334,0.6720434371057341,7.025584999765984,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948153963786712, 1.9948158238451748, 1.9948158261366666]]"
CAND_FCA11C6A6F6B14B5,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,3.0,3.0,total_beta,3,0.0,1.0,0.6720434371057341,7.025584999765984,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948153963786712, 1.9948158238451748, 1.9948158261366666]]"
CAND_42EA61DF6A3E14B6,TORUS_T2_9,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,total_beta,3,1.0,0.0,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_FA8D5F75F20FDEA1,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-3.0,-3.0,total_beta,3,1.0,-1.0,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_1EFD74C47DAEF5F8,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-2.5,-2.5,total_beta,3,1.0,-0.8333333333333334,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_C7382C79D9638140,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-2.0,-2.0,total_beta,3,1.0,-0.6666666666666666,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_A243FA2B74EE8D34,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-1.5,-1.5,total_beta,3,1.0,-0.5,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_DC9C3A7CEF5F63C7,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-1.0,-1.0,total_beta,3,1.0,-0.3333333333333333,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_C86E7035F250DE33,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-0.5,-0.5,total_beta,3,1.0,-0.16666666666666666,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_F6CD0745804CE3A3,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.25,total_beta,3,1.0,-0.08333333333333333,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_138273060BB97FB1,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,0.25,0.25,total_beta,3,1.0,0.08333333333333333,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_7A2221D7B5799839,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,0.5,0.5,total_beta,3,1.0,0.16666666666666666,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_861951ABE6060A02,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,1.0,1.0,total_beta,3,1.0,0.3333333333333333,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_28AA2669E761FC2E,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,1.5,1.5,total_beta,3,1.0,0.5,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_B51A8AE600E74D7C,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,2.0,2.0,total_beta,3,1.0,0.6666666666666666,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_DE8710D90652E186,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,2.5,2.5,total_beta,3,1.0,0.8333333333333334,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_699575DB3FA64E7C,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,3.0,3.0,total_beta,3,1.0,1.0,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_B0863C48B2329560,TORUS_T2_9,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,total_beta,3,3.0,0.0,0.6720434371057341,4.951857011694583,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9950543645715193, 1.9950545629470056, 1.9950545631821683]]"
CAND_FDFB3A418CD67689,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-3.0,-3.0,total_beta,3,3.0,-1.0,0.6720434371057341,4.951857011694583,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9950543645715193, 1.9950545629470056, 1.9950545631821683]]"
CAND_86230D1B61DC2E27,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-2.5,-2.5,total_beta,3,3.0,-0.8333333333333334,0.6720434371057341,4.951857011694583,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9950543645715193, 1.9950545629470056, 1.9950545631821683]]"
CAND_3787DD73C73398AF,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-2.0,-2.0,total_beta,3,3.0,-0.6666666666666666,0.6720434371057341,4.951857011694583,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9950543645715193, 1.9950545629470056, 1.9950545631821683]]"
CAND_8BE6070A21EBAB64,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-1.5,-1.5,total_beta,3,3.0,-0.5,0.6720434371057341,4.951857011694583,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9950543645715193, 1.9950545629470056, 1.9950545631821683]]"
CAND_BE153206F1579117,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-1.0,-1.0,total_beta,3,3.0,-0.3333333333333333,0.6720434371057341,4.951857011694583,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9950543645715193, 1.9950545629470056, 1.9950545631821683]]"
CAND_697A1450CE40E88B,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-0.5,-0.5,total_beta,3,3.0,-0.16666666666666666,0.6720434371057341,4.951857011694583,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9950543645715193, 1.9950545629470056, 1.9950545631821683]]"
CAND_9189F04CA838B4D3,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.25,total_beta,3,3.0,-0.08333333333333333,0.6720434371057341,4.951857011694583,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9950543645715193, 1.9950545629470056, 1.9950545631821683]]"
CAND_781730AA3C0C74D5,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,0.25,0.25,total_beta,3,3.0,0.08333333333333333,0.6720434371057341,4.951857011694583,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9950543645715193, 1.9950545629470056, 1.9950545631821683]]"
CAND_9851BD68CF228351,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,0.5,0.5,total_beta,3,3.0,0.16666666666666666,0.6720434371057341,4.951857011694583,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9950543645715193, 1.9950545629470056, 1.9950545631821683]]"
CAND_F5492DC98766DDDA,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,1.0,1.0,total_beta,3,3.0,0.3333333333333333,0.6720434371057341,4.951857011694583,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9950543645715193, 1.9950545629470056, 1.9950545631821683]]"
CAND_8A39D653171A77FC,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,1.5,1.5,total_beta,3,3.0,0.5,0.6720434371057341,4.951857011694583,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9950543645715193, 1.9950545629470056, 1.9950545631821683]]"
CAND_77A82CE93D3D9E32,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,2.0,2.0,total_beta,3,3.0,0.6666666666666666,0.6720434371057341,4.951857011694583,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9950543645715193, 1.9950545629470056, 1.9950545631821683]]"
CAND_D5C3192F308769AE,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,2.5,2.5,total_beta,3,3.0,0.8333333333333334,0.6720434371057341,4.951857011694583,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9950543645715193, 1.9950545629470056, 1.9950545631821683]]"
CAND_41DF2E528E9DD703,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,3.0,3.0,total_beta,3,3.0,1.0,0.6720434371057341,4.951857011694583,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9950543645715193, 1.9950545629470056, 1.9950545631821683]]"
CAND_D1CE87FE1D256F91,TWIST_4_1,twist,knot.4_1.fseries,True,null,1.0,0.0,0.0,total_beta,1,0.0,0.0,0.2780694140475547,5.589101076914026,13.012799534739814,0.07700000000000001,4.116647528433898,[[0.9986030116745286]]
CAND_FC4C72267FA0C935,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-3.0,-3.0,total_beta,1,0.0,-3.0,0.2780694140475547,5.589101076914026,13.012799534739814,0.07700000000000001,4.116647528433898,[[0.9986030116745286]]
CAND_01955C82C5B22D9E,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-2.5,-2.5,total_beta,1,0.0,-2.5,0.2780694140475547,5.589101076914026,13.012799534739814,0.07700000000000001,4.116647528433898,[[0.9986030116745286]]
CAND_6647015F3908F97C,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-2.0,-2.0,total_beta,1,0.0,-2.0,0.2780694140475547,5.589101076914026,13.012799534739814,0.07700000000000001,4.116647528433898,[[0.9986030116745286]]
CAND_77CD44CF7E33FFA7,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-1.5,-1.5,total_beta,1,0.0,-1.5,0.2780694140475547,5.589101076914026,13.012799534739814,0.07700000000000001,4.116647528433898,[[0.9986030116745286]]
CAND_74619D83D253B6CA,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-1.0,-1.0,total_beta,1,0.0,-1.0,0.2780694140475547,5.589101076914026,13.012799534739814,0.07700000000000001,4.116647528433898,[[0.9986030116745286]]
CAND_D31BCFEECEFCB3DB,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-0.5,-0.5,total_beta,1,0.0,-0.5,0.2780694140475547,5.589101076914026,13.012799534739814,0.07700000000000001,4.116647528433898,[[0.9986030116745286]]
CAND_522EF30830BAC582,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-0.25,-0.25,total_beta,1,0.0,-0.25,0.2780694140475547,5.589101076914026,13.012799534739814,0.07700000000000001,4.116647528433898,[[0.9986030116745286]]
CAND_C424EF4312D5C25F,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,0.25,0.25,total_beta,1,0.0,0.25,0.2780694140475547,5.589101076914026,13.012799534739814,0.07700000000000001,4.116647528433898,[[0.9986030116745286]]
CAND_CB7624F2DE8419E7,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,0.5,0.5,total_beta,1,0.0,0.5,0.2780694140475547,5.589101076914026,13.012799534739814,0.07700000000000001,4.116647528433898,[[0.9986030116745286]]
CAND_7660B27171E2D3DC,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,1.0,1.0,total_beta,1,0.0,1.0,0.2780694140475547,5.589101076914026,13.012799534739814,0.07700000000000001,4.116647528433898,[[0.9986030116745286]]
CAND_CF4239172D56F3EF,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,1.5,1.5,total_beta,1,0.0,1.5,0.2780694140475547,5.589101076914026,13.012799534739814,0.07700000000000001,4.116647528433898,[[0.9986030116745286]]
CAND_6F2B7C99521C9D07,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,2.0,2.0,total_beta,1,0.0,2.0,0.2780694140475547,5.589101076914026,13.012799534739814,0.07700000000000001,4.116647528433898,[[0.9986030116745286]]
CAND_D5FD2481FE4F4B8A,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,2.5,2.5,total_beta,1,0.0,2.5,0.2780694140475547,5.589101076914026,13.012799534739814,0.07700000000000001,4.116647528433898,[[0.9986030116745286]]
CAND_45207DF836A21A90,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,3.0,3.0,total_beta,1,0.0,3.0,0.2780694140475547,5.589101076914026,13.012799534739814,0.07700000000000001,4.116647528433898,[[0.9986030116745286]]
CAND_B0D58C16F1D6111C,TWIST_4_1,twist,knot.4_1.fseries,True,null,1.0,0.0,0.0,total_beta,1,1.0,0.0,0.2780694140475547,5.3812041389385135,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.0015416419638588]]
CAND_49B4B2E52C89348C,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-3.0,-3.0,total_beta,1,1.0,-3.0,0.2780694140475547,5.3812041389385135,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.0015416419638588]]
CAND_2AAF32F12E27E699,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-2.5,-2.5,total_beta,1,1.0,-2.5,0.2780694140475547,5.3812041389385135,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.0015416419638588]]
CAND_97A4B2D463C290DE,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-2.0,-2.0,total_beta,1,1.0,-2.0,0.2780694140475547,5.3812041389385135,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.0015416419638588]]
CAND_A44F2F1695B7098E,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-1.5,-1.5,total_beta,1,1.0,-1.5,0.2780694140475547,5.3812041389385135,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.0015416419638588]]
CAND_ED930A27CA89674A,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-1.0,-1.0,total_beta,1,1.0,-1.0,0.2780694140475547,5.3812041389385135,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.0015416419638588]]
CAND_4BD74164472B653B,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-0.5,-0.5,total_beta,1,1.0,-0.5,0.2780694140475547,5.3812041389385135,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.0015416419638588]]
CAND_8B791D5A53373AB1,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-0.25,-0.25,total_beta,1,1.0,-0.25,0.2780694140475547,5.3812041389385135,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.0015416419638588]]
CAND_20EE703B2807EACF,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,0.25,0.25,total_beta,1,1.0,0.25,0.2780694140475547,5.3812041389385135,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.0015416419638588]]
CAND_16149E830C6D2778,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,0.5,0.5,total_beta,1,1.0,0.5,0.2780694140475547,5.3812041389385135,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.0015416419638588]]
CAND_8C3139733C60ED6B,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,1.0,1.0,total_beta,1,1.0,1.0,0.2780694140475547,5.3812041389385135,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.0015416419638588]]
