figure_id,compound,panel,source_page,field_mT,time_ns,signal_proxy,digitization_kind
FigS12,1-d9,experimental,33,345.1232876712329,713.9664804469273,-0.4845748841762543,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.13698630136986,713.9664804469273,-0.47549113631248474,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.1506849315069,713.9664804469273,-0.4656679630279541,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.16438356164383,713.9664804469273,-0.43614035844802856,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.17808219178085,713.9664804469273,-0.40341147780418396,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.1917808219178,713.9664804469273,-0.37331146001815796,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.2054794520548,713.9664804469273,-0.3736468553543091,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.2191780821918,713.9664804469273,-0.3926064968109131,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.2328767123288,713.9664804469273,-0.40487140417099,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.24657534246575,713.9664804469273,-0.39829862117767334,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.26027397260276,713.9664804469273,-0.36230361461639404,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.2739726027397,713.9664804469273,-0.2951863706111908,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.28767123287673,713.9664804469273,-0.13931778073310852,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.3013698630137,713.9664804469273,0.027961906045675278,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.3150684931507,713.9664804469273,0.09269438683986664,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.32876712328766,713.9664804469273,0.13298363983631134,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.3424657534247,713.9664804469273,0.1785244345664978,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.35616438356163,713.9664804469273,0.18613038957118988,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.36986301369865,713.9664804469273,0.18491016328334808,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.3835616438356,713.9664804469273,0.3065543472766876,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.3972602739726,713.9664804469273,0.4221479892730713,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.4109589041096,713.9664804469273,0.33045774698257446,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.4246575342466,713.9664804469273,0.13394597172737122,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.43835616438355,713.9664804469273,0.04176853969693184,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.45205479452056,713.9664804469273,0.044387076050043106,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.4657534246575,713.9664804469273,0.09466429799795151,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.47945205479454,713.9664804469273,0.1335727423429489,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.4931506849315,713.9664804469273,0.13321097195148468,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.5068493150685,713.9664804469273,0.04242605343461037,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.52054794520546,713.9664804469273,-0.12898105382919312,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.5342465753425,713.9664804469273,-0.19743600487709045,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.54794520547944,713.9664804469273,-0.16233785450458527,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.56164383561645,713.9664804469273,-0.1705673635005951,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.5753424657534,713.9664804469273,-0.17044182121753693,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.5890410958904,713.9664804469273,-0.20345747470855713,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.6027397260274,713.9664804469273,-0.28177592158317566,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.6164383561644,713.9664804469273,-0.2686924338340759,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.63013698630135,713.9664804469273,-0.17862795293331146,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.64383561643837,713.9664804469273,-0.07123968005180359,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.6575342465753,713.9664804469273,0.0275084488093853,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.67123287671234,713.9664804469273,0.10343395173549652,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.6849315068493,713.9664804469273,0.19602122902870178,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.6986301369863,713.9664804469273,0.2746939957141876,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.71232876712327,713.9664804469273,0.2588304877281189,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.7260273972603,713.9664804469273,0.21326853334903717,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.73972602739724,713.9664804469273,0.14998163282871246,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.75342465753425,713.9664804469273,0.09334088116884232,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.7671232876712,713.9664804469273,0.07957164198160172,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.7808219178082,713.9664804469273,0.098331518471241,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.7945205479452,713.9664804469273,0.19297876954078674,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.8082191780822,713.9664804469273,0.2713814079761505,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.82191780821915,713.9664804469273,0.2208700031042099,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.83561643835617,713.9664804469273,0.07915958017110825,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.8493150684931,713.9664804469273,-0.04106089845299721,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.86301369863014,713.9664804469273,-0.09987309575080872,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.8767123287671,713.9664804469273,0.029562847688794136,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.8904109589041,713.9664804469273,0.24565954506397247,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.90410958904107,713.9664804469273,0.3986525535583496,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.9178082191781,713.9664804469273,0.3224637806415558,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.93150684931504,713.9664804469273,0.11961176246404648,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.94520547945206,713.9664804469273,0.033108364790678024,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.958904109589,713.9664804469273,-0.01922176033258438,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.972602739726,713.9664804469273,-0.03972075134515762,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.986301369863,713.9664804469273,-0.07088349759578705,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,346.0,713.9664804469273,-0.026626233011484146,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.0,710.0558659217877,0.012248639017343521,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.013698630137,710.0558659217877,0.05935090407729149,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.027397260274,710.0558659217877,0.14797449111938477,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.041095890411,710.0558659217877,0.27208027243614197,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.05479452054794,710.0558659217877,0.371421754360199,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.06849315068496,710.0558659217877,0.36663150787353516,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.0821917808219,710.0558659217877,0.27855557203292847,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.09589041095893,710.0558659217877,0.17032775282859802,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.1095890410959,710.0558659217877,0.09433707594871521,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.1232876712329,710.0558659217877,0.08423787355422974,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.13698630136986,710.0558659217877,0.04679122194647789,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.1506849315069,710.0558659217877,0.06812100857496262,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.16438356164383,710.0558659217877,0.12173997610807419,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.17808219178085,710.0558659217877,0.10586822032928467,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.1917808219178,710.0558659217877,0.09817168116569519,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.2054794520548,710.0558659217877,0.08765589445829391,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.2191780821918,710.0558659217877,0.06688692420721054,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.2328767123288,710.0558659217877,0.07165665179491043,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.24657534246575,710.0558659217877,0.07008294761180878,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.26027397260276,710.0558659217877,0.011925541795790195,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.2739726027397,710.0558659217877,-0.11556331813335419,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.28767123287673,710.0558659217877,-0.13882966339588165,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.3013698630137,710.0558659217877,-0.15687933564186096,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.3150684931507,710.0558659217877,-0.09476406872272491,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.32876712328766,710.0558659217877,-0.009157941676676273,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.3424657534247,710.0558659217877,0.07096700370311737,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.35616438356163,710.0558659217877,0.10854832082986832,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.36986301369865,710.0558659217877,0.1285451203584671,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.3835616438356,710.0558659217877,0.15264299511909485,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.3972602739726,710.0558659217877,0.14264674484729767,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.4109589041096,710.0558659217877,0.11495426297187805,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.4246575342466,710.0558659217877,0.06374488025903702,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.43835616438355,710.0558659217877,-0.014568107202649117,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.45205479452056,710.0558659217877,-0.11829748749732971,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.4657534246575,710.0558659217877,-0.21881335973739624,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.47945205479454,710.0558659217877,-0.24967941641807556,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.4931506849315,710.0558659217877,-0.15998004376888275,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.5068493150685,710.0558659217877,-0.022710304707288742,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.52054794520546,710.0558659217877,0.025671103969216347,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.5342465753425,710.0558659217877,0.012297550216317177,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.54794520547944,710.0558659217877,-0.05553209409117699,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.56164383561645,710.0558659217877,-0.1726735234260559,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.5753424657534,710.0558659217877,-0.22376397252082825,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.5890410958904,710.0558659217877,-0.23771940171718597,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.6027397260274,710.0558659217877,-0.24566112458705902,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.6164383561644,710.0558659217877,-0.13250704109668732,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.63013698630135,710.0558659217877,0.03755414858460426,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.64383561643837,710.0558659217877,0.10912161320447922,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.6575342465753,710.0558659217877,0.018399976193904877,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.67123287671234,710.0558659217877,-0.13042564690113068,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.6849315068493,710.0558659217877,-0.25509899854660034,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.6986301369863,710.0558659217877,-0.3108532428741455,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.71232876712327,710.0558659217877,-0.3295658230781555,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.7260273972603,710.0558659217877,-0.3155306577682495,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.73972602739724,710.0558659217877,-0.23907917737960815,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.75342465753425,710.0558659217877,-0.14676029980182648,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.7671232876712,710.0558659217877,-0.10388407856225967,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.7808219178082,710.0558659217877,-0.2583066523075104,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.7945205479452,710.0558659217877,-0.3858458697795868,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.8082191780822,710.0558659217877,-0.41739872097969055,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.82191780821915,710.0558659217877,-0.40404218435287476,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.83561643835617,710.0558659217877,-0.3813795745372772,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.8493150684931,710.0558659217877,-0.3601614832878113,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.86301369863014,710.0558659217877,-0.33021992444992065,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.8767123287671,710.0558659217877,-0.2908797860145569,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.8904109589041,710.0558659217877,-0.21448779106140137,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.90410958904107,710.0558659217877,-0.1565038114786148,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.9178082191781,710.0558659217877,-0.08670978248119354,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.93150684931504,710.0558659217877,-0.03376735746860504,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.94520547945206,710.0558659217877,-0.016609767451882362,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.958904109589,710.0558659217877,0.13661177456378937,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.972602739726,710.0558659217877,0.24519702792167664,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.986301369863,710.0558659217877,0.46874240040779114,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.0,710.0558659217877,0.5882343053817749,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.013698630137,710.0558659217877,0.617530345916748,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.027397260274,710.0558659217877,0.6502190828323364,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.041095890411,710.0558659217877,0.6976824998855591,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.05479452054794,710.0558659217877,0.727569580078125,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.06849315068496,710.0558659217877,0.7493994832038879,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.0821917808219,710.0558659217877,0.7728555202484131,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.09589041095893,710.0558659217877,0.8056659698486328,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.1095890410959,710.0558659217877,0.8319530487060547,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.1232876712329,710.0558659217877,0.8650485277175903,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.13698630136986,710.0558659217877,0.8835102915763855,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.1506849315069,710.0558659217877,0.9287333488464355,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.16438356164383,710.0558659217877,0.9693698883056641,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.17808219178085,710.0558659217877,0.9874955415725708,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.1917808219178,710.0558659217877,0.9853377938270569,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.2054794520548,710.0558659217877,0.9925374984741211,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.2191780821918,710.0558659217877,0.9993767142295837,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.2328767123288,710.0558659217877,0.9879279136657715,pdf_figure_color_proxy_not_raw
