file,family,topology_class,seed_kind,q,h,p,replicate,seed_file,seed_sha256,geometry_ok,separation_ratio,n,rg,length,ds_cv,min_nonlocal_vertex_distance
torus_2.4/torus_2p4_q0_h0p02_p0.txt,torus_2.4,2.4,torus,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.4_final.txt,652c2538c1f7d922a8cc1d1af433737f59ee6203e44dfcf8b8e443484b5d0bd8,true,0.9932526027615362,192,1.355191093989998,24.750910255507296,0.04554810544442843,0.03524173569973604
torus_2.4/torus_2p4_q0_h0p05_p0.txt,torus_2.4,2.4,torus,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.4_final.txt,652c2538c1f7d922a8cc1d1af433737f59ee6203e44dfcf8b8e443484b5d0bd8,true,0.9833135732959408,192,1.3284063423196495,24.44377948783379,0.07793078778634592,0.034889087593338385
torus_2.4/torus_2p4_q0p02_h0_p0.txt,torus_2.4,2.4,torus,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.4_final.txt,652c2538c1f7d922a8cc1d1af433737f59ee6203e44dfcf8b8e443484b5d0bd8,false,0.6529131692936639,192,1.3981991101371185,25.57235912502943,0.02758582814366393,0.023166104255000475
torus_2.4/torus_2p4_q0p05_h0_p0.txt,torus_2.4,2.4,torus,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.4_final.txt,652c2538c1f7d922a8cc1d1af433737f59ee6203e44dfcf8b8e443484b5d0bd8,true,0.7100054422003215,192,1.4355165961317466,26.45125783033577,0.06485015870338655,0.025191803243031902
torus_2.5/torus_2p5_qm0p05_h0_p0.txt,torus_2.5,2.5,torus,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9053978057145483,192,1.4792246957026807,22.773888527503946,0.052328534853774804,0.4453589212222639
torus_2.5/torus_2p5_qm0p02_h0_p0.txt,torus_2.5,2.5,torus,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9682827773038706,192,1.521086316056283,23.55390603197921,0.02004400519609116,0.4762916039958988
torus_2.5/torus_2p5_q0_hm0p05_p0.txt,torus_2.5,2.5,torus,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9471476690347611,192,1.6035371624744805,24.543293168492262,0.055234306526374205,0.4658953903545175
torus_2.5/torus_2p5_q0_hm0p02_p0.txt,torus_2.5,2.5,torus,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9788668548414136,192,1.5706666970804743,24.252512184982802,0.0223713234974136,0.48149783856428596
torus_2.5/torus_2p5_q0_h0_pm0p05.txt,torus_2.5,2.5,torus,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9283740055785937,192,1.5510754567622107,24.154182673509105,0.04293534712930478,0.4566607550909275
torus_2.5/torus_2p5_q0_h0_pm0p02.txt,torus_2.5,2.5,torus,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9712275511981536,192,1.5494500088002323,24.093356317217868,0.017264447337664798,0.47774011791599424
torus_2.5/torus_2p5_q0_h0_p0.txt,torus_2.5,2.5,torus,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,1.0,192,1.54914019267944,24.081782658886723,0.00042655134268917045,0.4918930865651729
torus_2.5/torus_2p5_q0_h0_p0p02.txt,torus_2.5,2.5,torus,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9735518144816863,192,1.5494499706824973,24.093365211435493,0.017301522640133248,0.47888340695652126
torus_2.5/torus_2p5_q0_h0_p0p05.txt,torus_2.5,2.5,torus,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9337036685092412,192,1.5510753615677346,24.15420546077798,0.042971834050419724,0.4592823794402357
torus_2.5/torus_2p5_q0_h0p02_p0.txt,torus_2.5,2.5,torus,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9729884983369482,192,1.5279386990652932,23.930414942592837,0.02190157600490592,0.47860631563937406
torus_2.5/torus_2p5_q0_h0p05_p0.txt,torus_2.5,2.5,torus,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9188264899605592,192,1.4967760080906711,23.741539348487407,0.054952410533029954,0.45196439816454326
torus_2.5/torus_2p5_q0p02_h0_p0.txt,torus_2.5,2.5,torus,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9874465383609667,192,1.5773036995218639,24.615521144348953,0.019719423532557734,0.48571812557247135
torus_2.5/torus_2p5_q0p05_h0_p0.txt,torus_2.5,2.5,torus,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9590752286817805,192,1.6197420008927028,25.42641203532204,0.04724526333874832,0.47176247448448005
torus_2.6/torus_2p6_qm0p05_h0_p0.txt,torus_2.6,2.6,torus,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.9957967954018491,192,1.653067685601041,30.36741639233145,0.07837494498042932,0.06326170029107031
torus_2.6/torus_2p6_qm0p02_h0_p0.txt,torus_2.6,2.6,torus,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.9982872303450967,192,1.699333369789179,31.331525349549164,0.050735007073554744,0.06341991444651009
torus_2.6/torus_2p6_q0_hm0p05_p0.txt,torus_2.6,2.6,torus,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,1.0037582548240669,192,1.7954945381834357,32.714256062554824,0.0742614668240874,0.06376748165346625
torus_2.6/torus_2p6_q0_hm0p02_p0.txt,torus_2.6,2.6,torus,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,1.0014746815495534,192,1.7561893410178373,32.26763688289202,0.0449740838516441,0.06362240915599283
torus_2.6/torus_2p6_q0_h0_pm0p05.txt,torus_2.6,2.6,torus,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.8090918848238248,192,1.7320960881290202,32.25629236421667,0.047799613756430506,0.051400575460786364
torus_2.6/torus_2p6_q0_h0_pm0p02.txt,torus_2.6,2.6,torus,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.8722850876173377,192,1.7305327362798648,32.07935604364782,0.03551074885436036,0.055415159032470566
torus_2.6/torus_2p6_q0_h0_p0.txt,torus_2.6,2.6,torus,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,1.0,192,1.7303548642382145,32.0116021007663,0.04074746094087809,0.06352872451807937
torus_2.6/torus_2p6_q0_h0_p0p02.txt,torus_2.6,2.6,torus,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.988422293202304,192,1.730868851789468,31.985245330572276,0.05365705162856627,0.06279320757237744
torus_2.6/torus_2p6_q0_h0_p0p05.txt,torus_2.6,2.6,torus,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.9693863777983328,192,1.7329354966093353,32.0337385936937,0.07473714510823543,0.061583880146729095
torus_2.6/torus_2p6_q0_h0p02_p0.txt,torus_2.6,2.6,torus,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.9985636768396362,192,1.7048312565687904,31.793787417293068,0.0521593541714114,0.06343747673970568
torus_2.6/torus_2p6_q0_h0p05_p0.txt,torus_2.6,2.6,torus,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.9964814757055167,192,1.6671599102424726,31.547466507237623,0.08145593381155546,0.06330519715746497
torus_2.6/torus_2p6_q0p02_h0_p0.txt,torus_2.6,2.6,torus,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,1.0017545029399777,192,1.7615097650738911,32.717278905043955,0.0435180181538276,0.06364018585201937
torus_2.6/torus_2p6_q0p05_h0_p0.txt,torus_2.6,2.6,torus,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,1.0044640274587697,192,1.8084771632806016,33.81293106391261,0.06725039142787756,0.06381231848874869
torus_2.7/torus_2p7_qm0p05_h0_p0.txt,torus_2.7,2.7,torus,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.8862312092620306,192,1.813839244009573,30.27493269906104,0.07357784015578742,0.5739095266746463
torus_2.7/torus_2p7_qm0p02_h0_p0.txt,torus_2.7,2.7,torus,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.9619975812647545,192,1.863958138067317,31.314787693778456,0.028160280975172352,0.6229746490033297
torus_2.7/torus_2p7_q0_hm0p05_p0.txt,torus_2.7,2.7,torus,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.919732932649198,192,1.9685764630612725,32.56816454446597,0.07576704986450326,0.5956047208981995
torus_2.7/torus_2p7_q0_hm0p02_p0.txt,torus_2.7,2.7,torus,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.9689059574152613,192,1.9257341809271633,32.21964004333448,0.03061270666173117,0.6274484057895855
torus_2.7/torus_2p7_q0_h0_pm0p05.txt,torus_2.7,2.7,torus,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.9349358095013537,192,1.8999572424923088,32.16793599573634,0.043169623057925106,0.6054498671389633
torus_2.7/torus_2p7_q0_h0_pm0p02.txt,torus_2.7,2.7,torus,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.9729848064786772,192,1.897964654188914,32.05066576711948,0.01740656750088668,0.6300898049085712
torus_2.7/torus_2p7_q0_h0_p0.txt,torus_2.7,2.7,torus,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,1.0,192,1.897584128367005,32.02830898987264,0.0006234324292973738,0.6475844234288971
torus_2.7/torus_2p7_q0_h0_p0p02.txt,torus_2.7,2.7,torus,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.9734726827344518,192,1.897962560305157,32.050624796183136,0.01740590789784493,0.6304057459723716
torus_2.7/torus_2p7_q0_h0_p0p05.txt,torus_2.7,2.7,torus,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.9374615304294632,192,1.8999520132685288,32.167830143378,0.043171817957737064,0.6070854846699354
torus_2.7/torus_2p7_q0_h0p02_p0.txt,torus_2.7,2.7,torus,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.9681988895200749,192,1.8697806217010864,31.871842777764765,0.02964692233840382,0.6269905196343561
torus_2.7/torus_2p7_q0_h0p05_p0.txt,torus_2.7,2.7,torus,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.9030189510602948,192,1.8287596575720522,31.707082051553108,0.0740197987225356,0.5847810067677485
torus_2.7/torus_2p7_q0p02_h0_p0.txt,torus_2.7,2.7,torus,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.9793793765450359,192,1.9313704379048373,32.756943113408376,0.027733183183659155,0.6342308288780698
torus_2.7/torus_2p7_q0p05_h0_p0.txt,torus_2.7,2.7,torus,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.9395093718140008,192,1.982332558621933,33.8764501606658,0.06628550672401391,0.608411634852215
torus_2.8/torus_2p8_qm0p05_h0_p0.txt,torus_2.8,2.8,torus,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,0.9490878849882299,192,2.0046869569565806,37.53909642627681,0.08705596506184775,0.018295361679939687
torus_2.8/torus_2p8_qm0p02_h0_p0.txt,torus_2.8,2.8,torus,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,0.9796060539504842,192,2.0601439972185522,38.801116985427285,0.03503209891575428,0.018883653815794814
torus_2.8/torus_2p8_q0_hm0p05_p0.txt,torus_2.8,2.8,torus,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,0.8627306507702773,192,2.179662772044044,40.48627216027311,0.08659305283152062,0.016630671972393478
torus_2.8/torus_2p8_q0_hm0p02_p0.txt,torus_2.8,2.8,torus,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,1.017506213866859,192,2.130036915315733,39.97019246748589,0.03444291793572898,0.01961424699306019
torus_2.8/torus_2p8_q0_h0_pm0p05.txt,torus_2.8,2.8,torus,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,0.8046000560508586,192,2.0997853137297073,40.03426380232044,0.05029500519827447,0.015510101083349893
torus_2.8/torus_2p8_q0_h0_pm0p02.txt,torus_2.8,2.8,torus,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,0.9398961110434677,192,2.0976951766192626,39.77208269986406,0.020324158117213994,0.01811817384363962
torus_2.8/torus_2p8_q0_h0_p0.txt,torus_2.8,2.8,torus,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,1.0,192,2.0973492144169,39.68172165645939,0.006137943853505805,0.019276783498470826
torus_2.8/torus_2p8_q0_h0_p0p02.txt,torus_2.8,2.8,torus,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,0.9534624923979887,192,2.0978418523595064,39.65900033398589,0.02314655026353063,0.018379690039868415
torus_2.8/torus_2p8_q0_h0_p0p05.txt,torus_2.8,2.8,torus,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,0.8586681868241719,192,2.1001516189322103,39.75169384998881,0.05405304473923999,0.01655236073443406
torus_2.8/torus_2p8_q0_h0p02_p0.txt,torus_2.8,2.8,torus,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,0.9828050509460937,192,2.064996058437626,39.4414850700488,0.03668180479445954,0.01894532018829144
torus_2.8/torus_2p8_q0_h0p05_p0.txt,torus_2.8,2.8,torus,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,0.9576328442209474,192,2.0171287642891436,39.180331205246816,0.08790314216470115,0.01846008100907204
torus_2.8/torus_2p8_q0p02_h0_p0.txt,torus_2.8,2.8,torus,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,1.0204300327043971,192,2.1347301122394113,40.5901243568489,0.0316559046450763,0.019670608815780168
torus_2.8/torus_2p8_q0p05_h0_p0.txt,torus_2.8,2.8,torus,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,0.7631022811094262,192,2.1911111798484746,41.99960709358687,0.07709280785507489,0.014710157460135634
torus_2.9/torus_2p9_qm0p05_h0_p0.txt,torus_2.9,2.9,torus,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.9_final.txt,d5de6920f0885d8db8a98a00f60f25b99008882d816d183c7322c8416246948c,true,0.8664573488564022,192,2.171018412363275,37.92884360876313,0.09449423281504694,0.6944233997689212
torus_2.9/torus_2p9_qm0p02_h0_p0.txt,torus_2.9,2.9,torus,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.9_final.txt,d5de6920f0885d8db8a98a00f60f25b99008882d816d183c7322c8416246948c,true,0.9548925357745198,192,2.2300817897386502,39.217198240009,0.03621922135384997,0.7652998984678282
torus_2.9/torus_2p9_q0_hm0p05_p0.txt,torus_2.9,2.9,torus,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.9_final.txt,d5de6920f0885d8db8a98a00f60f25b99008882d816d183c7322c8416246948c,true,0.8924832344097163,192,2.357897632364238,40.75368429264084,0.09558418794626941,0.7152818805144339
torus_2.9/torus_2p9_q0_hm0p02_p0.txt,torus_2.9,2.9,torus,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.9_final.txt,d5de6920f0885d8db8a98a00f60f25b99008882d816d183c7322c8416246948c,true,0.9581875901263177,192,2.304736190560505,40.332112400665025,0.03854265568713742,0.7679407241800447
torus_2.9/torus_2p9_q0_h0_pm0p05.txt,torus_2.9,2.9,torus,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.9_final.txt,d5de6920f0885d8db8a98a00f60f25b99008882d816d183c7322c8416246948c,true,0.8899496848913462,192,2.272573728429734,40.36282762069039,0.04287521490079406,0.7132513638682866
torus_2.9/torus_2p9_q0_h0_pm0p02.txt,torus_2.9,2.9,torus,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.9_final.txt,d5de6920f0885d8db8a98a00f60f25b99008882d816d183c7322c8416246948c,true,0.9762782029661433,192,2.2701922717505805,40.156799275409874,0.017321481253104787,0.7824394700083485
torus_2.9/torus_2p9_q0_h0_p0.txt,torus_2.9,2.9,torus,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.9_final.txt,d5de6920f0885d8db8a98a00f60f25b99008882d816d183c7322c8416246948c,true,1.0,192,2.269738398154226,40.11749049329029,0.0008154496530236962,0.8014513359318368
torus_2.9/torus_2p9_q0_h0_p0p02.txt,torus_2.9,2.9,torus,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.9_final.txt,d5de6920f0885d8db8a98a00f60f25b99008882d816d183c7322c8416246948c,true,0.9751203250953211,192,2.270192329127936,40.156796706321074,0.017321349062045965,0.7815114872419321
torus_2.9/torus_2p9_q0_h0_p0p05.txt,torus_2.9,2.9,torus,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.9_final.txt,d5de6920f0885d8db8a98a00f60f25b99008882d816d183c7322c8416246948c,true,0.9051156064089733,192,2.2725738717228032,40.36281993389946,0.04287583918285636,0.7254061119292262
torus_2.9/torus_2p9_q0_h0p02_p0.txt,torus_2.9,2.9,torus,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.9_final.txt,d5de6920f0885d8db8a98a00f60f25b99008882d816d183c7322c8416246948c,true,0.9630876934681273,192,2.235114595261038,39.96017699934343,0.037174202590703836,0.771867918549542
torus_2.9/torus_2p9_q0_h0p05_p0.txt,torus_2.9,2.9,torus,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.9_final.txt,d5de6920f0885d8db8a98a00f60f25b99008882d816d183c7322c8416246948c,true,0.8890269232902702,192,2.1839189795829874,39.84108001646591,0.09236534699887694,0.7125118153503577
torus_2.9/torus_2p9_q0p02_h0_p0.txt,torus_2.9,2.9,torus,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.9_final.txt,d5de6920f0885d8db8a98a00f60f25b99008882d816d183c7322c8416246948c,true,0.9705702663694121,192,2.309606324269207,41.04854016415955,0.03556900884910777,0.7778648365974841
torus_2.9/torus_2p9_q0p05_h0_p0.txt,torus_2.9,2.9,torus,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.9_final.txt,d5de6920f0885d8db8a98a00f60f25b99008882d816d183c7322c8416246948c,true,0.9216411510958492,192,2.369781088470262,42.499153558424894,0.08495254523765731,0.7386505317955242
torus_3.3/torus_3p3_qm0p05_h0_p0.txt,torus_3.3,3.3,torus,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_3.3_final.txt,61b9e1f84f79883b7e94d69db26ebeb5b005dea9c4612fe6f77b3709636c1e47,true,1.5331354573762703,192,1.2842397565387116,32.15126286715774,0.05825065276165047,0.06783492809350107
torus_3.3/torus_3p3_qm0p02_h0_p0.txt,torus_3.3,3.3,torus,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_3.3_final.txt,61b9e1f84f79883b7e94d69db26ebeb5b005dea9c4612fe6f77b3709636c1e47,true,1.6430478779709323,192,1.3213157444049302,33.231753467398356,0.02489862891737552,0.07269809991028313
torus_3.3/torus_3p3_q0_hm0p05_p0.txt,torus_3.3,3.3,torus,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_3.3_final.txt,61b9e1f84f79883b7e94d69db26ebeb5b005dea9c4612fe6f77b3709636c1e47,false,0.4029537765617132,192,1.381123875513314,34.99864726098701,0.0501782134875987,0.01782904460695672
torus_3.3/torus_3p3_q0_hm0p02_p0.txt,torus_3.3,3.3,torus,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_3.3_final.txt,61b9e1f84f79883b7e94d69db26ebeb5b005dea9c4612fe6f77b3709636c1e47,false,0.44936903523440946,192,1.3598411154681305,34.36677420258532,0.019586845077767055,0.01988272859120943
torus_3.3/torus_3p3_q0_h0_pm0p05.txt,torus_3.3,3.3,torus,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_3.3_final.txt,61b9e1f84f79883b7e94d69db26ebeb5b005dea9c4612fe6f77b3709636c1e47,true,1.5379929216650303,192,1.34781487496712,34.18069177322724,0.05894643547135919,0.06804985087749871
